,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
37,6643,4,128.050,88.822,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.312,0.242,0.609,0.337,0.400,0.697,25,14
38,6648,8,173.707,134.779,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.470,0.789,0.535,0.815,0.911,25,13
39,6645,16,265.212,218.309,0.819,0.841,0.910,0.776,0.873,0.908,0.776,0.872,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,458.439,399.586,0.676,0.767,0.840,0.642,0.757,0.840,0.678,0.780,0.842,0.676,0.760,0.842,0.677,0.747,0.845,30,28
41,6643,64,845.635,732.817,0.408,0.361,0.570,0.359,0.348,0.569,0.444,0.388,0.581,0.406,0.301,0.563,0.404,0.232,0.539,34,26
42,7600,2,114.040,73.538,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,142.323,99.132,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.316,0.233,0.606,0.328,0.352,0.672,25,16
44,7598,8,193.841,148.276,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.334,0.467,0.785,0.472,0.752,0.891,26,14
45,7601,16,295.657,246.327,0.847,0.920,0.968,0.783,0.898,0.956,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,515.807,437.108,0.662,0.691,0.792,0.650,0.718,0.790,0.664,0.718,0.789,0.661,0.706,0.794,0.653,0.650,0.794,29,25
47,7596,64,959.514,834.021,0.412,0.352,0.550,0.375,0.329,0.545,0.444,0.367,0.554,0.396,0.289,0.544,0.404,0.239,0.526,34,26
48,8560,2,124.711,79.865,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,152.026,106.493,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.299,0.209,0.589,0.332,0.374,0.683,29,15
50,8536,8,210.105,163.398,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.448,0.777,0.330,0.649,0.860,28,16
51,8541,16,331.600,273.944,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.800,0.954,0.971,0.870,0.984,0.985,18,16
52,8548,32,577.227,493.664,0.673,0.775,0.840,0.655,0.765,0.833,0.678,0.787,0.843,0.655,0.766,0.840,0.648,0.726,0.839,30,28
53,8540,64,1079.862,937.042,0.411,0.358,0.564,0.399,0.346,0.566,0.445,0.375,0.572,0.402,0.305,0.568,0.429,0.256,0.558,35,27
54,9488,2,132.804,85.871,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.269,0.076,0.348,0.294,0.133,0.404,28,16
55,9500,4,162.590,117.724,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.203,0.585,0.305,0.339,0.660,30,18
56,9497,8,231.267,180.873,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.456,0.783,0.337,0.608,0.842,26,18
57,9498,16,365.857,303.362,0.842,0.919,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.579,0.817,0.914,0.849,0.964,0.970,24,16
58,9499,32,636.178,546.652,0.674,0.753,0.826,0.676,0.771,0.826,0.681,0.776,0.828,0.666,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,1191.404,1038.405,0.446,0.424,0.616,0.417,0.385,0.611,0.484,0.450,0.621,0.466,0.366,0.620,0.436,0.294,0.608,39,31
