,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
41,6643,64,881.842,783.048,0.410,0.358,0.572,0.365,0.338,0.566,0.445,0.378,0.576,0.417,0.296,0.560,0.404,0.232,0.539,33,26
42,7600,2,115.260,74.921,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.085,0.357,0.303,0.135,0.405,25,16
43,7602,4,139.829,102.864,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.219,0.594,0.328,0.352,0.672,28,16
44,7598,8,197.995,153.285,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.468,0.784,0.472,0.752,0.891,27,14
45,7601,16,306.292,253.704,0.849,0.875,0.958,0.822,0.906,0.962,0.816,0.965,0.973,0.772,0.935,0.958,0.816,0.963,0.972,18,16
46,7602,32,535.482,459.995,0.661,0.698,0.791,0.666,0.715,0.788,0.665,0.720,0.789,0.653,0.695,0.791,0.653,0.650,0.794,28,25
47,7596,64,1001.082,878.431,0.417,0.359,0.548,0.389,0.326,0.547,0.448,0.370,0.554,0.408,0.296,0.546,0.404,0.239,0.526,35,26
48,8560,2,122.669,81.677,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.072,0.344,0.285,0.128,0.398,29,17
49,8550,4,150.976,111.818,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.221,0.598,0.332,0.374,0.683,27,15
50,8536,8,213.355,169.482,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.432,0.773,0.330,0.649,0.860,28,16
51,8541,16,337.901,283.973,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.809,0.949,0.970,0.870,0.984,0.985,18,16
52,8548,32,593.552,516.078,0.652,0.749,0.838,0.672,0.781,0.841,0.678,0.788,0.843,0.666,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,1127.943,983.352,0.413,0.360,0.565,0.395,0.345,0.565,0.447,0.381,0.572,0.424,0.311,0.566,0.429,0.256,0.558,35,27
54,9488,2,138.536,89.537,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.290,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,159.743,120.274,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,236.869,188.864,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.346,0.457,0.784,0.337,0.608,0.842,26,18
57,9498,16,375.589,312.414,0.848,0.960,0.968,0.849,0.963,0.970,0.849,0.963,0.970,0.599,0.838,0.921,0.849,0.964,0.970,23,16
58,9499,32,662.465,572.577,0.678,0.768,0.827,0.674,0.767,0.825,0.685,0.777,0.830,0.674,0.758,0.828,0.663,0.749,0.829,29,28
59,9505,64,1237.361,1092.670,0.438,0.418,0.612,0.406,0.387,0.609,0.483,0.452,0.619,0.447,0.369,0.615,0.436,0.294,0.608,39,31
