,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
33,5682,16,218.559,179.773,0.807,0.776,0.922,0.810,0.946,0.958,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,369.972,314.421,0.632,0.731,0.816,0.617,0.742,0.816,0.639,0.750,0.820,0.623,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,678.335,584.841,0.400,0.363,0.568,0.386,0.353,0.566,0.451,0.381,0.573,0.409,0.280,0.553,0.429,0.260,0.541,32,27
36,6653,2,98.879,64.472,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.287,0.077,0.348,0.319,0.148,0.418,28,14
37,6643,4,119.225,84.328,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.223,0.598,0.337,0.400,0.697,27,14
38,6648,8,163.105,126.048,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.334,0.487,0.795,0.535,0.815,0.911,24,13
39,6645,16,246.986,204.633,0.804,0.854,0.913,0.776,0.873,0.907,0.776,0.872,0.907,0.695,0.827,0.885,0.774,0.876,0.910,19,16
40,6640,32,421.106,362.139,0.683,0.761,0.841,0.677,0.776,0.846,0.678,0.775,0.842,0.662,0.759,0.841,0.677,0.747,0.845,30,28
41,6643,64,780.915,678.192,0.418,0.365,0.570,0.357,0.342,0.570,0.444,0.381,0.578,0.415,0.309,0.565,0.404,0.232,0.539,35,26
42,7600,2,106.373,70.765,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.277,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,130.923,94.714,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.226,0.599,0.328,0.352,0.672,27,16
44,7598,8,181.895,141.339,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.336,0.450,0.778,0.472,0.752,0.891,28,14
45,7601,16,278.994,231.629,0.847,0.923,0.969,0.813,0.907,0.962,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,475.464,412.351,0.662,0.701,0.787,0.654,0.715,0.791,0.653,0.708,0.788,0.657,0.703,0.791,0.653,0.650,0.794,29,25
47,7596,64,888.125,772.102,0.412,0.345,0.545,0.381,0.331,0.548,0.451,0.376,0.556,0.386,0.289,0.544,0.404,0.239,0.526,35,26
48,8560,2,114.459,76.698,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.269,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,141.980,103.247,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.300,0.219,0.595,0.332,0.374,0.683,28,15
50,8536,8,199.171,155.673,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.459,0.782,0.330,0.649,0.860,27,16
51,8541,16,311.318,257.756,0.859,0.927,0.973,0.870,0.985,0.985,0.870,0.985,0.985,0.776,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,532.069,456.492,0.661,0.744,0.834,0.651,0.762,0.836,0.678,0.787,0.843,0.663,0.771,0.841,0.648,0.726,0.839,30,28
53,8540,64,989.912,864.581,0.393,0.344,0.568,0.364,0.323,0.555,0.456,0.378,0.570,0.431,0.305,0.570,0.429,0.256,0.558,33,27
54,9488,2,121.365,82.317,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.080,0.351,0.294,0.133,0.404,27,16
55,9500,4,152.723,111.737,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.290,0.204,0.587,0.305,0.339,0.660,29,18
56,9497,8,214.637,170.124,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.341,0.447,0.779,0.337,0.608,0.842,27,18
57,9498,16,338.746,283.996,0.826,0.714,0.922,0.813,0.906,0.952,0.849,0.963,0.970,0.517,0.775,0.900,0.849,0.964,0.970,26,16
58,9499,32,585.644,504.906,0.667,0.708,0.814,0.671,0.759,0.824,0.681,0.773,0.828,0.668,0.759,0.828,0.663,0.749,0.829,30,28
59,9505,64,1091.489,953.624,0.456,0.431,0.613,0.400,0.397,0.606,0.489,0.457,0.621,0.449,0.357,0.614,0.436,0.294,0.608,38,31
