,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,402.554,349.475,0.366,0.293,0.516,0.336,0.273,0.501,0.416,0.311,0.521,0.382,0.198,0.480,0.347,0.157,0.453,25,19
18,3792,2,79.600,50.902,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.284,0.104,0.376,0.311,0.197,0.454,21,11
19,3798,4,94.904,62.124,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.314,0.285,0.633,0.331,0.451,0.723,21,12
20,3788,8,120.301,89.159,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.495,0.797,0.820,0.974,0.984,24,9
21,3783,16,172.690,140.539,0.850,0.911,0.959,0.768,0.894,0.951,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,285.783,244.477,0.646,0.755,0.839,0.655,0.772,0.842,0.664,0.772,0.843,0.652,0.773,0.846,0.635,0.683,0.832,31,25
23,3792,64,526.866,454.934,0.295,0.213,0.505,0.376,0.308,0.528,0.428,0.332,0.540,0.395,0.257,0.524,0.388,0.194,0.494,30,21
24,4739,2,91.104,56.730,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.099,0.371,0.311,0.176,0.441,22,12
25,4742,4,106.952,71.711,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.308,0.279,0.629,0.331,0.426,0.709,22,13
26,4744,8,138.639,107.585,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.360,0.476,0.788,0.532,0.809,0.910,26,13
27,4744,16,206.732,169.717,0.840,0.913,0.964,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,352.991,302.504,0.684,0.764,0.841,0.642,0.759,0.835,0.676,0.782,0.841,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,627.735,532.343,0.387,0.327,0.545,0.353,0.303,0.538,0.428,0.357,0.552,0.423,0.283,0.536,0.360,0.199,0.501,32,22
30,5697,2,97.937,59.806,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.302,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,115.763,82.417,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.296,0.239,0.608,0.321,0.411,0.699,25,14
32,5690,8,159.559,120.570,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.483,0.792,0.530,0.807,0.909,25,13
33,5682,16,237.725,193.744,0.810,0.947,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.807,0.943,0.956,0.808,0.945,0.956,16,16
34,5691,32,399.295,340.576,0.629,0.717,0.815,0.610,0.725,0.810,0.637,0.745,0.818,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,735.129,639.420,0.269,0.198,0.537,0.368,0.331,0.557,0.450,0.383,0.574,0.429,0.300,0.558,0.429,0.260,0.541,33,27
36,6653,2,108.376,68.885,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.089,0.362,0.319,0.148,0.418,24,14
37,6643,4,125.887,92.489,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.242,0.611,0.337,0.400,0.697,24,14
38,6648,8,171.595,136.587,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.464,0.785,0.535,0.815,0.911,26,13
39,6645,16,267.713,221.884,0.790,0.858,0.904,0.776,0.872,0.907,0.776,0.872,0.907,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,456.467,389.889,0.674,0.752,0.841,0.667,0.761,0.838,0.676,0.775,0.841,0.679,0.747,0.845,0.677,0.747,0.845,28,28
41,6643,64,846.238,737.108,0.404,0.357,0.570,0.331,0.318,0.562,0.444,0.380,0.575,0.427,0.303,0.566,0.404,0.232,0.539,33,26
42,7600,2,117.823,72.673,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,138.018,97.859,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.295,0.222,0.597,0.328,0.352,0.672,27,16
44,7598,8,194.624,150.303,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.331,0.467,0.783,0.472,0.752,0.891,27,14
45,7601,16,309.485,250.662,0.847,0.922,0.969,0.821,0.906,0.962,0.816,0.965,0.973,0.772,0.934,0.958,0.816,0.963,0.972,18,16
46,7602,32,516.197,444.323,0.617,0.629,0.781,0.649,0.702,0.785,0.666,0.719,0.789,0.655,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,961.541,837.328,0.395,0.336,0.547,0.395,0.341,0.546,0.447,0.371,0.552,0.409,0.301,0.545,0.404,0.239,0.526,36,26
48,8560,2,125.474,79.625,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.080,0.351,0.285,0.128,0.398,27,17
49,8550,4,150.090,109.251,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.227,0.602,0.332,0.374,0.683,26,15
50,8536,8,217.143,166.701,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.421,0.767,0.330,0.649,0.860,30,16
51,8541,16,335.015,277.309,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.705,0.899,0.949,0.870,0.984,0.985,21,16
52,8548,32,578.895,496.050,0.673,0.778,0.840,0.662,0.781,0.840,0.678,0.788,0.843,0.662,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,1077.473,937.255,0.407,0.360,0.566,0.375,0.352,0.564,0.451,0.381,0.571,0.439,0.313,0.570,0.429,0.256,0.558,34,27
54,9488,2,135.734,89.354,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,161.996,117.454,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.206,0.585,0.305,0.339,0.660,30,18
56,9497,8,232.253,182.163,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.349,0.457,0.783,0.337,0.608,0.842,26,18
57,9498,16,367.858,304.299,0.849,0.924,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.665,0.875,0.934,0.849,0.964,0.970,21,16
58,9499,32,642.338,548.392,0.651,0.733,0.819,0.663,0.758,0.822,0.685,0.777,0.829,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,1198.469,1044.734,0.425,0.405,0.612,0.398,0.404,0.612,0.491,0.458,0.621,0.465,0.384,0.620,0.436,0.294,0.608,41,31
