,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
19,3798,4,94.357,61.311,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.320,0.285,0.637,0.331,0.451,0.723,20,12
20,3788,8,120.365,88.150,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.365,0.531,0.811,0.820,0.974,0.984,22,9
21,3783,16,170.125,136.479,0.850,0.910,0.958,0.772,0.895,0.951,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,277.958,237.132,0.658,0.738,0.835,0.630,0.737,0.832,0.661,0.777,0.845,0.648,0.751,0.842,0.635,0.683,0.832,30,25
23,3792,64,502.719,435.683,0.333,0.249,0.520,0.348,0.298,0.533,0.418,0.330,0.543,0.396,0.242,0.524,0.388,0.194,0.494,29,21
24,4739,2,86.445,54.321,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.097,0.370,0.311,0.176,0.441,22,12
25,4742,4,103.681,70.146,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.319,0.245,0.612,0.331,0.426,0.709,24,13
26,4744,8,136.348,104.260,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.494,0.797,0.532,0.809,0.910,24,13
27,4744,16,200.116,164.048,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,338.904,290.629,0.675,0.777,0.843,0.650,0.755,0.833,0.673,0.782,0.841,0.676,0.754,0.841,0.651,0.689,0.831,28,25
29,4740,64,613.566,535.156,0.398,0.338,0.548,0.366,0.318,0.543,0.440,0.366,0.556,0.405,0.282,0.540,0.360,0.199,0.501,32,22
30,5697,2,102.877,60.925,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.295,0.091,0.364,0.312,0.148,0.419,23,14
31,5687,4,116.464,79.983,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.295,0.233,0.603,0.321,0.411,0.699,26,14
32,5690,8,154.519,118.749,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.330,0.486,0.793,0.530,0.807,0.909,25,13
33,5682,16,237.108,190.834,0.808,0.947,0.957,0.777,0.884,0.946,0.810,0.945,0.957,0.769,0.925,0.948,0.808,0.945,0.956,17,16
34,5691,32,393.028,337.722,0.628,0.722,0.813,0.639,0.747,0.819,0.638,0.748,0.819,0.626,0.741,0.821,0.613,0.662,0.807,30,25
35,5691,64,726.367,633.952,0.402,0.352,0.566,0.375,0.351,0.565,0.454,0.384,0.574,0.425,0.290,0.555,0.429,0.260,0.541,32,27
36,6653,2,103.244,75.955,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.278,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,128.300,89.198,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.301,0.248,0.614,0.337,0.400,0.697,24,14
38,6648,8,177.413,133.878,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.480,0.794,0.535,0.815,0.911,24,13
39,6645,16,261.745,218.339,0.818,0.842,0.912,0.777,0.873,0.907,0.777,0.873,0.908,0.695,0.829,0.886,0.774,0.876,0.910,19,16
40,6640,32,459.959,389.905,0.674,0.768,0.844,0.661,0.759,0.838,0.676,0.778,0.843,0.676,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,847.451,736.678,0.406,0.363,0.574,0.388,0.356,0.570,0.442,0.385,0.579,0.420,0.308,0.568,0.404,0.232,0.539,34,26
42,7600,2,113.744,74.268,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.083,0.355,0.303,0.135,0.405,26,16
43,7602,4,139.531,98.277,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.311,0.239,0.608,0.328,0.352,0.672,25,16
44,7598,8,192.422,152.793,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.495,0.794,0.472,0.752,0.891,25,14
45,7601,16,303.076,253.652,0.844,0.917,0.966,0.816,0.965,0.973,0.816,0.965,0.973,0.786,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,517.033,446.391,0.666,0.714,0.791,0.660,0.714,0.791,0.665,0.719,0.790,0.652,0.698,0.791,0.653,0.650,0.794,29,25
47,7596,64,964.721,841.010,0.397,0.353,0.547,0.391,0.345,0.548,0.451,0.376,0.554,0.402,0.302,0.541,0.404,0.239,0.526,37,26
48,8560,2,125.156,80.069,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,150.940,107.713,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.205,0.585,0.332,0.374,0.683,30,15
50,8536,8,215.570,165.717,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.466,0.786,0.330,0.649,0.860,26,16
51,8541,16,327.922,276.170,0.870,0.985,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.771,0.936,0.963,0.870,0.984,0.985,19,16
52,8548,32,574.217,499.054,0.674,0.784,0.843,0.674,0.779,0.841,0.676,0.784,0.841,0.662,0.769,0.841,0.648,0.726,0.839,30,28
53,8540,64,1072.820,947.741,0.428,0.372,0.564,0.397,0.348,0.565,0.454,0.377,0.570,0.426,0.310,0.569,0.429,0.256,0.558,34,27
54,9488,2,138.313,87.142,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.260,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,160.265,118.082,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,229.188,184.434,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.415,0.767,0.337,0.608,0.842,29,18
57,9498,16,367.513,307.338,0.849,0.963,0.970,0.849,0.963,0.970,0.849,0.963,0.970,0.638,0.854,0.926,0.849,0.964,0.970,22,16
58,9499,32,637.612,552.316,0.679,0.758,0.826,0.676,0.765,0.826,0.684,0.776,0.828,0.668,0.761,0.831,0.663,0.749,0.829,29,28
59,9505,64,1182.179,1044.965,0.464,0.429,0.615,0.428,0.391,0.611,0.482,0.454,0.622,0.457,0.369,0.616,0.436,0.294,0.608,39,31
