ID	did	seurat_cluster	kmeans_cluster	labels
Cell104	1	19	26	7
Cell105	1	10	27	28
Cell106	1	2	21	11
Cell108	1	24	18	13
Cell109	1	2	20	11
Cell110	1	17	15	4
Cell111	1	12	25	12
Cell112	1	1	24	10
Cell113	1	2	9	16
Cell114	1	6	22	3
Cell115	1	1	10	31
Cell116	1	11	17	22
Cell117	1	12	25	12
Cell118	1	12	25	12
Cell119	1	10	27	28
Cell120	1	10	27	28
Cell121	1	16	19	8
Cell122	1	10	27	28
Cell123	1	1	24	10
Cell124	1	18	28	18
Cell125	1	11	1	22
Cell126	1	3	4	1
Cell127	1	5	7	23
Cell128	1	19	26	7
Cell129	1	20	31	20
Cell131	1	4	8	32
Cell132	1	9	12	30
Cell133	1	12	25	12
Cell134	1	3	4	1
Cell135	1	18	6	18
Cell137	1	9	12	30
Cell138	1	15	11	2
Cell139	1	16	19	8
Cell140	1	20	31	13
Cell141	1	22	10	17
Cell142	1	19	26	7
Cell143	1	6	22	3
Cell144	1	15	11	2
Cell145	1	1	24	10
Cell146	1	16	19	8
Cell147	1	1	24	11
Cell148	1	9	12	30
Cell149	1	4	9	32
Cell150	1	15	11	6
Cell151	1	7	14	25
Cell152	1	9	12	30
Cell153	1	8	29	21
Cell154	1	24	18	14
Cell155	1	15	11	2
Cell156	1	1	24	10
Cell157	1	20	31	13
Cell158	1	22	14	17
Cell159	1	17	15	4
Cell160	1	11	17	22
Cell161	1	11	1	22
Cell162	1	13	16	9
Cell163	1	12	25	12
Cell164	1	10	27	28
Cell165	1	3	10	15
Cell166	1	18	13	18
Cell167	1	16	19	8
Cell168	1	21	32	5
Cell169	1	23	7	19
Cell170	1	2	2	16
Cell171	1	5	7	23
Cell172	1	18	28	18
Cell173	1	13	16	9
Cell174	1	6	22	2
Cell175	1	24	18	14
Cell176	1	10	27	28
Cell177	1	1	24	10
Cell178	1	3	4	20
Cell179	1	1	24	10
Cell180	1	20	31	13
Cell181	1	10	27	28
Cell182	1	1	10	31
Cell183	1	10	27	28
Cell184	1	21	32	5
Cell185	1	7	14	25
Cell186	1	7	14	25
Cell187	1	21	30	5
Cell188	1	6	22	3
Cell189	1	9	12	30
Cell190	1	19	26	7
Cell191	1	1	24	16
Cell192	1	4	9	27
Cell193	1	16	19	8
Cell194	1	10	27	28
Cell196	1	4	8	32
Cell197	1	18	28	18
Cell198	1	11	1	22
Cell199	1	8	29	21
Cell200	1	25	23	6
Cell201	1	14	3	26
Cell202	1	12	25	12
Cell203	1	15	11	6
Cell204	1	16	19	8
Cell205	1	4	9	27
Cell206	1	24	18	14
Cell207	1	17	15	4
Cell208	1	13	16	9
Cell209	1	6	5	29
Cell210	1	6	22	24
Cell211	1	4	9	27
Cell212	1	24	18	14
Cell214	1	4	8	27
Cell215	1	2	21	11
Cell216	1	3	4	20
Cell217	1	5	7	23
Cell218	1	2	5	29
Cell219	1	16	19	8
Cell220	1	4	8	32
Cell221	1	24	18	14
Cell222	1	2	5	11
Cell223	1	24	18	14
Cell225	1	15	11	2
Cell226	1	18	6	18
Cell227	1	16	19	8
Cell228	1	5	7	23
Cell229	1	25	23	6
Cell230	1	21	32	5
Cell231	1	6	22	3
Cell232	1	7	14	25
Cell233	1	1	24	15
Cell234	1	21	32	5
Cell235	1	10	27	28
Cell236	1	21	32	5
Cell237	1	3	10	15
Cell238	1	6	22	29
Cell239	1	15	11	2
Cell240	1	2	5	29
Cell241	1	1	24	10
Cell242	1	12	25	12
Cell243	1	3	4	20
Cell244	1	20	31	13
Cell245	1	23	7	19
Cell246	1	6	22	3
Cell247	1	5	7	23
Cell248	1	21	30	5
Cell249	1	1	24	10
Cell250	1	10	27	28
Cell251	1	13	16	9
Cell252	1	10	27	28
Cell253	1	14	3	26
Cell254	1	8	29	21
Cell255	1	19	26	7
Cell256	1	1	19	15
Cell257	1	12	25	12
Cell258	1	20	31	13
Cell259	1	7	14	25
Cell260	1	13	16	9
Cell261	1	24	18	14
Cell262	1	7	14	25
Cell263	1	6	22	24
Cell264	1	9	12	30
Cell265	1	22	10	24
Cell266	1	4	9	27
Cell267	1	3	4	15
Cell268	1	9	12	30
Cell269	1	24	18	14
Cell270	1	22	14	17
Cell271	1	2	2	16
Cell272	1	5	7	23
Cell273	1	16	19	8
Cell274	1	14	3	26
Cell275	1	22	10	17
Cell277	1	9	12	30
Cell278	1	3	4	24
Cell279	1	7	14	25
Cell280	1	10	27	28
Cell281	1	8	29	21
Cell282	1	12	25	12
Cell283	1	18	28	18
Cell284	1	17	15	4
Cell285	1	5	7	23
Cell286	1	3	4	1
Cell287	1	14	3	26
Cell289	1	11	17	22
Cell290	1	3	4	1
Cell292	1	11	17	22
Cell293	1	14	3	26
Cell294	1	14	3	26
Cell295	1	11	17	22
Cell296	1	12	25	12
Cell297	1	19	26	7
Cell298	1	19	26	7
Cell299	1	25	23	6
Cell300	1	24	18	14
Cell301	1	4	8	32
Cell302	1	16	19	8
Cell303	1	1	24	10
Cell304	1	21	30	5
Cell305	1	13	16	9
Cell306	1	15	11	24
Cell307	1	4	8	27
Cell308	1	4	8	32
Cell309	1	5	7	23
Cell310	1	3	4	20
Cell311	1	6	22	3
Cell313	1	5	7	24
Cell314	1	12	25	12
Cell315	1	7	14	25
Cell316	1	15	11	2
Cell317	1	11	1	24
Cell318	1	5	7	23
Cell319	1	19	26	16
Cell320	1	14	3	26
Cell321	1	13	16	9
Cell322	1	3	4	1
Cell323	1	4	8	32
Cell324	1	7	14	25
Cell325	1	10	27	28
Cell326	1	3	4	1
Cell327	1	1	10	31
Cell328	1	3	4	1
Cell329	1	13	16	9
Cell330	1	18	13	18
Cell331	1	3	4	1
Cell332	1	1	24	24
Cell333	1	1	10	31
Cell334	1	16	19	24
Cell335	1	8	29	21
Cell336	1	14	3	26
Cell337	1	9	12	30
Cell338	1	2	5	29
Cell339	1	24	18	14
Cell340	1	3	4	1
Cell341	1	1	24	31
Cell343	1	24	18	24
Cell344	1	24	18	14
Cell345	1	14	3	26
Cell346	1	5	7	23
Cell347	1	3	4	20
Cell348	1	14	3	26
Cell350	1	2	5	29
Cell351	1	4	9	27
Cell352	1	15	11	2
Cell353	1	6	5	29
Cell355	1	9	12	30
Cell356	1	4	9	27
Cell357	1	18	6	18
Cell358	1	12	25	12
Cell359	1	19	26	7
Cell360	1	5	23	23
Cell361	1	19	26	7
Cell362	1	12	25	12
Cell364	1	7	14	25
Cell365	1	10	27	28
Cell366	1	1	10	31
Cell367	1	13	16	9
Cell368	1	16	19	10
Cell369	1	5	7	23
Cell370	1	20	31	13
Cell371	1	13	16	9
Cell372	1	21	30	5
Cell373	1	12	25	12
Cell374	1	16	19	8
Cell375	1	2	21	11
Cell376	1	7	14	25
Cell377	1	12	25	22
Cell378	1	2	21	11
Cell379	1	23	7	19
Cell380	1	8	29	15
Cell381	1	9	12	30
Cell383	1	8	29	21
Cell385	1	21	30	5
Cell387	1	4	9	27
Cell388	1	20	31	13
Cell389	1	18	28	18
Cell390	1	8	29	21
Cell391	1	2	21	16
Cell392	1	25	23	6
Cell393	1	19	26	7
Cell394	1	6	22	3
Cell395	1	4	9	16
Cell396	1	3	4	31
Cell397	1	2	21	11
Cell398	1	15	5	29
Cell399	1	11	17	22
Cell400	1	18	13	13
Cell401	1	9	12	30
Cell402	1	2	21	11
Cell403	1	24	18	14
Cell404	1	1	24	10
Cell406	1	1	24	10
Cell407	1	8	29	21
Cell408	1	9	12	30
Cell409	1	17	15	4
Cell411	1	11	17	22
Cell412	1	1	19	31
Cell413	1	16	19	8
Cell414	1	22	14	17
Cell415	1	19	26	7
Cell416	1	12	25	12
Cell417	1	11	1	24
Cell418	1	14	3	26
Cell419	1	1	23	31
Cell420	1	9	12	30
Cell421	1	7	14	25
Cell422	1	2	21	16
Cell423	1	19	26	7
Cell424	1	19	26	7
Cell425	1	1	10	31
Cell426	1	19	26	7
Cell427	1	13	16	27
Cell428	1	1	24	16
Cell429	1	17	15	4
Cell430	1	10	27	28
Cell431	1	17	15	4
Cell432	1	17	15	4
Cell433	1	12	25	12
Cell434	1	22	10	24
Cell435	1	18	28	18
Cell436	1	11	17	22
Cell437	1	2	21	11
Cell438	1	9	12	30
Cell439	1	18	6	18
Cell440	1	7	14	25
Cell441	1	4	8	32
Cell442	1	25	23	6
Cell443	1	13	16	9
Cell444	1	16	19	8
Cell445	1	13	16	9
Cell446	1	3	4	1
Cell447	1	14	3	26
Cell448	1	4	1	27
Cell449	1	24	18	14
Cell450	1	10	27	28
Cell451	1	19	26	7
Cell452	1	14	3	26
Cell453	1	3	4	1
Cell454	1	4	8	32
Cell455	1	14	3	26
Cell456	1	4	8	32
Cell457	1	20	31	13
Cell458	1	15	11	20
Cell459	1	17	15	4
Cell460	1	19	26	7
Cell461	1	7	14	25
Cell462	1	5	7	15
Cell463	1	3	4	1
Cell466	1	9	12	30
Cell467	1	13	16	9
Cell468	1	1	10	31
Cell469	1	8	29	21
Cell470	1	9	12	30
Cell471	1	3	4	20
Cell473	1	13	16	9
Cell474	1	13	16	9
Cell475	1	15	11	2
Cell476	1	12	25	12
Cell477	1	5	7	23
Cell478	1	22	14	17
Cell479	1	7	14	25
Cell480	1	11	17	22
Cell481	1	25	23	6
Cell482	1	2	2	16
Cell483	1	18	13	18
Cell484	1	11	1	22
Cell485	1	22	10	17
Cell486	1	1	10	31
Cell487	1	14	3	26
Cell488	1	10	27	28
Cell489	1	2	2	16
Cell490	1	4	8	27
Cell491	1	7	14	31
Cell492	1	3	4	20
Cell493	1	20	31	13
Cell494	1	23	7	19
Cell495	1	3	4	20
Cell496	1	25	23	6
Cell497	1	10	27	28
Cell498	1	25	23	6
Cell499	1	3	4	1
Cell500	1	1	24	10
Cell501	1	1	24	10
Cell502	1	18	13	18
Cell503	1	20	31	13
Cell504	1	4	9	16
Cell505	1	2	21	24
Cell506	1	9	12	30
Cell507	1	1	24	31
Cell508	1	5	7	23
Cell509	1	11	17	22
Cell510	1	10	27	28
Cell511	1	1	10	31
Cell512	1	4	8	32
Cell513	1	13	16	9
Cell514	1	24	18	14
Cell515	1	10	27	28
Cell516	1	9	12	30
Cell518	1	9	12	30
Cell519	1	1	10	17
Cell520	1	23	7	19
Cell521	1	25	23	6
Cell522	1	15	11	2
Cell523	1	18	13	18
Cell524	1	21	30	5
Cell525	1	6	22	3
Cell526	1	18	6	18
Cell527	1	12	25	12
Cell528	1	25	23	15
Cell529	1	15	11	2
Cell530	1	10	27	28
Cell531	1	3	4	20
Cell532	1	2	21	24
Cell533	1	1	10	31
Cell534	1	4	9	27
Cell535	1	13	16	9
Cell536	1	25	23	6
Cell537	1	16	19	8
Cell538	1	3	4	20
Cell539	1	8	29	21
Cell540	1	10	27	28
Cell541	1	22	14	17
Cell542	1	6	22	3
Cell543	1	21	30	5
Cell544	1	25	23	6
Cell545	1	19	26	7
Cell547	1	7	14	25
Cell548	1	6	11	2
Cell549	1	15	11	2
Cell550	1	23	7	24
Cell551	1	20	31	13
Cell552	1	20	31	13
Cell553	1	5	18	24
Cell554	1	17	15	4
Cell555	1	17	15	4
Cell556	1	14	3	26
Cell557	1	17	15	4
Cell558	1	1	24	24
Cell559	1	3	4	1
Cell560	1	1	10	31
Cell561	1	3	4	20
Cell564	1	18	13	18
Cell565	1	2	2	16
Cell566	1	5	7	23
Cell567	1	17	15	4
Cell568	1	7	14	25
Cell569	1	8	29	21
Cell570	1	2	5	29
Cell571	1	16	19	8
Cell572	1	12	25	12
Cell573	1	16	19	8
Cell574	1	24	18	14
Cell575	1	25	23	6
Cell576	1	12	25	12
Cell577	1	19	26	7
Cell578	1	3	4	20
Cell579	1	23	7	24
Cell580	1	17	15	4
Cell581	1	11	17	22
Cell582	1	4	8	32
Cell583	1	12	25	12
Cell584	1	1	24	10
Cell585	1	3	4	15
Cell586	1	13	16	9
Cell587	1	7	14	25
Cell589	1	2	5	29
Cell590	1	15	11	2
Cell591	1	11	1	22
Cell592	1	1	24	10
Cell593	1	15	11	10
Cell594	1	24	18	14
Cell595	1	11	1	24
Cell597	1	23	7	19
Cell598	1	20	31	13
Cell599	1	4	9	27
Cell600	1	4	8	32
Cell601	1	23	7	19
Cell602	1	19	26	7
Cell603	1	9	12	30
Cell604	1	1	10	31
Cell605	1	15	11	2
Cell606	1	6	22	3
Cell607	1	3	4	1
Cell608	1	8	29	21
Cell609	1	5	7	24
Cell610	1	1	10	31
Cell611	1	25	23	6
Cell612	1	3	4	20
Cell613	1	19	26	7
Cell614	1	16	19	8
Cell615	1	3	4	20
Cell616	1	19	26	7
Cell617	1	15	23	6
Cell618	1	12	25	12
Cell619	1	9	12	30
Cell620	1	9	12	30
Cell622	1	8	29	21
Cell623	1	18	6	18
Cell624	1	11	17	22
Cell626	1	2	2	16
Cell627	1	18	6	18
Cell628	1	17	15	4
Cell629	1	4	8	32
Cell630	1	11	1	22
Cell631	1	10	27	28
Cell632	1	2	20	11
Cell633	1	12	25	12
Cell634	1	22	14	17
Cell635	1	11	17	22
Cell636	1	5	18	16
Cell639	1	18	6	18
Cell640	1	19	26	7
Cell641	1	16	19	8
Cell642	1	7	14	25
Cell643	1	2	5	11
Cell644	1	18	13	18
Cell645	1	21	32	11
Cell646	1	25	23	6
Cell647	1	8	29	21
Cell648	1	15	11	2
Cell649	1	24	18	14
Cell650	1	14	3	26
Cell651	1	15	11	2
Cell652	1	3	4	20
Cell653	1	5	23	15
Cell654	1	21	30	5
Cell655	1	13	16	9
Cell656	1	14	3	26
Cell657	1	11	17	22
Cell658	1	6	22	2
Cell659	1	20	31	13
Cell660	1	2	21	11
Cell661	1	25	23	6
Cell662	1	2	2	16
Cell663	1	11	17	22
Cell664	1	21	30	5
Cell665	1	3	4	1
Cell666	1	4	8	32
Cell667	1	3	4	20
Cell668	1	21	30	5
Cell669	1	23	7	19
Cell670	1	24	18	14
Cell671	1	23	7	19
Cell673	1	23	7	19
Cell674	1	20	31	13
Cell675	1	24	18	24
Cell676	1	4	9	16
Cell677	1	15	11	2
Cell678	1	17	15	4
Cell679	1	19	26	15
Cell680	1	12	25	12
Cell681	1	7	14	25
Cell682	1	8	29	21
Cell684	1	24	18	14
Cell685	1	20	31	13
Cell686	1	16	19	8
Cell687	1	18	13	18
Cell688	1	4	8	27
Cell689	1	25	23	6
Cell690	1	4	9	27
Cell691	1	8	29	21
Cell692	1	21	30	5
Cell694	1	5	23	24
Cell695	1	11	17	22
Cell696	1	4	8	32
Cell697	1	11	1	22
Cell698	1	22	14	17
Cell699	1	15	11	2
Cell700	1	13	16	9
Cell701	1	17	15	4
Cell702	1	5	7	23
Cell703	1	8	29	21
Cell704	1	3	4	20
Cell705	1	2	20	11
Cell706	1	6	22	27
Cell707	1	4	8	27
Cell708	1	16	19	8
Cell709	1	6	22	3
Cell710	1	13	16	9
Cell711	1	6	22	3
Cell712	1	16	19	8
Cell713	1	14	3	26
Cell714	1	7	14	25
Cell715	1	3	4	20
Cell716	1	6	22	3
Cell717	1	22	10	17
Cell718	1	7	14	25
Cell719	1	19	26	7
Cell720	1	1	24	10
Cell721	1	6	22	3
Cell722	1	18	13	18
Cell723	1	21	30	5
Cell724	1	23	7	19
Cell725	1	14	3	26
Cell726	1	23	7	19
Cell727	1	6	22	29
Cell728	1	5	7	24
Cell729	1	22	10	17
Cell730	1	17	15	4
Cell731	1	24	18	14
Cell732	1	19	26	16
Cell733	1	15	11	16
Cell734	1	10	27	28
Cell735	1	16	19	8
Cell738	1	2	5	29
Cell739	1	21	30	5
Cell740	1	21	32	5
Cell741	1	18	6	18
Cell742	1	12	25	12
Cell743	1	8	29	21
Cell744	1	5	7	23
Cell745	1	7	14	24
Cell746	1	22	14	17
Cell747	1	2	5	29
Cell748	1	20	31	13
Cell749	1	12	25	12
Cell750	1	3	4	24
Cell751	1	19	26	7
Cell752	1	18	13	18
Cell754	1	10	27	28
Cell756	1	13	16	9
Cell757	1	19	26	7
Cell758	1	9	12	30
Cell759	1	11	1	22
Cell760	1	20	31	13
Cell761	1	12	25	12
Cell762	1	8	29	21
Cell763	1	4	8	27
Cell764	1	8	29	21
Cell765	1	18	13	18
Cell766	1	20	31	13
Cell767	1	5	7	23
Cell768	1	3	4	31
Cell769	1	9	12	30
Cell770	1	9	12	30
Cell771	1	4	8	32
Cell772	1	23	7	19
Cell773	1	17	15	4
Cell774	1	1	24	15
Cell775	1	1	24	29
Cell776	1	20	31	13
Cell777	1	15	11	16
Cell778	1	3	4	20
Cell779	1	10	27	28
Cell780	1	8	29	21
Cell781	1	5	7	24
Cell782	1	15	11	10
Cell783	1	14	3	26
Cell784	1	23	7	19
Cell785	1	25	23	6
Cell786	1	4	9	27
Cell787	1	9	12	30
Cell788	1	20	31	13
Cell789	1	1	10	31
Cell790	1	8	29	21
Cell791	1	3	4	20
Cell792	1	22	14	17
Cell793	1	25	23	6
Cell794	1	15	11	2
Cell795	1	19	26	7
Cell796	1	17	15	4
Cell797	1	4	8	32
Cell798	1	14	3	26
Cell799	1	8	29	21
Cell800	1	17	15	24
Cell801	1	12	25	12
Cell802	1	13	16	9
Cell803	1	17	15	4
Cell804	1	6	22	29
Cell805	1	8	29	21
Cell806	1	8	29	21
Cell807	1	22	14	17
Cell808	1	13	16	9
Cell809	1	24	18	14
Cell810	1	2	5	29
Cell811	1	2	5	11
Cell812	1	2	2	16
Cell814	1	8	29	21
Cell815	1	2	2	16
Cell816	1	7	14	25
Cell817	1	5	7	23
Cell818	1	12	25	12
Cell819	1	5	7	23
Cell820	1	3	4	1
Cell821	1	16	19	8
Cell822	1	19	26	7
Cell823	1	16	19	8
Cell824	1	8	29	21
Cell826	1	17	15	4
Cell827	1	13	16	9
Cell829	1	11	1	22
Cell830	1	4	8	32
Cell831	1	23	7	19
Cell832	1	11	17	22
Cell833	1	7	14	25
Cell834	1	21	30	5
Cell836	1	4	8	16
Cell837	1	25	23	6
Cell838	1	13	16	9
Cell839	1	10	27	28
Cell840	1	6	22	3
Cell841	1	21	30	5
Cell842	1	11	17	22
Cell843	1	15	11	2
Cell844	1	14	3	26
Cell845	1	10	27	28
Cell846	1	4	8	32
Cell848	1	21	30	5
Cell850	1	11	1	15
Cell851	1	20	31	13
Cell852	1	1	10	31
Cell853	1	3	4	1
Cell854	1	3	4	20
Cell855	1	3	4	1
Cell856	1	9	12	30
Cell857	1	25	23	6
Cell858	1	20	31	13
Cell859	1	3	4	15
Cell860	1	16	19	8
Cell861	1	1	24	10
Cell862	1	20	31	13
Cell863	1	10	27	28
Cell864	1	9	12	30
Cell865	1	11	17	22
Cell866	1	5	7	23
Cell867	1	4	8	32
Cell868	1	5	7	23
Cell869	1	12	25	12
Cell870	1	9	12	30
Cell871	1	3	4	20
Cell872	1	3	4	1
Cell873	1	1	10	15
Cell874	1	23	7	19
Cell875	1	17	15	15
Cell876	1	7	14	25
Cell877	1	25	23	6
Cell879	1	9	12	30
Cell880	1	12	25	12
Cell881	1	8	29	21
Cell882	1	11	17	22
Cell883	1	4	8	27
Cell884	1	17	15	4
Cell885	1	24	18	24
Cell886	1	2	21	11
Cell887	1	1	24	31
Cell888	1	6	22	3
Cell889	1	21	32	5
Cell890	1	15	11	2
Cell891	1	18	13	18
Cell892	1	2	20	11
Cell893	1	16	19	8
Cell894	1	20	31	1
Cell895	1	6	5	29
Cell896	1	12	25	12
Cell897	1	10	27	28
Cell898	1	1	10	31
Cell899	1	15	11	2
Cell900	1	7	14	25
Cell901	1	7	14	25
Cell902	1	12	25	12
Cell903	1	14	3	26
Cell904	1	13	16	9
Cell905	1	18	28	18
Cell906	1	3	4	20
Cell907	1	21	32	5
Cell908	1	4	9	27
Cell909	1	6	22	3
Cell910	1	23	7	19
Cell911	1	12	25	12
Cell912	1	19	26	7
Cell913	1	16	19	27
Cell914	1	10	27	28
Cell915	1	24	18	14
Cell916	1	7	14	25
Cell917	1	3	4	1
Cell918	1	9	12	30
Cell919	1	6	22	3
Cell920	1	11	17	22
Cell921	1	16	19	8
Cell922	1	6	22	3
Cell923	1	1	10	31
Cell924	1	14	3	26
Cell925	1	21	30	5
Cell926	1	23	7	19
Cell927	1	3	4	1
Cell928	1	6	22	29
Cell929	1	23	7	19
Cell930	1	24	18	14
Cell931	1	2	5	29
Cell932	1	12	25	12
Cell933	1	2	5	29
Cell934	1	6	22	3
Cell935	1	16	19	8
Cell936	1	20	31	13
Cell937	1	1	24	10
Cell938	1	10	27	28
Cell939	1	18	28	18
Cell940	1	4	8	32
Cell942	1	19	26	11
Cell943	1	6	22	3
Cell944	1	21	30	5
Cell945	1	1	10	11
Cell947	1	1	10	15
Cell948	1	17	15	4
Cell949	1	25	23	6
Cell950	1	19	26	7
Cell951	1	9	12	30
Cell952	1	19	26	7
Cell953	1	4	8	32
Cell954	1	4	8	27
Cell955	1	24	18	14
Cell956	1	3	4	13
Cell957	1	15	11	2
Cell958	1	2	2	16
Cell959	1	20	31	13
Cell960	1	1	10	11
Cell961	1	3	4	20
Cell962	1	17	15	4
Cell963	1	10	27	28
Cell964	1	2	2	16
Cell965	1	23	7	31
Cell966	1	3	4	1
Cell968	1	9	12	30
Cell969	1	20	31	13
Cell970	1	6	22	3
Cell972	1	1	24	10
Cell973	1	19	26	7
Cell974	1	7	14	25
Cell975	1	10	27	28
Cell976	1	17	15	24
Cell977	1	16	19	8
Cell978	1	1	24	10
Cell979	1	5	7	24
Cell980	1	13	16	9
Cell981	1	20	31	13
Cell982	1	15	11	2
Cell983	1	9	12	30
Cell984	1	22	14	17
Cell985	1	18	6	18
Cell986	1	14	3	26
Cell987	1	4	8	27
Cell988	1	2	2	24
Cell989	1	24	18	24
Cell990	1	1	10	31
Cell991	1	23	7	19
Cell992	1	24	18	14
Cell993	1	24	18	14
Cell994	1	4	9	27
Cell995	1	21	32	5
Cell996	1	14	3	26
Cell997	1	19	26	7
Cell998	1	23	7	19
Cell999	1	22	14	17
Cell1000	1	16	19	8
Cell1001	1	21	30	5
Cell1002	1	21	32	30
Cell1003	1	10	27	28
Cell1004	1	20	31	13
Cell1005	1	22	14	17
Cell1006	1	9	12	30
Cell1007	1	2	20	15
Cell1008	1	17	15	4
Cell1009	1	25	23	6
Cell1010	1	14	3	26
Cell1012	1	25	23	6
Cell1013	1	7	14	25
Cell1014	1	16	19	8
Cell1015	1	23	7	15
Cell1016	1	1	24	10
Cell1017	1	1	10	15
Cell1018	1	23	7	19
Cell1020	1	4	8	32
Cell1021	1	1	24	31
Cell1022	1	7	14	25
Cell1023	1	6	22	3
Cell1024	1	3	4	20
Cell1025	1	10	27	28
Cell1026	1	6	5	29
Cell1028	1	2	2	16
Cell1029	1	1	10	15
Cell1030	1	17	15	4
Cell1031	1	3	4	1
Cell1032	1	4	9	27
Cell1033	1	18	6	18
Cell1034	1	2	9	27
Cell1035	1	10	27	16
Cell1036	1	5	7	23
Cell1037	1	9	12	30
Cell1038	1	9	12	30
Cell1039	1	7	14	25
Cell1040	1	24	18	14
Cell1041	1	2	5	16
Cell1043	1	19	26	7
Cell1044	1	12	25	12
Cell1045	1	15	11	2
Cell1046	1	18	13	13
Cell1047	1	17	15	4
Cell1048	1	2	2	16
Cell1049	1	11	1	22
Cell1050	1	4	8	32
Cell1051	1	24	18	14
Cell1052	1	5	7	23
Cell1053	1	14	3	26
Cell1054	1	19	26	7
Cell1055	1	24	18	14
Cell1056	1	4	9	27
Cell1057	1	6	5	29
Cell1058	1	4	8	32
Cell1059	1	24	18	27
Cell1060	1	4	9	27
Cell1061	1	16	19	8
Cell1062	1	5	7	23
Cell1063	1	13	16	9
Cell1064	1	4	8	32
Cell1065	1	18	13	18
Cell1066	1	24	18	14
Cell1067	1	1	10	15
Cell1068	1	8	29	21
Cell1069	1	13	16	9
Cell1070	1	19	26	7
Cell1071	1	4	9	24
Cell1072	1	2	2	27
Cell1073	1	1	10	15
Cell1074	1	1	24	16
Cell1075	1	10	27	28
Cell1076	1	2	5	29
Cell1077	1	14	3	26
Cell1078	1	10	27	28
Cell1080	1	19	26	7
Cell1082	1	10	27	28
Cell1083	1	17	15	4
Cell1084	1	12	25	12
Cell1085	1	1	24	10
Cell1086	1	25	23	6
Cell1087	1	2	21	11
Cell1088	1	25	23	6
Cell1089	1	1	24	10
Cell1090	1	24	18	14
Cell1091	1	22	14	17
Cell1092	1	25	23	6
Cell1093	1	9	12	30
Cell1095	1	19	26	7
Cell1096	1	24	18	14
Cell1097	1	12	25	31
Cell1098	1	19	26	7
Cell1099	1	22	10	17
Cell1100	1	17	15	4
Cell1101	1	5	7	23
Cell1102	1	15	11	2
Cell1103	1	24	18	14
Cell1104	1	11	1	22
Cell1105	1	13	16	9
Cell1106	1	5	7	24
Cell1107	1	13	16	9
Cell1108	1	20	31	13
Cell1109	1	8	29	21
Cell1110	1	22	14	17
Cell1111	1	1	24	31
Cell1112	1	12	25	12
Cell1113	1	6	22	3
Cell1114	1	16	19	8
Cell1115	1	20	31	13
Cell1116	1	22	14	25
Cell1118	1	11	1	22
Cell1119	1	7	14	16
Cell1120	1	7	14	25
Cell1121	1	21	20	11
Cell1122	1	21	30	5
Cell1123	1	6	22	3
Cell1124	1	19	26	7
