,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
37,6643,4,981.380,844.734,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.238,0.610,0.337,0.400,0.697,24,14
38,6648,8,1549.088,1388.869,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.462,0.785,0.535,0.815,0.911,26,13
39,6645,16,2635.989,2431.835,0.816,0.840,0.909,0.754,0.841,0.897,0.781,0.853,0.896,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,4780.710,4456.147,0.671,0.756,0.843,0.657,0.773,0.842,0.677,0.779,0.842,0.678,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,9156.966,8597.559,0.399,0.362,0.573,0.360,0.330,0.565,0.442,0.382,0.578,0.414,0.313,0.566,0.404,0.232,0.539,36,26
42,7600,2,773.120,646.289,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.071,0.341,0.303,0.135,0.405,30,16
43,7602,4,1115.359,963.853,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,1762.249,1578.186,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.323,0.468,0.783,0.472,0.752,0.891,27,14
45,7601,16,3024.801,2769.798,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.768,0.934,0.956,0.816,0.963,0.972,18,16
46,7602,32,5472.424,5093.920,0.651,0.676,0.785,0.642,0.704,0.785,0.665,0.721,0.790,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,10450.950,9835.307,0.383,0.309,0.546,0.368,0.328,0.544,0.449,0.373,0.554,0.419,0.300,0.544,0.404,0.239,0.526,36,26
48,8560,2,866.861,726.592,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.072,0.343,0.285,0.128,0.398,29,17
49,8550,4,1240.950,1073.813,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.297,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,1977.114,1776.666,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.332,0.423,0.766,0.330,0.649,0.860,30,16
51,8541,16,3372.639,3086.396,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.776,0.932,0.963,0.870,0.984,0.985,19,16
52,8548,32,6196.815,7063.212,0.664,0.772,0.837,0.658,0.778,0.840,0.677,0.782,0.840,0.664,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,14558.473,11535.318,0.393,0.352,0.565,0.379,0.354,0.566,0.456,0.384,0.573,0.423,0.308,0.568,0.429,0.256,0.558,34,27
54,9488,2,959.642,802.753,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.291,0.074,0.346,0.294,0.133,0.404,28,16
55,9500,4,1382.491,1189.721,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.207,0.588,0.305,0.339,0.660,29,18
56,9497,8,2202.362,1972.888,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.445,0.778,0.337,0.608,0.842,27,18
57,9498,16,3741.335,3441.972,0.850,0.925,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.583,0.828,0.915,0.849,0.964,0.970,24,16
58,9499,32,6820.838,6367.536,0.664,0.738,0.822,0.658,0.757,0.825,0.680,0.774,0.827,0.674,0.765,0.829,0.663,0.749,0.829,30,28
59,9505,64,13316.159,14643.792,0.442,0.434,0.618,0.400,0.392,0.608,0.485,0.455,0.622,0.458,0.373,0.615,0.436,0.294,0.608,39,31
