,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
37,6643,4,968.074,827.293,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.324,0.245,0.612,0.337,0.400,0.697,24,14
38,6648,8,1520.483,1376.839,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.351,0.463,0.785,0.535,0.815,0.911,26,13
39,6645,16,2580.972,2367.793,0.804,0.854,0.914,0.776,0.873,0.907,0.776,0.871,0.907,0.702,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,4704.798,4400.841,0.652,0.726,0.834,0.662,0.769,0.840,0.678,0.780,0.842,0.676,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,9037.145,8477.656,0.408,0.372,0.572,0.384,0.350,0.570,0.441,0.378,0.577,0.397,0.292,0.560,0.404,0.232,0.539,33,26
42,7600,2,764.304,633.843,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,1093.088,948.649,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.217,0.594,0.328,0.352,0.672,28,16
44,7598,8,1739.809,1560.567,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.442,0.773,0.472,0.752,0.891,29,14
45,7601,16,2978.385,2722.428,0.854,0.868,0.955,0.816,0.964,0.973,0.816,0.965,0.973,0.751,0.931,0.958,0.816,0.963,0.972,18,16
46,7602,32,5393.016,5022.490,0.640,0.673,0.782,0.648,0.714,0.789,0.664,0.722,0.791,0.662,0.707,0.792,0.653,0.650,0.794,29,25
47,7596,64,10286.949,9670.516,0.419,0.358,0.549,0.366,0.332,0.548,0.447,0.371,0.556,0.393,0.296,0.543,0.404,0.239,0.526,35,26
48,8560,2,856.578,713.853,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,1220.975,1054.140,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.322,0.211,0.592,0.332,0.374,0.683,28,15
50,8536,8,1958.886,1868.657,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.442,0.775,0.330,0.649,0.860,28,16
51,8541,16,3519.959,3224.844,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,6455.334,6005.799,0.677,0.786,0.844,0.644,0.765,0.836,0.678,0.788,0.843,0.662,0.768,0.841,0.648,0.726,0.839,30,28
53,8540,64,12343.035,11536.344,0.414,0.355,0.562,0.393,0.349,0.564,0.452,0.385,0.574,0.427,0.307,0.570,0.429,0.256,0.558,34,27
54,9488,2,1026.626,846.020,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.292,0.082,0.354,0.294,0.133,0.404,26,16
55,9500,4,1459.748,1258.874,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.227,0.599,0.305,0.339,0.660,27,18
56,9497,8,2320.113,2072.207,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,3942.787,3609.097,0.846,0.957,0.967,0.814,0.908,0.952,0.849,0.963,0.970,0.618,0.839,0.920,0.849,0.964,0.970,23,16
58,9499,32,7173.933,6638.624,0.683,0.770,0.827,0.661,0.757,0.826,0.683,0.776,0.828,0.671,0.759,0.830,0.663,0.749,0.829,29,28
59,9505,64,13633.419,12872.298,0.446,0.412,0.613,0.383,0.385,0.607,0.484,0.449,0.621,0.458,0.380,0.618,0.436,0.294,0.608,41,31
