,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,4316.754,4031.816,0.371,0.294,0.513,0.363,0.292,0.512,0.413,0.299,0.519,0.392,0.201,0.477,0.347,0.157,0.453,25,19
18,3792,2,449.026,365.178,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.304,0.106,0.379,0.311,0.197,0.454,20,11
19,3798,4,631.216,541.059,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.279,0.631,0.331,0.451,0.723,21,12
20,3788,8,1000.266,887.853,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.530,0.811,0.820,0.974,0.984,22,9
21,3783,16,1678.692,1537.220,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,16,16
22,3791,32,3009.266,2804.566,0.647,0.763,0.843,0.652,0.752,0.839,0.662,0.776,0.844,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,5685.111,5359.106,0.383,0.311,0.534,0.377,0.312,0.538,0.421,0.328,0.539,0.395,0.237,0.519,0.388,0.194,0.494,28,21
24,4739,2,545.815,449.345,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.098,0.370,0.311,0.176,0.441,22,12
25,4742,4,783.146,670.633,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.315,0.239,0.608,0.331,0.426,0.709,25,13
26,4744,8,1237.521,1104.885,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.506,0.800,0.532,0.809,0.910,24,13
27,4744,16,2082.660,1905.939,0.841,0.916,0.967,0.805,0.896,0.956,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,3754.070,3484.596,0.669,0.752,0.836,0.669,0.764,0.836,0.664,0.773,0.839,0.680,0.757,0.842,0.651,0.689,0.831,28,25
29,4740,64,7072.358,6178.025,0.376,0.329,0.544,0.342,0.325,0.544,0.437,0.363,0.555,0.410,0.282,0.537,0.360,0.199,0.501,32,22
30,5697,2,577.144,472.338,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.290,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,825.620,704.257,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.312,0.228,0.599,0.321,0.411,0.699,27,14
32,5690,8,1305.651,1167.574,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.478,0.791,0.530,0.807,0.909,25,13
33,5682,16,2197.445,2013.166,0.810,0.943,0.955,0.810,0.946,0.957,0.810,0.945,0.957,0.807,0.944,0.956,0.808,0.945,0.956,16,16
34,5691,32,3995.986,3726.010,0.629,0.752,0.822,0.622,0.733,0.812,0.637,0.745,0.818,0.623,0.737,0.819,0.613,0.662,0.807,30,25
35,5691,64,7617.743,7168.090,0.389,0.343,0.563,0.381,0.336,0.562,0.454,0.391,0.577,0.420,0.283,0.557,0.429,0.260,0.541,32,27
36,6653,2,670.805,553.154,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.278,0.079,0.349,0.319,0.148,0.418,28,14
37,6643,4,955.076,823.544,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.323,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,1515.154,1356.023,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.347,0.485,0.795,0.535,0.815,0.911,24,13
39,6645,16,2570.969,2360.290,0.792,0.829,0.903,0.754,0.841,0.897,0.777,0.874,0.908,0.698,0.836,0.889,0.774,0.876,0.910,19,16
40,6640,32,4645.542,4330.124,0.648,0.701,0.832,0.677,0.779,0.845,0.679,0.776,0.842,0.664,0.759,0.840,0.677,0.747,0.845,30,28
41,6643,64,8870.639,8391.420,0.378,0.353,0.573,0.374,0.340,0.566,0.442,0.383,0.578,0.429,0.323,0.568,0.404,0.232,0.539,36,26
42,7600,2,759.621,629.239,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.079,0.350,0.303,0.135,0.405,27,16
43,7602,4,1089.316,939.398,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.297,0.237,0.605,0.328,0.352,0.672,26,16
44,7598,8,1728.181,1542.993,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.454,0.777,0.472,0.752,0.891,28,14
45,7601,16,2942.738,2692.527,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,5339.514,4941.444,0.667,0.701,0.790,0.641,0.698,0.783,0.660,0.724,0.793,0.657,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,10117.743,9495.430,0.411,0.357,0.550,0.376,0.330,0.543,0.448,0.373,0.555,0.412,0.301,0.543,0.404,0.239,0.526,36,26
48,8560,2,849.334,708.894,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.263,0.080,0.350,0.285,0.128,0.398,28,17
49,8550,4,1213.481,1055.785,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.316,0.216,0.595,0.332,0.374,0.683,27,15
50,8536,8,1933.069,1725.681,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.434,0.774,0.330,0.649,0.860,28,16
51,8541,16,3282.946,3002.555,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.739,0.914,0.955,0.870,0.984,0.985,20,16
52,8548,32,5962.940,5557.489,0.676,0.781,0.842,0.651,0.762,0.835,0.678,0.788,0.844,0.661,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,11415.644,10674.721,0.405,0.355,0.562,0.370,0.350,0.562,0.453,0.380,0.570,0.420,0.310,0.568,0.429,0.256,0.558,34,27
54,9488,2,936.751,780.864,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.291,0.076,0.348,0.294,0.133,0.404,28,16
55,9500,4,1340.163,1168.540,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.203,0.587,0.305,0.339,0.660,29,18
56,9497,8,2135.358,1918.919,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.435,0.774,0.337,0.608,0.842,28,18
57,9498,16,3647.792,3332.083,0.848,0.922,0.958,0.814,0.905,0.951,0.849,0.963,0.970,0.690,0.874,0.932,0.849,0.964,0.970,21,16
58,9499,32,6624.770,6160.550,0.683,0.766,0.828,0.655,0.755,0.822,0.677,0.773,0.828,0.672,0.766,0.830,0.663,0.749,0.829,30,28
59,9505,64,12656.476,11952.042,0.454,0.431,0.616,0.435,0.406,0.610,0.480,0.446,0.620,0.461,0.366,0.617,0.436,0.294,0.608,38,31
