,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
27,4744,16,1871.420,1707.007,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,3390.933,3148.034,0.666,0.720,0.825,0.660,0.758,0.832,0.673,0.781,0.840,0.679,0.751,0.839,0.651,0.689,0.831,28,25
29,4740,64,6447.359,6050.364,0.405,0.355,0.555,0.363,0.328,0.543,0.435,0.355,0.552,0.394,0.281,0.537,0.360,0.199,0.501,32,22
30,5697,2,573.967,473.142,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.282,0.092,0.363,0.312,0.148,0.419,24,14
31,5687,4,823.885,704.806,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.305,0.259,0.619,0.321,0.411,0.699,23,14
32,5690,8,1306.960,1169.548,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.464,0.783,0.530,0.807,0.909,27,13
33,5682,16,2215.539,2031.941,0.811,0.946,0.957,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,4040.311,3773.887,0.629,0.713,0.811,0.618,0.734,0.816,0.639,0.749,0.820,0.627,0.740,0.819,0.613,0.662,0.807,30,25
35,5691,64,7784.727,7316.920,0.411,0.362,0.565,0.402,0.358,0.565,0.444,0.379,0.573,0.425,0.283,0.554,0.429,0.260,0.541,31,27
36,6653,2,678.096,555.599,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.082,0.352,0.319,0.148,0.418,27,14
37,6643,4,965.420,833.533,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.323,0.233,0.606,0.337,0.400,0.697,25,14
38,6648,8,1530.448,1366.305,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.494,0.797,0.535,0.815,0.911,24,13
39,6645,16,2603.156,2366.351,0.818,0.840,0.909,0.753,0.840,0.896,0.777,0.874,0.908,0.697,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,4710.427,4379.900,0.663,0.731,0.837,0.663,0.766,0.838,0.673,0.775,0.841,0.675,0.753,0.844,0.677,0.747,0.845,29,28
41,6643,64,9029.925,8510.095,0.402,0.358,0.570,0.381,0.343,0.570,0.442,0.382,0.577,0.405,0.295,0.563,0.404,0.232,0.539,33,26
42,7600,2,770.874,638.623,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.265,0.084,0.355,0.303,0.135,0.405,26,16
43,7602,4,1106.174,956.546,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.223,0.600,0.328,0.352,0.672,26,16
44,7598,8,1745.664,1572.238,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.420,0.764,0.472,0.752,0.891,31,14
45,7601,16,2990.927,2744.285,0.847,0.923,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,5414.818,5037.751,0.666,0.706,0.793,0.628,0.706,0.788,0.660,0.721,0.792,0.657,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,10362.161,9710.473,0.278,0.200,0.513,0.391,0.326,0.548,0.447,0.375,0.556,0.420,0.294,0.547,0.404,0.239,0.526,34,26
48,8560,2,857.674,717.715,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,1228.552,1061.270,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.206,0.590,0.332,0.374,0.683,28,15
50,8536,8,1955.182,1765.545,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.450,0.780,0.330,0.649,0.860,27,16
51,8541,16,3519.797,3254.863,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.841,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,6478.225,6063.439,0.674,0.773,0.841,0.669,0.780,0.840,0.678,0.788,0.843,0.664,0.774,0.840,0.648,0.726,0.839,31,28
53,8540,64,12478.079,11611.731,0.410,0.360,0.566,0.392,0.346,0.562,0.447,0.376,0.573,0.423,0.307,0.568,0.429,0.256,0.558,33,27
54,9488,2,1025.087,851.693,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.281,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,1458.056,1268.217,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.211,0.591,0.305,0.339,0.660,28,18
56,9497,8,2333.277,2080.869,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.344,0.471,0.789,0.337,0.608,0.842,25,18
57,9498,16,3968.256,3646.348,0.849,0.924,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.604,0.837,0.920,0.849,0.964,0.970,23,16
58,9499,32,7227.932,6745.590,0.665,0.748,0.825,0.676,0.771,0.825,0.684,0.776,0.828,0.672,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,13663.748,12671.481,0.453,0.418,0.616,0.400,0.375,0.606,0.485,0.452,0.622,0.456,0.368,0.616,0.436,0.294,0.608,39,31
