,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,2792.674,2604.756,0.629,0.725,0.835,0.649,0.757,0.836,0.662,0.778,0.845,0.647,0.750,0.841,0.635,0.683,0.832,30,25
23,3792,64,5290.713,4977.682,0.365,0.290,0.528,0.366,0.306,0.534,0.428,0.342,0.543,0.400,0.261,0.523,0.388,0.194,0.494,31,21
24,4739,2,496.704,410.226,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.096,0.369,0.311,0.176,0.441,22,12
25,4742,4,713.928,612.043,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.252,0.615,0.331,0.426,0.709,24,13
26,4744,8,1126.436,1007.394,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.489,0.793,0.532,0.809,0.910,25,13
27,4744,16,1911.255,1757.800,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,3469.830,3229.003,0.675,0.748,0.835,0.655,0.770,0.838,0.661,0.773,0.840,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,6609.961,6240.796,0.408,0.352,0.547,0.365,0.332,0.544,0.431,0.367,0.556,0.399,0.273,0.535,0.360,0.199,0.501,31,22
30,5697,2,592.736,490.411,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.298,0.098,0.371,0.312,0.148,0.419,22,14
31,5687,4,844.932,728.031,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.311,0.232,0.603,0.321,0.411,0.699,26,14
32,5690,8,1345.239,1207.147,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.336,0.502,0.798,0.530,0.807,0.909,24,13
33,5682,16,2286.545,2091.659,0.810,0.945,0.956,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.923,0.946,0.808,0.945,0.956,17,16
34,5691,32,6415.085,7262.527,0.627,0.727,0.814,0.609,0.722,0.812,0.636,0.746,0.819,0.622,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,14975.807,14065.879,0.376,0.341,0.563,0.385,0.346,0.562,0.444,0.379,0.572,0.420,0.285,0.556,0.429,0.260,0.541,32,27
36,6653,2,1385.873,1064.419,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.287,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,1957.913,1615.299,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.306,0.235,0.606,0.337,0.400,0.697,25,14
38,6648,8,3020.710,2599.330,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.487,0.795,0.535,0.815,0.911,24,13
39,6645,16,5092.779,4617.259,0.787,0.854,0.904,0.768,0.838,0.906,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,9109.436,8483.155,0.654,0.721,0.830,0.670,0.775,0.842,0.677,0.775,0.842,0.677,0.761,0.843,0.677,0.747,0.845,30,28
41,6643,64,17397.550,16422.764,0.399,0.364,0.569,0.361,0.335,0.564,0.442,0.383,0.581,0.423,0.304,0.567,0.404,0.232,0.539,34,26
42,7600,2,1525.204,1242.861,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.270,0.084,0.355,0.303,0.135,0.405,26,16
43,7602,4,2140.700,1919.156,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.314,0.219,0.596,0.328,0.352,0.672,27,16
44,7598,8,3351.123,3012.471,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.478,0.788,0.472,0.752,0.891,26,14
45,7601,16,5822.553,5283.314,0.854,0.866,0.954,0.816,0.965,0.973,0.816,0.965,0.973,0.788,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,10439.910,9756.909,0.668,0.716,0.793,0.635,0.700,0.783,0.665,0.719,0.789,0.659,0.703,0.794,0.653,0.650,0.794,29,25
47,7596,64,20053.536,18903.701,0.406,0.348,0.548,0.374,0.319,0.544,0.441,0.369,0.555,0.419,0.293,0.543,0.404,0.239,0.526,34,26
48,8560,2,1742.178,1404.885,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.078,0.349,0.285,0.128,0.398,28,17
49,8550,4,2427.811,2058.648,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.228,0.600,0.332,0.374,0.683,27,15
50,8536,8,3801.807,3448.207,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.436,0.774,0.330,0.649,0.860,28,16
51,8541,16,6388.586,5927.524,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.800,0.954,0.971,0.870,0.984,0.985,18,16
52,8548,32,11744.558,10862.327,0.667,0.761,0.836,0.668,0.777,0.837,0.666,0.777,0.840,0.663,0.770,0.841,0.648,0.726,0.839,30,28
53,8540,64,22472.230,21094.327,0.417,0.369,0.569,0.369,0.344,0.562,0.454,0.381,0.571,0.421,0.318,0.571,0.429,0.256,0.558,35,27
54,9488,2,1814.706,1561.651,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,2719.148,2298.470,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.202,0.584,0.305,0.339,0.660,30,18
56,9497,8,4161.022,3787.093,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.442,0.778,0.337,0.608,0.842,27,18
57,9498,16,7144.496,6622.303,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.616,0.840,0.920,0.849,0.964,0.970,23,16
58,9499,32,12925.549,12156.984,0.683,0.764,0.827,0.659,0.760,0.822,0.681,0.774,0.828,0.676,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,24918.655,23290.684,0.440,0.405,0.611,0.393,0.385,0.608,0.487,0.453,0.621,0.462,0.371,0.614,0.436,0.294,0.608,39,31
