,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
28,4746,32,3404.179,3106.673,0.671,0.770,0.839,0.658,0.760,0.832,0.668,0.780,0.841,0.677,0.755,0.841,0.651,0.689,0.831,28,25
29,4740,64,6336.949,5849.575,0.398,0.333,0.549,0.372,0.318,0.539,0.436,0.368,0.555,0.414,0.280,0.534,0.360,0.199,0.501,32,22
30,5697,2,555.355,456.840,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.285,0.083,0.354,0.312,0.148,0.419,26,14
31,5687,4,803.998,687.290,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.305,0.232,0.606,0.321,0.411,0.699,25,14
32,5690,8,1288.180,1150.704,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.341,0.485,0.793,0.530,0.807,0.909,25,13
33,5682,16,2203.660,1998.566,0.810,0.946,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,4070.664,3735.158,0.640,0.749,0.821,0.631,0.735,0.814,0.638,0.748,0.819,0.624,0.739,0.820,0.613,0.662,0.807,30,25
35,5691,64,7622.400,7453.976,0.417,0.354,0.563,0.377,0.338,0.560,0.447,0.384,0.574,0.419,0.283,0.555,0.429,0.260,0.541,32,27
36,6653,2,645.125,530.799,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.079,0.351,0.319,0.148,0.418,27,14
37,6643,4,935.432,801.742,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.228,0.602,0.337,0.400,0.697,26,14
38,6648,8,1499.869,1331.280,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.473,0.789,0.535,0.815,0.911,25,13
39,6645,16,2566.229,2540.419,0.804,0.855,0.914,0.776,0.872,0.907,0.776,0.873,0.908,0.699,0.833,0.888,0.774,0.876,0.910,19,16
40,6640,32,5178.175,4728.902,0.678,0.777,0.844,0.647,0.762,0.838,0.679,0.777,0.843,0.675,0.755,0.845,0.677,0.747,0.845,29,28
41,6643,64,9645.592,8845.231,0.413,0.361,0.575,0.353,0.326,0.566,0.448,0.387,0.579,0.410,0.311,0.569,0.404,0.232,0.539,36,26
42,7600,2,834.936,685.211,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.279,0.086,0.358,0.303,0.135,0.405,25,16
43,7602,4,1158.804,1001.706,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.311,0.250,0.612,0.328,0.352,0.672,25,16
44,7598,8,1863.168,1650.806,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.330,0.445,0.774,0.472,0.752,0.891,29,14
45,7601,16,3219.552,2898.730,0.825,0.861,0.949,0.816,0.965,0.973,0.816,0.965,0.973,0.729,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,5846.304,5390.853,0.666,0.697,0.790,0.641,0.700,0.786,0.665,0.719,0.789,0.656,0.696,0.791,0.653,0.650,0.794,28,25
47,7596,64,11031.722,10404.884,0.386,0.345,0.545,0.359,0.327,0.546,0.447,0.370,0.552,0.406,0.296,0.544,0.404,0.239,0.526,35,26
48,8560,2,902.305,744.932,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,1295.310,1126.707,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.293,0.225,0.599,0.332,0.374,0.683,27,15
50,8536,8,2096.164,1882.545,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.442,0.776,0.330,0.649,0.860,28,16
51,8541,16,3601.495,3247.045,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.807,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,6639.238,6007.036,0.662,0.739,0.833,0.652,0.766,0.835,0.678,0.788,0.843,0.660,0.770,0.837,0.648,0.726,0.839,31,28
53,8540,64,12315.379,11546.637,0.413,0.360,0.569,0.379,0.330,0.556,0.455,0.375,0.570,0.421,0.313,0.570,0.429,0.256,0.558,35,27
54,9488,2,1015.407,836.446,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.292,0.072,0.344,0.294,0.133,0.404,29,16
55,9500,4,1489.544,1262.811,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.312,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,2312.066,2067.504,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,4007.121,3613.850,0.846,0.922,0.957,0.849,0.964,0.970,0.849,0.963,0.970,0.636,0.864,0.929,0.849,0.964,0.970,22,16
58,9499,32,7333.479,6701.879,0.674,0.765,0.827,0.666,0.763,0.823,0.677,0.774,0.828,0.673,0.766,0.829,0.663,0.749,0.829,30,28
59,9505,64,13819.653,12732.419,0.458,0.427,0.618,0.402,0.385,0.605,0.490,0.455,0.621,0.462,0.375,0.615,0.436,0.294,0.608,40,31
