,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
27,4744,16,1908.443,1742.859,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,3443.321,3218.140,0.666,0.762,0.837,0.639,0.752,0.834,0.666,0.777,0.840,0.680,0.749,0.839,0.651,0.689,0.831,28,25
29,4740,64,6583.822,6198.172,0.388,0.342,0.545,0.354,0.329,0.541,0.429,0.358,0.555,0.413,0.287,0.537,0.360,0.199,0.501,32,22
30,5697,2,591.886,488.063,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.281,0.087,0.359,0.312,0.148,0.419,25,14
31,5687,4,847.486,725.261,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.293,0.251,0.614,0.321,0.411,0.699,24,14
32,5690,8,1342.356,1200.430,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.472,0.787,0.530,0.807,0.909,26,13
33,5682,16,2264.558,2076.960,0.819,0.780,0.924,0.809,0.943,0.956,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,4123.088,3828.642,0.624,0.724,0.817,0.634,0.738,0.816,0.638,0.747,0.819,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,7858.050,7374.787,0.413,0.358,0.565,0.378,0.329,0.558,0.453,0.382,0.573,0.418,0.287,0.557,0.429,0.260,0.541,33,27
36,6653,2,685.038,564.981,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.267,0.083,0.353,0.319,0.148,0.418,27,14
37,6643,4,985.642,851.657,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.302,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,1561.331,1381.563,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.468,0.789,0.535,0.815,0.911,25,13
39,6645,16,2633.105,2434.359,0.793,0.739,0.894,0.753,0.841,0.896,0.776,0.871,0.907,0.730,0.851,0.895,0.774,0.876,0.910,18,16
40,6640,32,4796.418,4499.687,0.680,0.758,0.844,0.667,0.775,0.843,0.676,0.776,0.842,0.679,0.766,0.844,0.677,0.747,0.845,30,28
41,6643,64,9153.687,8662.090,0.417,0.368,0.573,0.380,0.351,0.572,0.446,0.384,0.577,0.408,0.299,0.564,0.404,0.232,0.539,34,26
42,7600,2,780.964,646.970,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,1115.480,967.097,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.227,0.599,0.328,0.352,0.672,27,16
44,7598,8,1777.438,1585.918,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.457,0.778,0.472,0.752,0.891,28,14
45,7601,16,3005.947,2776.529,0.847,0.922,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,5486.204,5122.591,0.638,0.683,0.781,0.647,0.709,0.785,0.664,0.722,0.790,0.662,0.700,0.792,0.653,0.650,0.794,28,25
47,7596,64,10479.750,9823.829,0.387,0.336,0.549,0.357,0.316,0.544,0.447,0.369,0.554,0.415,0.294,0.544,0.404,0.239,0.526,35,26
48,8560,2,875.203,728.898,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.071,0.341,0.285,0.128,0.398,30,17
49,8550,4,1248.331,1082.021,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.310,0.212,0.592,0.332,0.374,0.683,28,15
50,8536,8,1979.274,1775.406,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.429,0.770,0.330,0.649,0.860,29,16
51,8541,16,3377.992,3101.655,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,6172.310,6944.885,0.676,0.783,0.842,0.637,0.766,0.836,0.678,0.788,0.843,0.657,0.765,0.839,0.648,0.726,0.839,30,28
53,8540,64,14561.554,12405.850,0.412,0.361,0.566,0.387,0.350,0.564,0.451,0.377,0.569,0.433,0.310,0.568,0.429,0.256,0.558,34,27
54,9488,2,1027.482,830.302,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.272,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,1442.321,1286.855,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.314,0.216,0.596,0.305,0.339,0.660,27,18
56,9497,8,2356.842,2099.140,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.337,0.461,0.784,0.337,0.608,0.842,26,18
57,9498,16,3934.880,3634.477,0.844,0.918,0.954,0.849,0.964,0.970,0.849,0.963,0.970,0.606,0.833,0.919,0.849,0.964,0.970,23,16
58,9499,32,7347.192,6448.390,0.680,0.767,0.828,0.670,0.771,0.827,0.675,0.772,0.827,0.675,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,13772.273,14820.821,0.439,0.414,0.610,0.427,0.408,0.612,0.484,0.450,0.621,0.457,0.365,0.619,0.436,0.294,0.608,39,31
