,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
39,6645,16,3259.354,2942.671,0.813,0.841,0.909,0.777,0.873,0.908,0.776,0.872,0.907,0.704,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,5869.941,5408.681,0.676,0.768,0.843,0.653,0.757,0.838,0.678,0.780,0.842,0.677,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,11215.680,10449.103,0.418,0.366,0.576,0.374,0.352,0.570,0.443,0.386,0.580,0.405,0.300,0.567,0.404,0.232,0.539,34,26
42,7600,2,978.502,807.909,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,1396.278,1192.754,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.244,0.612,0.328,0.352,0.672,24,16
44,7598,8,2189.084,1933.007,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.329,0.431,0.771,0.472,0.752,0.891,29,14
45,7601,16,3723.163,3371.324,0.854,0.868,0.955,0.783,0.898,0.956,0.816,0.965,0.973,0.772,0.934,0.958,0.816,0.963,0.972,18,16
46,7602,32,6704.013,6188.629,0.650,0.703,0.791,0.652,0.710,0.790,0.667,0.718,0.788,0.658,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,12716.569,11929.411,0.407,0.359,0.550,0.360,0.328,0.545,0.450,0.374,0.556,0.410,0.295,0.542,0.404,0.239,0.526,35,26
48,8560,2,1099.003,903.010,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.268,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,1554.055,1328.896,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.296,0.218,0.596,0.332,0.374,0.683,27,15
50,8536,8,2449.670,2163.023,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.454,0.781,0.330,0.649,0.860,27,16
51,8541,16,4170.303,3765.731,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,7539.725,6957.357,0.669,0.767,0.837,0.651,0.760,0.834,0.678,0.788,0.843,0.665,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,14341.383,13425.687,0.406,0.353,0.563,0.380,0.339,0.560,0.453,0.380,0.571,0.431,0.311,0.567,0.429,0.256,0.558,34,27
54,9488,2,1202.032,993.368,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.295,0.072,0.342,0.294,0.133,0.404,30,16
55,9500,4,1727.810,1475.634,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.210,0.591,0.305,0.339,0.660,28,18
56,9497,8,2719.328,2402.114,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.435,0.774,0.337,0.608,0.842,28,18
57,9498,16,4618.549,4170.222,0.842,0.923,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.577,0.819,0.913,0.849,0.964,0.970,24,16
58,9499,32,8348.184,7740.678,0.671,0.747,0.826,0.674,0.763,0.824,0.679,0.774,0.828,0.670,0.759,0.829,0.663,0.749,0.829,29,28
59,9505,64,15950.496,14932.126,0.438,0.419,0.613,0.419,0.402,0.612,0.485,0.450,0.621,0.463,0.380,0.619,0.436,0.294,0.608,40,31
