,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
42,7600,2,782.138,649.944,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.270,0.083,0.355,0.303,0.135,0.405,26,16
43,7602,4,1127.248,972.159,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.221,0.595,0.328,0.352,0.672,28,16
44,7598,8,1772.521,1586.069,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.447,0.776,0.472,0.752,0.891,28,14
45,7601,16,3027.959,2779.367,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,5507.794,5105.767,0.607,0.623,0.770,0.653,0.703,0.787,0.665,0.719,0.789,0.657,0.696,0.791,0.653,0.650,0.794,28,25
47,7596,64,10507.656,9832.859,0.411,0.348,0.548,0.368,0.317,0.538,0.443,0.364,0.556,0.423,0.305,0.545,0.404,0.239,0.526,36,26
48,8560,2,877.247,726.242,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.278,0.071,0.342,0.285,0.128,0.398,30,17
49,8550,4,1252.506,1081.213,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.323,0.223,0.600,0.332,0.374,0.683,26,15
50,8536,8,1992.981,1786.513,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.427,0.768,0.330,0.649,0.860,30,16
51,8541,16,3390.000,3098.738,0.870,0.984,0.985,0.823,0.908,0.962,0.870,0.985,0.985,0.737,0.915,0.956,0.870,0.984,0.985,20,16
52,8548,32,6233.406,6968.149,0.654,0.751,0.833,0.653,0.761,0.832,0.671,0.781,0.839,0.665,0.775,0.840,0.648,0.726,0.839,31,28
53,8540,64,14585.724,12297.274,0.397,0.344,0.563,0.402,0.350,0.561,0.450,0.379,0.571,0.436,0.312,0.571,0.429,0.256,0.558,34,27
54,9488,2,1032.045,838.802,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.265,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,1459.709,1288.722,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.206,0.588,0.305,0.339,0.660,29,18
56,9497,8,2371.020,2094.561,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.434,0.773,0.337,0.608,0.842,28,18
57,9498,16,3960.689,3662.108,0.846,0.920,0.957,0.849,0.963,0.970,0.849,0.963,0.970,0.616,0.839,0.920,0.849,0.964,0.970,23,16
58,9499,32,7401.536,6468.451,0.655,0.700,0.814,0.681,0.771,0.828,0.685,0.777,0.829,0.673,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,13885.488,14862.199,0.448,0.425,0.618,0.418,0.402,0.614,0.487,0.452,0.622,0.452,0.364,0.619,0.436,0.294,0.608,38,31
