,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
48,8560,2,1231.424,1011.769,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,1706.457,1466.513,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.307,0.204,0.587,0.332,0.374,0.683,29,15
50,8536,8,2658.915,2373.684,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.455,0.781,0.330,0.649,0.860,27,16
51,8541,16,4459.752,4058.321,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.740,0.914,0.955,0.870,0.984,0.985,20,16
52,8548,32,8032.246,7453.733,0.643,0.721,0.835,0.641,0.759,0.834,0.677,0.785,0.841,0.662,0.772,0.839,0.648,0.726,0.839,31,28
53,8540,64,15347.776,14393.339,0.421,0.361,0.567,0.358,0.326,0.561,0.456,0.385,0.575,0.411,0.318,0.568,0.429,0.256,0.558,36,27
54,9488,2,1355.592,1119.443,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.293,0.083,0.355,0.294,0.133,0.404,26,16
55,9500,4,1902.637,1630.460,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.306,0.220,0.597,0.305,0.339,0.660,27,18
56,9497,8,2957.959,2635.723,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.410,0.763,0.337,0.608,0.842,30,18
57,9498,16,4967.800,4524.342,0.848,0.961,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.614,0.844,0.921,0.849,0.964,0.970,23,16
58,9499,32,8934.318,8283.078,0.683,0.764,0.827,0.651,0.757,0.824,0.676,0.773,0.827,0.673,0.759,0.828,0.663,0.749,0.829,29,28
59,9505,64,17045.688,15930.435,0.449,0.428,0.617,0.402,0.387,0.610,0.481,0.444,0.619,0.448,0.363,0.619,0.436,0.294,0.608,39,31
