,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,4765.612,4469.320,0.670,0.759,0.839,0.673,0.765,0.840,0.678,0.777,0.843,0.664,0.758,0.839,0.677,0.747,0.845,30,28
41,6643,64,9116.815,8579.015,0.426,0.366,0.573,0.387,0.350,0.568,0.444,0.387,0.581,0.425,0.320,0.571,0.404,0.232,0.539,36,26
42,7600,2,770.498,641.063,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.090,0.362,0.303,0.135,0.405,24,16
43,7602,4,1125.472,962.815,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,1773.320,1579.128,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.449,0.777,0.472,0.752,0.891,28,14
45,7601,16,3033.396,2772.408,0.847,0.922,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,5468.624,5121.435,0.662,0.702,0.789,0.636,0.713,0.790,0.666,0.718,0.790,0.658,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,10628.473,10503.053,0.413,0.342,0.545,0.379,0.332,0.546,0.447,0.370,0.555,0.409,0.295,0.541,0.404,0.239,0.526,35,26
48,8560,2,939.425,789.383,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.268,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,1340.105,1156.232,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.309,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,2128.003,1867.991,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.438,0.775,0.330,0.649,0.860,28,16
51,8541,16,3619.844,3328.937,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.805,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,6578.874,6140.314,0.664,0.758,0.836,0.663,0.768,0.835,0.677,0.788,0.843,0.664,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,12606.041,11846.848,0.398,0.347,0.562,0.383,0.328,0.556,0.456,0.386,0.574,0.425,0.306,0.567,0.429,0.256,0.558,34,27
54,9488,2,1019.669,863.819,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.292,0.078,0.350,0.294,0.133,0.404,27,16
55,9500,4,1504.195,1300.374,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.209,0.589,0.305,0.339,0.660,29,18
56,9497,8,2363.393,2127.514,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.442,0.775,0.337,0.608,0.842,28,18
57,9498,16,4029.864,3685.277,0.843,0.917,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.635,0.857,0.927,0.849,0.964,0.970,22,16
58,9499,32,7319.359,6791.452,0.683,0.761,0.826,0.663,0.762,0.824,0.679,0.774,0.827,0.674,0.764,0.829,0.663,0.749,0.829,30,28
59,9505,64,13947.802,13129.110,0.432,0.389,0.611,0.423,0.394,0.610,0.481,0.449,0.620,0.460,0.370,0.620,0.436,0.294,0.608,39,31
