,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,5295.688,4950.695,0.376,0.305,0.535,0.362,0.302,0.527,0.427,0.338,0.543,0.399,0.256,0.523,0.388,0.194,0.494,30,21
24,4739,2,493.982,406.313,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.104,0.376,0.311,0.176,0.441,21,12
25,4742,4,709.499,608.084,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.264,0.624,0.331,0.426,0.709,22,13
26,4744,8,1124.077,1002.854,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,1915.666,1741.514,0.842,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,3461.724,3209.394,0.686,0.762,0.838,0.667,0.763,0.832,0.663,0.777,0.841,0.681,0.752,0.841,0.651,0.689,0.831,28,25
29,4740,64,6593.585,6161.956,0.368,0.333,0.547,0.393,0.329,0.545,0.436,0.372,0.557,0.407,0.278,0.535,0.360,0.199,0.501,31,22
30,5697,2,586.345,484.352,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.297,0.094,0.366,0.312,0.148,0.419,23,14
31,5687,4,843.907,723.448,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.292,0.246,0.610,0.321,0.411,0.699,25,14
32,5690,8,1341.822,1197.156,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.339,0.482,0.792,0.530,0.807,0.909,25,13
33,5682,16,2271.648,2074.151,0.778,0.833,0.928,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,4127.002,3851.303,0.630,0.721,0.814,0.621,0.729,0.813,0.639,0.744,0.816,0.626,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,7891.545,7391.710,0.406,0.361,0.564,0.391,0.337,0.558,0.452,0.382,0.575,0.425,0.302,0.561,0.429,0.260,0.541,34,27
36,6653,2,682.384,562.615,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.079,0.351,0.319,0.148,0.418,27,14
37,6643,4,986.792,845.128,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.301,0.227,0.602,0.337,0.400,0.697,26,14
38,6648,8,1554.524,1392.278,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.348,0.474,0.790,0.535,0.815,0.911,25,13
39,6645,16,2645.447,2432.620,0.816,0.840,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.699,0.835,0.890,0.774,0.876,0.910,19,16
40,6640,32,4795.876,4475.178,0.679,0.774,0.842,0.655,0.759,0.839,0.677,0.775,0.842,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,9192.762,8632.507,0.398,0.355,0.569,0.379,0.351,0.571,0.439,0.378,0.578,0.411,0.304,0.568,0.404,0.232,0.539,35,26
42,7600,2,781.991,646.803,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.075,0.345,0.303,0.135,0.405,29,16
43,7602,4,1122.408,963.446,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.296,0.235,0.607,0.328,0.352,0.672,25,16
44,7598,8,1772.430,1583.177,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.349,0.437,0.774,0.472,0.752,0.891,28,14
45,7601,16,3045.012,2771.212,0.847,0.922,0.969,0.816,0.965,0.973,0.816,0.965,0.973,0.730,0.912,0.949,0.816,0.963,0.972,19,16
46,7602,32,5514.242,5114.549,0.659,0.707,0.790,0.672,0.714,0.789,0.665,0.720,0.789,0.661,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,10499.390,9877.118,0.413,0.354,0.551,0.381,0.331,0.542,0.455,0.377,0.556,0.411,0.294,0.544,0.404,0.239,0.526,35,26
48,8560,2,874.978,726.469,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.271,0.080,0.352,0.285,0.128,0.398,27,17
49,8550,4,1255.579,1074.355,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.218,0.594,0.332,0.374,0.683,28,15
50,8536,8,1984.878,1769.455,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.451,0.780,0.330,0.649,0.860,27,16
51,8541,16,3385.046,3097.960,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,6413.547,7128.447,0.674,0.784,0.843,0.661,0.773,0.836,0.678,0.788,0.843,0.664,0.775,0.840,0.648,0.726,0.839,31,28
53,8540,64,14633.522,11337.908,0.411,0.373,0.567,0.381,0.351,0.567,0.450,0.379,0.571,0.430,0.318,0.568,0.429,0.256,0.558,35,27
54,9488,2,964.993,799.222,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,1378.147,1200.520,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.209,0.591,0.305,0.339,0.660,28,18
56,9497,8,2206.100,1980.639,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.449,0.780,0.337,0.608,0.842,27,18
57,9498,16,3764.149,3463.214,0.849,0.963,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.610,0.834,0.919,0.849,0.964,0.970,23,16
58,9499,32,6869.102,6367.362,0.681,0.768,0.828,0.664,0.759,0.822,0.676,0.774,0.828,0.673,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,13628.897,14774.484,0.431,0.399,0.609,0.427,0.399,0.613,0.485,0.452,0.620,0.460,0.379,0.619,0.436,0.294,0.608,40,31
