,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
11,1902,64,292.774,248.441,0.335,0.253,0.523,0.342,0.258,0.520,0.394,0.271,0.528,0.379,0.190,0.464,0.354,0.137,0.430,22,16
12,2836,2,76.397,45.413,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.296,0.109,0.381,0.302,0.203,0.458,20,11
13,2841,4,87.386,56.432,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.327,0.321,0.654,0.343,0.457,0.724,18,12
14,2843,8,105.529,75.888,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.365,0.564,0.825,0.876,1.000,1.000,20,8
15,2841,16,148.245,116.034,0.850,0.924,0.961,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,233.890,192.124,0.593,0.631,0.751,0.591,0.651,0.758,0.601,0.655,0.756,0.577,0.595,0.756,0.578,0.550,0.745,25,22
17,2845,64,411.161,360.102,0.351,0.263,0.508,0.332,0.266,0.504,0.410,0.309,0.518,0.388,0.204,0.477,0.347,0.157,0.453,25,19
18,3792,2,84.228,50.432,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.266,0.113,0.386,0.311,0.197,0.454,19,11
19,3798,4,95.945,65.758,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.293,0.639,0.331,0.451,0.723,20,12
20,3788,8,126.773,92.157,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.361,0.510,0.803,0.820,0.974,0.984,23,9
21,3783,16,183.486,147.332,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,297.718,250.686,0.643,0.749,0.838,0.649,0.769,0.841,0.662,0.777,0.845,0.650,0.753,0.842,0.635,0.683,0.832,30,25
23,3792,64,536.244,471.474,0.369,0.305,0.534,0.351,0.298,0.532,0.429,0.333,0.540,0.394,0.233,0.510,0.388,0.194,0.494,27,21
24,4739,2,91.693,58.922,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.103,0.376,0.311,0.176,0.441,21,12
25,4742,4,108.374,77.349,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.308,0.262,0.621,0.331,0.426,0.709,23,13
26,4744,8,145.110,111.412,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.357,0.493,0.794,0.532,0.809,0.910,25,13
27,4744,16,217.486,177.264,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,358.577,306.456,0.684,0.767,0.839,0.669,0.777,0.841,0.666,0.776,0.840,0.676,0.754,0.840,0.651,0.689,0.831,28,25
29,4740,64,655.035,576.165,0.386,0.339,0.547,0.361,0.333,0.542,0.437,0.363,0.554,0.411,0.282,0.537,0.360,0.199,0.501,32,22
30,5697,2,103.923,65.844,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.283,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,119.902,86.088,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.285,0.238,0.605,0.321,0.411,0.699,26,14
32,5690,8,163.905,127.919,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.477,0.788,0.530,0.807,0.909,26,13
33,5682,16,250.087,204.214,0.810,0.898,0.952,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,418.860,356.907,0.641,0.750,0.820,0.625,0.739,0.817,0.640,0.751,0.820,0.627,0.742,0.820,0.613,0.662,0.807,30,25
35,5691,64,771.901,685.559,0.399,0.340,0.561,0.385,0.340,0.560,0.449,0.378,0.574,0.414,0.294,0.557,0.429,0.260,0.541,34,27
36,6653,2,112.497,73.430,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.261,0.091,0.363,0.319,0.148,0.418,24,14
37,6643,4,135.454,97.489,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.295,0.229,0.602,0.337,0.400,0.697,26,14
38,6648,8,190.077,145.559,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.478,0.791,0.535,0.815,0.911,25,13
39,6645,16,281.614,236.953,0.819,0.841,0.910,0.777,0.872,0.907,0.776,0.872,0.907,0.697,0.833,0.889,0.774,0.876,0.910,19,16
40,6640,32,485.097,421.399,0.665,0.718,0.837,0.678,0.769,0.841,0.678,0.774,0.841,0.676,0.763,0.842,0.677,0.747,0.845,30,28
41,6643,64,901.427,789.072,0.410,0.356,0.570,0.379,0.330,0.564,0.446,0.385,0.580,0.420,0.316,0.567,0.404,0.232,0.539,35,26
42,7600,2,118.355,79.966,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,149.435,107.524,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.302,0.243,0.609,0.328,0.352,0.672,25,16
44,7598,8,209.836,157.855,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.331,0.453,0.777,0.472,0.752,0.891,28,14
45,7601,16,314.573,266.761,0.847,0.922,0.969,0.816,0.966,0.974,0.816,0.965,0.973,0.746,0.927,0.956,0.816,0.963,0.972,18,16
46,7602,32,551.564,484.142,0.671,0.717,0.792,0.647,0.706,0.787,0.663,0.718,0.789,0.664,0.707,0.793,0.653,0.650,0.794,29,25
47,7596,64,1012.309,890.538,0.410,0.358,0.549,0.387,0.343,0.550,0.447,0.373,0.552,0.396,0.291,0.544,0.404,0.239,0.526,34,26
48,8560,2,128.159,89.066,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,163.980,114.683,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.229,0.602,0.332,0.374,0.683,26,15
50,8536,8,234.128,178.528,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.347,0.443,0.778,0.330,0.649,0.860,27,16
51,8541,16,354.557,294.595,0.870,0.984,0.985,0.819,0.907,0.962,0.870,0.985,0.985,0.774,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,608.014,527.272,0.650,0.723,0.830,0.656,0.771,0.838,0.678,0.788,0.843,0.663,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,1135.333,1006.174,0.394,0.353,0.565,0.362,0.330,0.560,0.447,0.376,0.572,0.419,0.307,0.569,0.429,0.256,0.558,34,27
54,9488,2,138.373,93.487,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.071,0.341,0.294,0.133,0.404,30,16
55,9500,4,176.419,129.213,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.292,0.205,0.587,0.305,0.339,0.660,29,18
56,9497,8,246.267,193.908,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.332,0.425,0.769,0.337,0.608,0.842,29,18
57,9498,16,389.202,323.804,0.849,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.638,0.857,0.927,0.849,0.964,0.970,22,16
58,9499,32,672.775,576.710,0.676,0.752,0.826,0.665,0.754,0.823,0.682,0.774,0.828,0.668,0.762,0.831,0.663,0.749,0.829,29,28
59,9505,64,1247.709,1100.153,0.441,0.413,0.612,0.378,0.363,0.607,0.488,0.456,0.623,0.462,0.363,0.620,0.436,0.294,0.608,38,31
