,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
34,5691,32,398.140,340.315,0.626,0.713,0.812,0.614,0.743,0.819,0.639,0.748,0.819,0.621,0.737,0.819,0.613,0.662,0.807,30,25
35,5691,64,730.565,640.367,0.389,0.335,0.562,0.384,0.335,0.556,0.453,0.378,0.572,0.422,0.282,0.553,0.429,0.260,0.541,32,27
36,6653,2,105.294,69.258,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.273,0.091,0.362,0.319,0.148,0.418,24,14
37,6643,4,130.105,90.312,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.327,0.230,0.605,0.337,0.400,0.697,25,14
38,6648,8,177.307,135.232,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.465,0.786,0.535,0.815,0.911,26,13
39,6645,16,265.080,220.471,0.819,0.842,0.910,0.753,0.840,0.896,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,455.899,391.935,0.675,0.767,0.843,0.659,0.769,0.839,0.679,0.780,0.842,0.678,0.763,0.842,0.677,0.747,0.845,30,28
41,6643,64,848.948,741.687,0.401,0.359,0.570,0.377,0.338,0.568,0.446,0.384,0.578,0.415,0.309,0.570,0.404,0.232,0.539,35,26
42,7600,2,112.393,73.647,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,144.343,99.962,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.299,0.227,0.600,0.328,0.352,0.672,27,16
44,7598,8,193.715,150.668,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.476,0.785,0.472,0.752,0.891,27,14
45,7601,16,302.033,250.484,0.847,0.922,0.969,0.789,0.890,0.952,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,518.527,443.547,0.672,0.707,0.791,0.638,0.701,0.785,0.660,0.721,0.791,0.657,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,955.475,844.581,0.412,0.350,0.547,0.369,0.319,0.542,0.446,0.371,0.553,0.417,0.300,0.542,0.404,0.239,0.526,36,26
48,8560,2,119.738,82.933,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.276,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,149.908,108.825,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.212,0.592,0.332,0.374,0.683,28,15
50,8536,8,214.312,166.674,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.432,0.771,0.330,0.649,0.860,29,16
51,8541,16,333.080,278.409,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.984,0.985,0.870,0.984,0.985,16,16
52,8548,32,578.565,496.959,0.665,0.745,0.838,0.663,0.776,0.838,0.676,0.785,0.841,0.655,0.765,0.840,0.648,0.726,0.839,30,28
53,8540,64,1071.462,946.405,0.311,0.263,0.543,0.359,0.340,0.562,0.454,0.378,0.569,0.433,0.314,0.571,0.429,0.256,0.558,34,27
54,9488,2,129.814,98.711,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.290,0.080,0.351,0.294,0.133,0.404,27,16
55,9500,4,167.186,118.463,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.228,0.602,0.305,0.339,0.660,26,18
56,9497,8,230.359,182.502,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.426,0.770,0.337,0.608,0.842,29,18
57,9498,16,366.451,307.861,0.848,0.922,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.634,0.860,0.928,0.849,0.964,0.970,22,16
58,9499,32,638.102,550.520,0.665,0.747,0.824,0.680,0.765,0.826,0.674,0.771,0.826,0.669,0.758,0.828,0.663,0.749,0.829,29,28
59,9505,64,1193.291,1050.711,0.413,0.384,0.609,0.426,0.394,0.611,0.492,0.458,0.621,0.462,0.363,0.618,0.436,0.294,0.608,38,31
