,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,82.468,49.495,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.305,0.102,0.375,0.311,0.197,0.454,21,11
19,3798,4,93.342,62.434,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.310,0.279,0.631,0.331,0.451,0.723,21,12
20,3788,8,116.643,87.750,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.534,0.811,0.820,0.974,0.984,22,9
21,3783,16,167.990,134.906,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,277.799,235.664,0.628,0.713,0.829,0.657,0.766,0.842,0.661,0.777,0.845,0.652,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,501.483,434.492,0.216,0.162,0.478,0.354,0.296,0.532,0.424,0.326,0.540,0.395,0.253,0.520,0.388,0.194,0.494,30,21
24,4739,2,85.801,54.286,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.292,0.105,0.379,0.311,0.176,0.441,20,12
25,4742,4,106.852,70.976,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.307,0.259,0.620,0.331,0.426,0.709,23,13
26,4744,8,137.764,104.462,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.491,0.794,0.532,0.809,0.910,25,13
27,4744,16,202.258,172.409,0.840,0.915,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,340.504,287.230,0.650,0.718,0.825,0.663,0.757,0.834,0.668,0.774,0.839,0.676,0.755,0.841,0.651,0.689,0.831,28,25
29,4740,64,614.412,535.834,0.377,0.330,0.545,0.357,0.311,0.539,0.432,0.362,0.554,0.407,0.279,0.537,0.360,0.199,0.501,32,22
30,5697,2,101.313,60.758,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.283,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,113.940,80.041,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.242,0.609,0.321,0.411,0.699,25,14
32,5690,8,153.129,119.884,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.466,0.785,0.530,0.807,0.909,26,13
33,5682,16,234.859,190.454,0.813,0.773,0.920,0.773,0.881,0.945,0.810,0.945,0.957,0.771,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,397.672,338.745,0.623,0.735,0.816,0.627,0.736,0.815,0.635,0.743,0.818,0.628,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,738.675,636.462,0.414,0.359,0.569,0.370,0.327,0.562,0.449,0.381,0.572,0.420,0.294,0.557,0.429,0.260,0.541,34,27
36,6653,2,102.125,68.078,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.086,0.358,0.319,0.148,0.418,25,14
37,6643,4,130.617,89.253,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.224,0.601,0.337,0.400,0.697,26,14
38,6648,8,176.846,135.198,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.346,0.481,0.791,0.535,0.815,0.911,25,13
39,6645,16,267.764,220.452,0.819,0.841,0.910,0.760,0.841,0.897,0.776,0.871,0.907,0.702,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,457.509,392.046,0.679,0.775,0.844,0.667,0.769,0.839,0.678,0.776,0.842,0.671,0.760,0.841,0.677,0.747,0.845,30,28
41,6643,64,850.662,737.430,0.411,0.367,0.575,0.367,0.345,0.570,0.440,0.382,0.578,0.424,0.309,0.566,0.404,0.232,0.539,34,26
42,7600,2,114.961,72.384,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.263,0.089,0.360,0.303,0.135,0.405,25,16
43,7602,4,143.773,99.296,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.315,0.234,0.606,0.328,0.352,0.672,25,16
44,7598,8,190.525,151.491,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.488,0.793,0.472,0.752,0.891,25,14
45,7601,16,301.746,247.975,0.847,0.921,0.968,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,517.969,445.827,0.670,0.715,0.793,0.640,0.709,0.790,0.664,0.719,0.788,0.658,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,959.292,841.413,0.417,0.350,0.548,0.372,0.332,0.545,0.446,0.372,0.556,0.412,0.299,0.546,0.404,0.239,0.526,35,26
48,8560,2,122.608,81.002,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.270,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,151.593,109.440,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.210,0.589,0.332,0.374,0.683,29,15
50,8536,8,211.045,163.942,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.452,0.780,0.330,0.649,0.860,27,16
51,8541,16,330.254,273.364,0.870,0.984,0.985,0.823,0.908,0.962,0.870,0.985,0.985,0.809,0.949,0.970,0.870,0.984,0.985,18,16
52,8548,32,578.069,500.895,0.664,0.774,0.839,0.661,0.765,0.835,0.678,0.788,0.843,0.663,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,1081.063,941.781,0.409,0.357,0.566,0.376,0.340,0.560,0.452,0.378,0.570,0.411,0.306,0.569,0.429,0.256,0.558,34,27
54,9488,2,133.904,86.519,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,165.851,117.709,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.212,0.590,0.305,0.339,0.660,29,18
56,9497,8,230.371,182.478,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.330,0.428,0.770,0.337,0.608,0.842,29,18
57,9498,16,367.758,305.431,0.844,0.921,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.605,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,627.372,550.589,0.666,0.736,0.820,0.648,0.739,0.817,0.682,0.777,0.828,0.676,0.769,0.831,0.663,0.749,0.829,30,28
59,9505,64,1188.485,1046.036,0.424,0.379,0.611,0.397,0.398,0.613,0.489,0.451,0.619,0.463,0.366,0.618,0.436,0.294,0.608,38,31
