,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
27,4744,16,223.855,183.092,0.842,0.917,0.968,0.810,0.902,0.959,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,371.590,319.094,0.677,0.783,0.846,0.655,0.767,0.837,0.670,0.782,0.841,0.671,0.737,0.839,0.651,0.689,0.831,27,25
29,4740,64,687.009,596.931,0.414,0.352,0.550,0.354,0.296,0.538,0.438,0.365,0.553,0.398,0.270,0.532,0.360,0.199,0.501,31,22
30,5697,2,102.212,66.359,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.285,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,122.534,86.404,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.237,0.607,0.321,0.411,0.699,25,14
32,5690,8,168.444,131.044,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.323,0.496,0.795,0.530,0.807,0.909,25,13
33,5682,16,256.142,210.757,0.810,0.945,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.924,0.948,0.808,0.945,0.956,17,16
34,5691,32,432.026,379.489,0.633,0.731,0.817,0.639,0.749,0.821,0.639,0.749,0.820,0.625,0.740,0.819,0.613,0.662,0.807,30,25
35,5691,64,816.129,704.843,0.424,0.369,0.567,0.351,0.325,0.554,0.450,0.386,0.576,0.424,0.291,0.556,0.429,0.260,0.541,33,27
36,6653,2,114.530,73.088,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.088,0.359,0.319,0.148,0.418,25,14
37,6643,4,137.111,97.637,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.324,0.217,0.596,0.337,0.400,0.697,27,14
38,6648,8,191.047,147.345,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.343,0.482,0.794,0.535,0.815,0.911,24,13
39,6645,16,292.589,244.505,0.817,0.840,0.909,0.777,0.873,0.908,0.776,0.872,0.907,0.699,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,504.529,435.600,0.668,0.763,0.841,0.656,0.762,0.838,0.673,0.775,0.842,0.663,0.762,0.839,0.677,0.747,0.845,31,28
41,6643,64,937.509,821.522,0.400,0.357,0.571,0.377,0.345,0.565,0.444,0.374,0.576,0.403,0.305,0.565,0.404,0.232,0.539,34,26
42,7600,2,118.534,83.812,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.079,0.350,0.303,0.135,0.405,27,16
43,7602,4,153.761,108.446,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.287,0.202,0.585,0.328,0.352,0.672,30,16
44,7598,8,211.779,166.500,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.469,0.784,0.472,0.752,0.891,27,14
45,7601,16,324.789,276.842,0.854,0.867,0.954,0.816,0.966,0.974,0.816,0.965,0.973,0.769,0.940,0.959,0.816,0.963,0.972,18,16
46,7602,32,572.912,490.228,0.662,0.713,0.791,0.624,0.697,0.787,0.659,0.719,0.791,0.659,0.705,0.793,0.653,0.650,0.794,29,25
47,7596,64,1061.033,932.042,0.399,0.333,0.548,0.368,0.334,0.544,0.446,0.366,0.553,0.411,0.291,0.546,0.404,0.239,0.526,34,26
48,8560,2,126.672,87.848,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.290,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,163.689,118.235,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.319,0.223,0.598,0.332,0.374,0.683,27,15
50,8536,8,232.575,184.018,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.348,0.436,0.774,0.330,0.649,0.860,28,16
51,8541,16,364.808,305.657,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.768,0.937,0.964,0.870,0.984,0.985,19,16
52,8548,32,639.296,549.023,0.662,0.749,0.837,0.664,0.775,0.837,0.678,0.788,0.843,0.665,0.774,0.841,0.648,0.726,0.839,31,28
53,8540,64,1183.204,1043.644,0.404,0.356,0.564,0.381,0.340,0.565,0.450,0.378,0.572,0.417,0.305,0.566,0.429,0.256,0.558,33,27
54,9488,2,138.484,92.977,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,177.326,128.241,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.290,0.205,0.587,0.305,0.339,0.660,29,18
56,9497,8,251.018,197.018,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.350,0.440,0.777,0.337,0.608,0.842,27,18
57,9498,16,399.747,334.468,0.849,0.962,0.969,0.812,0.908,0.952,0.849,0.963,0.970,0.639,0.852,0.926,0.849,0.964,0.970,22,16
58,9499,32,693.992,602.062,0.663,0.718,0.817,0.668,0.758,0.825,0.685,0.776,0.828,0.677,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1312.476,1157.464,0.445,0.422,0.612,0.436,0.409,0.612,0.485,0.452,0.621,0.458,0.376,0.618,0.436,0.294,0.608,40,31
