,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,136.524,103.548,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.361,0.491,0.793,0.532,0.809,0.910,25,13
27,4744,16,202.623,165.232,0.842,0.920,0.970,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,336.758,286.885,0.671,0.759,0.836,0.633,0.752,0.833,0.661,0.775,0.839,0.677,0.754,0.841,0.651,0.689,0.831,28,25
29,4740,64,613.927,530.222,0.393,0.336,0.545,0.356,0.332,0.545,0.437,0.364,0.556,0.410,0.284,0.539,0.360,0.199,0.501,32,22
30,5697,2,100.834,61.966,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.292,0.085,0.358,0.312,0.148,0.419,25,14
31,5687,4,116.366,82.930,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.234,0.606,0.321,0.411,0.699,25,14
32,5690,8,158.383,120.535,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,232.458,194.707,0.818,0.782,0.925,0.773,0.881,0.945,0.810,0.945,0.957,0.808,0.944,0.955,0.808,0.945,0.956,16,16
34,5691,32,393.717,338.185,0.632,0.747,0.819,0.620,0.735,0.816,0.638,0.748,0.819,0.629,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,723.797,629.325,0.406,0.360,0.568,0.375,0.342,0.562,0.453,0.390,0.575,0.425,0.290,0.557,0.429,0.260,0.541,32,27
36,6653,2,104.719,68.819,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.269,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,126.025,89.236,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.317,0.227,0.602,0.337,0.400,0.697,26,14
38,6648,8,177.119,137.695,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.336,0.492,0.796,0.535,0.815,0.911,24,13
39,6645,16,268.308,220.820,0.785,0.748,0.887,0.783,0.851,0.896,0.776,0.872,0.907,0.697,0.836,0.889,0.774,0.876,0.910,19,16
40,6640,32,452.464,389.197,0.678,0.749,0.838,0.656,0.760,0.841,0.678,0.775,0.842,0.680,0.757,0.843,0.677,0.747,0.845,29,28
41,6643,64,831.784,724.587,0.403,0.357,0.571,0.380,0.360,0.569,0.451,0.383,0.578,0.422,0.308,0.564,0.404,0.232,0.539,34,26
42,7600,2,113.194,73.505,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,139.913,99.974,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.288,0.232,0.601,0.328,0.352,0.672,27,16
44,7598,8,193.055,153.355,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.453,0.780,0.472,0.752,0.891,27,14
45,7601,16,299.144,249.607,0.823,0.905,0.959,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,509.948,438.624,0.622,0.617,0.774,0.662,0.713,0.787,0.656,0.723,0.791,0.648,0.688,0.792,0.653,0.650,0.794,28,25
47,7596,64,944.093,828.577,0.398,0.352,0.550,0.379,0.332,0.553,0.451,0.371,0.554,0.402,0.300,0.549,0.404,0.239,0.526,36,26
48,8560,2,122.965,82.914,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.077,0.349,0.285,0.128,0.398,27,17
49,8550,4,150.293,112.129,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.316,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,213.371,168.967,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.462,0.782,0.330,0.649,0.860,27,16
51,8541,16,333.707,275.781,0.870,0.984,0.985,0.821,0.907,0.962,0.870,0.985,0.985,0.806,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,571.846,491.888,0.669,0.764,0.841,0.655,0.768,0.836,0.678,0.788,0.843,0.665,0.774,0.841,0.648,0.726,0.839,31,28
53,8540,64,1065.137,927.416,0.415,0.351,0.563,0.362,0.330,0.560,0.453,0.381,0.571,0.430,0.310,0.569,0.429,0.256,0.558,34,27
54,9488,2,132.751,87.456,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,166.050,120.355,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.303,0.216,0.595,0.305,0.339,0.660,27,18
56,9497,8,232.536,185.829,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.428,0.770,0.337,0.608,0.842,29,18
57,9498,16,362.912,305.164,0.848,0.923,0.959,0.814,0.907,0.952,0.849,0.963,0.970,0.573,0.825,0.915,0.849,0.964,0.970,24,16
58,9499,32,630.068,543.339,0.681,0.763,0.827,0.672,0.768,0.825,0.684,0.776,0.828,0.672,0.757,0.828,0.663,0.749,0.829,29,28
59,9505,64,1174.657,1027.331,0.437,0.420,0.613,0.411,0.390,0.611,0.482,0.453,0.621,0.464,0.376,0.618,0.436,0.294,0.608,40,31
