,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
21,3783,16,166.578,138.963,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,277.678,235.695,0.648,0.738,0.834,0.646,0.746,0.832,0.662,0.778,0.845,0.649,0.767,0.844,0.635,0.683,0.832,31,25
23,3792,64,505.681,436.189,0.330,0.280,0.525,0.370,0.318,0.534,0.420,0.331,0.542,0.396,0.246,0.517,0.388,0.194,0.494,29,21
24,4739,2,91.378,56.143,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.305,0.098,0.373,0.311,0.176,0.441,21,12
25,4742,4,103.100,71.896,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.319,0.261,0.620,0.331,0.426,0.709,23,13
26,4744,8,137.021,103.632,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.503,0.799,0.532,0.809,0.910,24,13
27,4744,16,199.011,165.070,0.837,0.912,0.965,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,338.948,296.640,0.645,0.704,0.821,0.633,0.752,0.832,0.669,0.780,0.842,0.682,0.752,0.840,0.651,0.689,0.831,28,25
29,4740,64,618.845,539.107,0.398,0.353,0.548,0.353,0.324,0.541,0.435,0.362,0.555,0.412,0.281,0.538,0.360,0.199,0.501,32,22
30,5697,2,95.974,62.569,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.282,0.098,0.370,0.312,0.148,0.419,22,14
31,5687,4,114.238,81.950,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.238,0.605,0.321,0.411,0.699,26,14
32,5690,8,156.908,120.223,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.330,0.494,0.795,0.530,0.807,0.909,25,13
33,5682,16,232.272,193.800,0.811,0.945,0.956,0.758,0.881,0.936,0.810,0.945,0.957,0.770,0.927,0.949,0.808,0.945,0.956,17,16
34,5691,32,397.173,342.918,0.628,0.709,0.810,0.609,0.730,0.814,0.640,0.744,0.816,0.628,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,725.666,641.436,0.423,0.366,0.568,0.373,0.325,0.555,0.459,0.385,0.574,0.435,0.293,0.557,0.429,0.260,0.541,33,27
36,6653,2,107.403,69.250,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.262,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,129.155,91.961,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.327,0.231,0.605,0.337,0.400,0.697,25,14
38,6648,8,172.587,137.763,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.485,0.795,0.535,0.815,0.911,24,13
39,6645,16,260.705,221.212,0.818,0.841,0.909,0.776,0.873,0.907,0.776,0.872,0.907,0.704,0.839,0.895,0.774,0.876,0.910,18,16
40,6640,32,454.538,392.117,0.680,0.774,0.842,0.665,0.773,0.842,0.676,0.776,0.842,0.678,0.769,0.845,0.677,0.747,0.845,30,28
41,6643,64,842.477,744.302,0.407,0.364,0.573,0.375,0.352,0.574,0.442,0.381,0.578,0.413,0.302,0.563,0.404,0.232,0.539,34,26
42,7600,2,114.856,74.088,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,141.201,100.328,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.301,0.236,0.604,0.328,0.352,0.672,26,16
44,7598,8,194.612,151.756,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.468,0.784,0.472,0.752,0.891,27,14
45,7601,16,297.711,249.902,0.849,0.876,0.959,0.812,0.907,0.962,0.816,0.965,0.973,0.792,0.949,0.965,0.816,0.963,0.972,17,16
46,7602,32,514.965,445.825,0.645,0.667,0.784,0.639,0.708,0.788,0.669,0.720,0.789,0.655,0.696,0.791,0.653,0.650,0.794,28,25
47,7596,64,954.463,844.981,0.387,0.336,0.548,0.351,0.320,0.540,0.444,0.372,0.554,0.404,0.283,0.543,0.404,0.239,0.526,34,26
48,8560,2,126.062,79.901,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,151.753,109.371,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.322,0.227,0.601,0.332,0.374,0.683,26,15
50,8536,8,212.816,166.092,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.448,0.779,0.330,0.649,0.860,27,16
51,8541,16,331.394,277.455,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.736,0.911,0.955,0.870,0.984,0.985,20,16
52,8548,32,578.610,500.505,0.663,0.772,0.841,0.672,0.779,0.840,0.676,0.785,0.841,0.659,0.768,0.837,0.648,0.726,0.839,31,28
53,8540,64,1070.672,948.269,0.422,0.370,0.568,0.401,0.363,0.569,0.445,0.379,0.573,0.426,0.312,0.569,0.429,0.256,0.558,34,27
54,9488,2,135.663,87.737,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.260,0.081,0.352,0.294,0.133,0.404,27,16
55,9500,4,162.974,118.376,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.214,0.591,0.305,0.339,0.660,29,18
56,9497,8,230.644,184.544,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.434,0.773,0.337,0.608,0.842,28,18
57,9498,16,363.147,307.687,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.606,0.832,0.919,0.849,0.964,0.970,23,16
58,9499,32,638.752,553.449,0.677,0.756,0.829,0.648,0.751,0.824,0.686,0.776,0.828,0.672,0.768,0.831,0.663,0.749,0.829,30,28
59,9505,64,1188.916,1054.282,0.424,0.407,0.613,0.419,0.405,0.614,0.491,0.457,0.621,0.457,0.369,0.615,0.436,0.294,0.608,39,31
