,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
43,7602,4,136.203,99.376,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.233,0.606,0.328,0.352,0.672,25,16
44,7598,8,196.399,150.288,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.457,0.778,0.472,0.752,0.891,28,14
45,7601,16,306.644,249.047,0.854,0.866,0.954,0.816,0.965,0.973,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,516.755,445.636,0.597,0.560,0.760,0.661,0.711,0.788,0.662,0.711,0.787,0.657,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,965.950,843.046,0.392,0.336,0.544,0.389,0.340,0.549,0.451,0.371,0.551,0.406,0.295,0.544,0.404,0.239,0.526,35,26
48,8560,2,121.779,80.783,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.288,0.082,0.354,0.285,0.128,0.398,26,17
49,8550,4,153.381,107.221,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.223,0.598,0.332,0.374,0.683,27,15
50,8536,8,217.047,165.723,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.451,0.780,0.330,0.649,0.860,27,16
51,8541,16,331.207,276.644,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.772,0.933,0.963,0.870,0.984,0.985,19,16
52,8548,32,581.158,495.315,0.648,0.727,0.836,0.660,0.763,0.835,0.678,0.788,0.844,0.654,0.765,0.841,0.648,0.726,0.839,30,28
53,8540,64,1072.053,945.498,0.378,0.336,0.560,0.384,0.341,0.558,0.455,0.376,0.569,0.428,0.317,0.568,0.429,0.256,0.558,35,27
54,9488,2,130.937,85.678,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.277,0.074,0.343,0.294,0.133,0.404,30,16
55,9500,4,163.438,118.323,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.303,0.187,0.575,0.305,0.339,0.660,32,18
56,9497,8,230.273,180.729,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.435,0.772,0.337,0.608,0.842,29,18
57,9498,16,362.162,303.883,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.643,0.849,0.925,0.849,0.964,0.970,22,16
58,9499,32,637.231,549.611,0.665,0.764,0.828,0.673,0.773,0.826,0.685,0.777,0.828,0.672,0.768,0.831,0.663,0.749,0.829,30,28
59,9505,64,1191.406,1039.707,0.466,0.439,0.617,0.437,0.402,0.613,0.480,0.444,0.618,0.460,0.376,0.620,0.436,0.294,0.608,41,31
