,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
47,7596,64,1056.293,934.791,0.413,0.355,0.552,0.366,0.333,0.545,0.446,0.372,0.556,0.413,0.295,0.545,0.404,0.239,0.526,35,26
48,8560,2,130.260,85.976,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.081,0.354,0.285,0.128,0.398,26,17
49,8550,4,163.402,120.726,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.215,0.593,0.332,0.374,0.683,28,15
50,8536,8,230.841,183.018,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.437,0.773,0.330,0.649,0.860,29,16
51,8541,16,364.566,304.039,0.870,0.984,0.985,0.870,0.984,0.985,0.870,0.985,0.985,0.739,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,632.064,552.024,0.671,0.766,0.838,0.658,0.762,0.834,0.678,0.788,0.843,0.662,0.767,0.839,0.648,0.726,0.839,30,28
53,8540,64,1169.389,1053.848,0.403,0.342,0.560,0.392,0.358,0.567,0.450,0.376,0.572,0.419,0.313,0.568,0.429,0.256,0.558,35,27
54,9488,2,139.530,95.284,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.284,0.080,0.351,0.294,0.133,0.404,27,16
55,9500,4,176.466,130.806,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.197,0.583,0.305,0.339,0.660,30,18
56,9497,8,251.990,201.558,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.438,0.777,0.337,0.608,0.842,27,18
57,9498,16,401.260,335.905,0.845,0.955,0.966,0.849,0.963,0.970,0.849,0.963,0.970,0.613,0.844,0.921,0.849,0.964,0.970,23,16
58,9499,32,700.471,604.894,0.678,0.754,0.825,0.672,0.762,0.826,0.676,0.773,0.827,0.677,0.762,0.830,0.663,0.749,0.829,29,28
59,9505,64,1305.688,1159.149,0.448,0.417,0.615,0.420,0.395,0.611,0.483,0.448,0.620,0.459,0.380,0.620,0.436,0.294,0.608,40,31
