,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,404.079,350.275,0.356,0.281,0.511,0.342,0.281,0.508,0.410,0.306,0.520,0.373,0.196,0.483,0.347,0.157,0.453,25,19
18,3792,2,82.656,49.940,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.277,0.122,0.395,0.311,0.197,0.454,17,11
19,3798,4,99.236,63.190,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.315,0.307,0.647,0.331,0.451,0.723,19,12
20,3788,8,122.620,89.939,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.510,0.804,0.820,0.974,0.984,23,9
21,3783,16,176.884,141.916,0.850,0.911,0.959,0.770,0.895,0.951,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,288.844,244.425,0.632,0.716,0.831,0.650,0.759,0.837,0.662,0.770,0.843,0.653,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,518.823,453.155,0.380,0.316,0.536,0.348,0.286,0.527,0.425,0.335,0.541,0.381,0.242,0.514,0.388,0.194,0.494,28,21
24,4739,2,90.594,56.107,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.098,0.370,0.311,0.176,0.441,22,12
25,4742,4,110.860,72.903,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.300,0.258,0.619,0.331,0.426,0.709,23,13
26,4744,8,142.534,106.990,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,210.490,171.701,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,348.645,297.793,0.670,0.756,0.836,0.668,0.761,0.833,0.671,0.782,0.842,0.682,0.753,0.840,0.651,0.689,0.831,28,25
29,4740,64,638.718,562.038,0.388,0.331,0.545,0.348,0.327,0.543,0.437,0.374,0.556,0.414,0.283,0.536,0.360,0.199,0.501,32,22
30,5697,2,101.597,62.983,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,118.650,83.557,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.317,0.241,0.608,0.321,0.411,0.699,25,14
32,5690,8,157.697,122.763,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.331,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,244.177,199.188,0.816,0.852,0.939,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,408.267,353.312,0.641,0.748,0.820,0.616,0.720,0.811,0.637,0.745,0.818,0.628,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,753.453,662.622,0.392,0.342,0.562,0.403,0.349,0.560,0.457,0.387,0.574,0.425,0.290,0.556,0.429,0.260,0.541,33,27
36,6653,2,111.670,68.571,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.082,0.353,0.319,0.148,0.418,27,14
37,6643,4,131.562,91.923,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.231,0.603,0.337,0.400,0.697,26,14
38,6648,8,183.398,139.617,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.457,0.784,0.535,0.815,0.911,26,13
39,6645,16,274.290,228.126,0.790,0.828,0.902,0.777,0.874,0.908,0.776,0.872,0.907,0.704,0.838,0.895,0.774,0.876,0.910,18,16
40,6640,32,475.295,407.162,0.674,0.750,0.841,0.676,0.771,0.843,0.678,0.780,0.842,0.670,0.769,0.841,0.677,0.747,0.845,31,28
41,6643,64,870.976,765.754,0.417,0.359,0.571,0.374,0.344,0.568,0.446,0.387,0.579,0.417,0.304,0.569,0.404,0.232,0.539,34,26
42,7600,2,116.650,74.695,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.080,0.351,0.303,0.135,0.405,27,16
43,7602,4,144.325,103.858,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.309,0.221,0.597,0.328,0.352,0.672,27,16
44,7598,8,198.806,156.711,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.452,0.774,0.472,0.752,0.891,29,14
45,7601,16,310.130,257.596,0.854,0.866,0.954,0.799,0.944,0.964,0.816,0.965,0.973,0.726,0.919,0.951,0.816,0.963,0.972,19,16
46,7602,32,532.282,458.568,0.669,0.706,0.791,0.647,0.706,0.785,0.658,0.718,0.790,0.659,0.698,0.793,0.653,0.650,0.794,28,25
47,7596,64,979.098,871.323,0.414,0.360,0.551,0.395,0.337,0.546,0.447,0.376,0.555,0.407,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,122.256,83.027,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.266,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,153.530,113.386,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.213,0.592,0.332,0.374,0.683,28,15
50,8536,8,214.934,171.944,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.437,0.774,0.330,0.649,0.860,28,16
51,8541,16,340.904,286.632,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.932,0.963,0.870,0.984,0.985,19,16
52,8548,32,591.422,516.700,0.647,0.718,0.829,0.666,0.780,0.839,0.678,0.788,0.844,0.662,0.769,0.841,0.648,0.726,0.839,30,28
53,8540,64,1106.752,979.915,0.406,0.364,0.566,0.350,0.323,0.556,0.443,0.373,0.571,0.426,0.308,0.569,0.429,0.256,0.558,33,27
54,9488,2,136.183,91.101,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.277,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,171.393,123.193,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.299,0.221,0.597,0.305,0.339,0.660,27,18
56,9497,8,239.661,190.909,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.329,0.412,0.764,0.337,0.608,0.842,30,18
57,9498,16,377.967,318.955,0.848,0.923,0.958,0.849,0.963,0.970,0.849,0.963,0.970,0.636,0.855,0.928,0.849,0.964,0.970,22,16
58,9499,32,653.652,571.925,0.672,0.771,0.828,0.677,0.767,0.826,0.680,0.769,0.826,0.674,0.759,0.829,0.663,0.749,0.829,29,28
59,9505,64,1233.076,1087.817,0.437,0.411,0.621,0.378,0.372,0.601,0.484,0.447,0.619,0.460,0.374,0.616,0.436,0.294,0.608,40,31
