,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
23,3792,64,504.693,434.906,0.373,0.295,0.531,0.342,0.304,0.536,0.429,0.330,0.539,0.404,0.257,0.521,0.388,0.194,0.494,30,21
24,4739,2,88.119,53.904,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.279,0.095,0.366,0.311,0.176,0.441,23,12
25,4742,4,109.983,72.836,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.310,0.259,0.619,0.331,0.426,0.709,23,13
26,4744,8,139.234,102.875,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.351,0.494,0.794,0.532,0.809,0.910,25,13
27,4744,16,203.172,165.291,0.839,0.916,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,337.589,286.602,0.685,0.768,0.843,0.670,0.770,0.838,0.669,0.777,0.840,0.679,0.757,0.842,0.651,0.689,0.831,28,25
29,4740,64,618.836,534.604,0.383,0.329,0.546,0.368,0.331,0.543,0.433,0.371,0.557,0.406,0.277,0.537,0.360,0.199,0.501,32,22
30,5697,2,98.713,62.806,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.293,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,120.361,79.650,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.311,0.239,0.608,0.321,0.411,0.699,25,14
32,5690,8,160.217,120.345,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.485,0.792,0.530,0.807,0.909,25,13
33,5682,16,233.267,190.876,0.813,0.773,0.920,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.924,0.946,0.808,0.945,0.956,17,16
34,5691,32,398.852,340.527,0.640,0.750,0.821,0.614,0.735,0.818,0.639,0.749,0.819,0.627,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,734.395,637.106,0.391,0.349,0.564,0.385,0.338,0.558,0.461,0.386,0.574,0.422,0.290,0.555,0.429,0.260,0.541,33,27
36,6653,2,107.850,67.893,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.287,0.084,0.357,0.319,0.148,0.418,25,14
37,6643,4,129.474,90.872,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.302,0.237,0.607,0.337,0.400,0.697,25,14
38,6648,8,174.888,135.703,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.484,0.795,0.535,0.815,0.911,24,13
39,6645,16,265.729,219.411,0.817,0.840,0.909,0.754,0.842,0.897,0.776,0.872,0.907,0.739,0.857,0.902,0.774,0.876,0.910,17,16
40,6640,32,457.290,391.196,0.676,0.770,0.841,0.646,0.765,0.840,0.678,0.775,0.842,0.680,0.757,0.843,0.677,0.747,0.845,29,28
41,6643,64,845.505,739.261,0.403,0.361,0.573,0.379,0.350,0.567,0.442,0.384,0.578,0.410,0.299,0.563,0.404,0.232,0.539,34,26
42,7600,2,115.638,74.968,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.074,0.345,0.303,0.135,0.405,29,16
43,7602,4,140.733,101.354,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.217,0.594,0.328,0.352,0.672,28,16
44,7598,8,196.896,149.057,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.344,0.454,0.780,0.472,0.752,0.891,27,14
45,7601,16,299.086,249.267,0.854,0.868,0.955,0.816,0.966,0.974,0.816,0.965,0.973,0.728,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,518.761,444.337,0.640,0.679,0.785,0.650,0.708,0.787,0.664,0.717,0.787,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,961.314,835.137,0.408,0.338,0.550,0.386,0.334,0.544,0.443,0.367,0.556,0.413,0.299,0.542,0.404,0.239,0.526,36,26
48,8560,2,125.124,80.958,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.280,0.079,0.349,0.285,0.128,0.398,28,17
49,8550,4,153.126,108.334,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.323,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,212.090,167.763,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.331,0.447,0.776,0.330,0.649,0.860,28,16
51,8541,16,336.357,274.454,0.870,0.984,0.985,0.824,0.910,0.963,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,574.188,495.798,0.669,0.749,0.836,0.660,0.763,0.834,0.678,0.788,0.843,0.666,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,1076.922,948.464,0.418,0.364,0.567,0.369,0.333,0.559,0.453,0.377,0.570,0.412,0.315,0.568,0.429,0.256,0.558,36,27
54,9488,2,133.801,87.576,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,169.346,118.917,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.205,0.585,0.305,0.339,0.660,30,18
56,9497,8,233.302,183.662,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.351,0.439,0.777,0.337,0.608,0.842,27,18
57,9498,16,364.917,312.699,0.848,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.606,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,639.582,547.985,0.684,0.774,0.829,0.663,0.761,0.825,0.684,0.775,0.828,0.678,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,1194.429,1046.462,0.436,0.408,0.616,0.426,0.409,0.610,0.486,0.450,0.619,0.466,0.372,0.617,0.436,0.294,0.608,39,31
