,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
30,5697,2,96.964,61.637,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.291,0.097,0.370,0.312,0.148,0.419,22,14
31,5687,4,114.989,80.101,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.295,0.237,0.602,0.321,0.411,0.699,27,14
32,5690,8,152.542,120.112,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.502,0.799,0.530,0.807,0.909,24,13
33,5682,16,233.333,193.616,0.810,0.943,0.955,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,390.595,339.096,0.642,0.749,0.820,0.618,0.732,0.814,0.636,0.746,0.819,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,717.151,635.654,0.384,0.329,0.560,0.364,0.324,0.559,0.449,0.385,0.575,0.428,0.287,0.554,0.429,0.260,0.541,32,27
36,6653,2,105.687,66.912,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.277,0.083,0.355,0.319,0.148,0.418,26,14
37,6643,4,130.955,89.272,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.233,0.606,0.337,0.400,0.697,25,14
38,6648,8,171.950,133.078,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.495,0.797,0.535,0.815,0.911,24,13
39,6645,16,261.548,219.611,0.819,0.841,0.910,0.754,0.840,0.896,0.776,0.874,0.908,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,451.811,390.109,0.680,0.776,0.844,0.671,0.776,0.843,0.678,0.777,0.842,0.677,0.765,0.843,0.677,0.747,0.845,30,28
41,6643,64,834.136,735.120,0.395,0.358,0.571,0.377,0.348,0.569,0.444,0.381,0.576,0.417,0.318,0.567,0.404,0.232,0.539,36,26
42,7600,2,114.008,74.133,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.273,0.083,0.354,0.303,0.135,0.405,26,16
43,7602,4,142.672,99.257,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.293,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,195.259,151.363,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.322,0.453,0.775,0.472,0.752,0.891,29,14
45,7601,16,298.767,249.468,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.727,0.919,0.951,0.816,0.963,0.972,19,16
46,7602,32,507.828,444.941,0.646,0.688,0.790,0.628,0.685,0.784,0.663,0.712,0.787,0.657,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,939.242,837.109,0.408,0.352,0.549,0.404,0.338,0.549,0.446,0.370,0.555,0.423,0.285,0.543,0.404,0.239,0.526,33,26
48,8560,2,119.034,79.150,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.075,0.347,0.285,0.128,0.398,28,17
49,8550,4,145.928,107.038,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.205,0.589,0.332,0.374,0.683,28,15
50,8536,8,208.583,166.577,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.347,0.461,0.785,0.330,0.649,0.860,26,16
51,8541,16,327.694,274.369,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.799,0.948,0.969,0.870,0.984,0.985,18,16
52,8548,32,568.998,500.429,0.667,0.784,0.843,0.655,0.760,0.834,0.678,0.788,0.843,0.661,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,1058.945,942.786,0.418,0.359,0.564,0.365,0.332,0.564,0.453,0.379,0.571,0.422,0.318,0.568,0.429,0.256,0.558,35,27
54,9488,2,127.128,87.144,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.276,0.078,0.350,0.294,0.133,0.404,27,16
55,9500,4,164.256,118.723,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.201,0.584,0.305,0.339,0.660,30,18
56,9497,8,233.286,182.526,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.349,0.457,0.783,0.337,0.608,0.842,26,18
57,9498,16,360.348,305.070,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.570,0.814,0.913,0.849,0.964,0.970,24,16
58,9499,32,629.817,549.397,0.656,0.740,0.819,0.657,0.756,0.823,0.686,0.776,0.828,0.671,0.760,0.831,0.663,0.749,0.829,29,28
59,9505,64,1167.085,1037.817,0.433,0.402,0.614,0.408,0.388,0.605,0.485,0.452,0.619,0.463,0.387,0.619,0.436,0.294,0.608,42,31
