,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,80.532,48.033,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.305,0.097,0.370,0.311,0.197,0.454,22,11
19,3798,4,96.455,62.762,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.261,0.620,0.331,0.451,0.723,23,12
20,3788,8,119.958,85.937,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.366,0.527,0.810,0.820,0.974,0.984,22,9
21,3783,16,169.192,136.126,0.850,0.911,0.959,0.809,0.890,0.951,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,278.463,235.087,0.656,0.765,0.841,0.654,0.773,0.843,0.662,0.777,0.844,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,503.396,437.293,0.382,0.292,0.526,0.371,0.298,0.530,0.427,0.334,0.543,0.404,0.254,0.525,0.388,0.194,0.494,30,21
24,4739,2,87.615,55.201,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.290,0.098,0.370,0.311,0.176,0.441,22,12
25,4742,4,104.109,70.703,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.298,0.254,0.615,0.331,0.426,0.709,24,13
26,4744,8,140.466,102.988,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.500,0.795,0.532,0.809,0.910,25,13
27,4744,16,203.309,165.023,0.850,0.973,0.978,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,339.530,289.350,0.664,0.765,0.840,0.647,0.762,0.834,0.668,0.775,0.839,0.679,0.751,0.839,0.651,0.689,0.831,28,25
29,4740,64,615.381,536.575,0.386,0.336,0.550,0.361,0.326,0.544,0.432,0.362,0.553,0.420,0.284,0.535,0.360,0.199,0.501,32,22
30,5697,2,100.245,63.187,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.300,0.092,0.365,0.312,0.148,0.419,23,14
31,5687,4,119.163,80.753,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.303,0.227,0.602,0.321,0.411,0.699,26,14
32,5690,8,156.826,128.921,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.347,0.466,0.785,0.530,0.807,0.909,26,13
33,5682,16,234.456,191.933,0.810,0.898,0.952,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.924,0.947,0.808,0.945,0.956,17,16
34,5691,32,396.462,339.114,0.640,0.749,0.820,0.633,0.748,0.819,0.640,0.752,0.821,0.624,0.738,0.818,0.613,0.662,0.807,30,25
35,5691,64,730.210,638.525,0.408,0.354,0.565,0.370,0.328,0.557,0.450,0.385,0.575,0.420,0.290,0.552,0.429,0.260,0.541,33,27
36,6653,2,104.657,69.412,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.267,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,127.865,91.029,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.305,0.231,0.605,0.337,0.400,0.697,25,14
38,6648,8,177.757,135.434,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.335,0.461,0.782,0.535,0.815,0.911,27,13
39,6645,16,267.119,220.464,0.819,0.841,0.910,0.777,0.872,0.907,0.776,0.873,0.908,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,457.333,391.719,0.673,0.763,0.841,0.669,0.773,0.841,0.679,0.776,0.842,0.671,0.760,0.841,0.677,0.747,0.845,30,28
41,6643,64,845.132,735.972,0.406,0.372,0.577,0.364,0.332,0.568,0.444,0.384,0.578,0.419,0.308,0.568,0.404,0.232,0.539,34,26
42,7600,2,116.761,73.630,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.091,0.363,0.303,0.135,0.405,24,16
43,7602,4,138.844,98.699,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.212,0.589,0.328,0.352,0.672,29,16
44,7598,8,193.935,150.234,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.442,0.773,0.472,0.752,0.891,29,14
45,7601,16,299.052,248.938,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,513.133,444.859,0.665,0.711,0.790,0.655,0.713,0.785,0.665,0.717,0.788,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,957.100,843.869,0.404,0.356,0.550,0.390,0.332,0.547,0.448,0.370,0.553,0.410,0.299,0.538,0.404,0.239,0.526,36,26
48,8560,2,122.112,79.831,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.272,0.076,0.344,0.285,0.128,0.398,30,17
49,8550,4,153.454,110.822,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.222,0.598,0.332,0.374,0.683,27,15
50,8536,8,210.862,166.705,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.441,0.775,0.330,0.649,0.860,28,16
51,8541,16,333.089,277.590,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.798,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,577.173,496.360,0.667,0.758,0.837,0.658,0.766,0.834,0.678,0.788,0.843,0.659,0.766,0.839,0.648,0.726,0.839,30,28
53,8540,64,1075.607,945.167,0.402,0.361,0.568,0.363,0.332,0.562,0.454,0.379,0.571,0.428,0.310,0.569,0.429,0.256,0.558,34,27
54,9488,2,133.811,89.487,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.276,0.079,0.349,0.294,0.133,0.404,28,16
55,9500,4,168.585,120.658,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.309,0.215,0.595,0.305,0.339,0.660,27,18
56,9497,8,237.353,182.042,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.421,0.769,0.337,0.608,0.842,29,18
57,9498,16,363.945,306.421,0.850,0.925,0.960,0.813,0.907,0.952,0.849,0.963,0.970,0.614,0.839,0.920,0.849,0.964,0.970,23,16
58,9499,32,635.971,554.216,0.683,0.764,0.827,0.677,0.767,0.826,0.685,0.776,0.829,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,1188.855,1042.188,0.456,0.429,0.620,0.384,0.379,0.600,0.487,0.451,0.621,0.453,0.372,0.619,0.436,0.294,0.608,40,31
