,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
32,5690,8,161.439,127.052,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.340,0.492,0.793,0.530,0.807,0.909,25,13
33,5682,16,255.343,204.390,0.810,0.947,0.958,0.810,0.945,0.957,0.810,0.945,0.957,0.768,0.923,0.948,0.808,0.945,0.956,17,16
34,5691,32,411.515,360.704,0.627,0.750,0.821,0.627,0.734,0.813,0.639,0.752,0.820,0.626,0.741,0.821,0.613,0.662,0.807,30,25
35,5691,64,772.517,669.164,0.403,0.360,0.567,0.393,0.345,0.560,0.454,0.379,0.571,0.409,0.283,0.558,0.429,0.260,0.541,33,27
36,6653,2,113.456,70.388,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.275,0.080,0.352,0.319,0.148,0.418,27,14
37,6643,4,131.674,95.140,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.328,0.240,0.611,0.337,0.400,0.697,24,14
38,6648,8,180.018,140.121,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.486,0.795,0.535,0.815,0.911,24,13
39,6645,16,283.000,231.222,0.818,0.840,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.736,0.857,0.902,0.774,0.876,0.910,17,16
40,6640,32,477.446,415.394,0.655,0.720,0.832,0.651,0.756,0.839,0.676,0.777,0.843,0.676,0.758,0.846,0.677,0.747,0.845,29,28
41,6643,64,889.153,770.865,0.405,0.364,0.569,0.385,0.349,0.570,0.442,0.384,0.580,0.403,0.303,0.567,0.404,0.232,0.539,34,26
42,7600,2,117.430,76.938,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.268,0.079,0.349,0.303,0.135,0.405,28,16
43,7602,4,148.913,105.736,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.287,0.223,0.598,0.328,0.352,0.672,27,16
44,7598,8,202.327,162.098,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.334,0.479,0.788,0.472,0.752,0.891,26,14
45,7601,16,315.313,262.332,0.854,0.869,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.790,0.948,0.965,0.816,0.963,0.972,17,16
46,7602,32,541.718,464.138,0.648,0.671,0.784,0.642,0.705,0.785,0.663,0.721,0.788,0.656,0.688,0.795,0.653,0.650,0.794,27,25
47,7596,64,997.145,875.416,0.397,0.339,0.547,0.378,0.328,0.545,0.447,0.371,0.554,0.409,0.294,0.547,0.404,0.239,0.526,35,26
48,8560,2,130.079,83.281,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.273,0.081,0.352,0.285,0.128,0.398,27,17
49,8550,4,158.232,116.663,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.327,0.234,0.606,0.332,0.374,0.683,25,15
50,8536,8,226.179,172.911,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.450,0.780,0.330,0.649,0.860,27,16
51,8541,16,349.108,293.731,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.806,0.953,0.971,0.870,0.984,0.985,18,16
52,8548,32,604.540,519.133,0.597,0.607,0.807,0.666,0.773,0.835,0.678,0.788,0.843,0.655,0.769,0.837,0.648,0.726,0.839,31,28
53,8540,64,1124.616,986.921,0.406,0.358,0.567,0.376,0.342,0.563,0.449,0.379,0.571,0.433,0.322,0.571,0.429,0.256,0.558,36,27
54,9488,2,139.061,92.327,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.277,0.078,0.348,0.294,0.133,0.404,28,16
55,9500,4,174.065,128.307,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.302,0.205,0.587,0.305,0.339,0.660,29,18
56,9497,8,245.631,193.985,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.351,0.452,0.782,0.337,0.608,0.842,26,18
57,9498,16,385.834,321.222,0.849,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.506,0.782,0.903,0.849,0.964,0.970,26,16
58,9499,32,666.068,576.898,0.672,0.758,0.827,0.675,0.767,0.826,0.685,0.777,0.828,0.675,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,1241.151,1086.480,0.450,0.413,0.614,0.397,0.382,0.608,0.484,0.451,0.619,0.461,0.375,0.620,0.436,0.294,0.608,39,31
