,Unnamed: 0,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
10,10.0,1900.0,32.0,2852.112954545455,2638.2196363636363,0.5740454545454545,0.6205909090909092,0.7472727272727272,0.5733181818181818,0.6376363636363637,0.7498181818181819,0.5893181818181817,0.6533181818181818,0.7543181818181819,0.5844090909090909,0.5669090909090909,0.7492727272727272,0.5839999999999997,0.5470000000000002,0.7460000000000003,22.0,21.0
11,11.0,1902.0,64.0,5377.696772727273,5061.454136363637,0.3515454545454545,0.25313636363636366,0.520818181818182,0.32936363636363636,0.2507272727272727,0.5195,0.39640909090909093,0.2707727272727274,0.531,0.3782272727272727,0.18068181818181814,0.4646818181818182,0.35400000000000004,0.137,0.4299999999999999,21.59090909090909,16.0
12,12.0,2836.0,2.0,594.0063636363635,501.2723636363635,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.306090909090909,0.11554545454545453,0.3880454545454546,0.3019999999999998,0.20299999999999996,0.45800000000000013,18.40909090909091,11.0
13,13.0,2841.0,4.0,865.3238636363639,744.8282272727272,0.8960000000000005,1.0,1.0,0.8960000000000005,1.0,1.0,0.8960000000000005,1.0,1.0,0.3233181818181819,0.3211363636363636,0.6556818181818181,0.343,0.4570000000000001,0.7240000000000001,17.772727272727273,12.0
14,14.0,2843.0,8.0,1371.2378636363637,1213.737409090909,0.8760000000000001,1.0,1.0,0.8760000000000001,1.0,1.0,0.8760000000000001,1.0,1.0,0.3673181818181819,0.5717272727272728,0.827909090909091,0.8760000000000001,1.0,1.0,19.636363636363637,8.0
15,15.0,2841.0,16.0,2320.023454545455,2125.234045454546,0.8482272727272728,0.9219999999999999,0.9598181818181817,0.8460454545454547,0.9650909090909091,0.9721363636363637,0.8490000000000001,0.971,0.9740000000000001,0.8486818181818183,0.9712727272727274,0.9749545454545457,0.8480000000000001,0.971,0.9740000000000001,16.0,16.0
16,16.0,2839.0,32.0,4168.615090909091,3933.7657272727274,0.5759090909090909,0.6151363636363637,0.7478636363636363,0.5777727272727272,0.643090909090909,0.7534090909090909,0.5958181818181818,0.656,0.7575909090909092,0.5806818181818181,0.5974999999999999,0.7547727272727273,0.5779999999999998,0.5500000000000002,0.7449999999999997,25.136363636363637,22.0
17,17.0,2845.0,64.0,8094.301727272727,7612.892863636365,0.3678181818181818,0.2850909090909091,0.5128181818181818,0.34700000000000003,0.28054545454545454,0.5082727272727273,0.4127272727272727,0.3059090909090909,0.5202727272727273,0.3889090909090909,0.20149999999999998,0.47854545454545455,0.34699999999999975,0.157,0.45299999999999996,25.0,19.0
18,18.0,3792.0,2.0,796.5910454545453,662.1937272727272,0.8659999999999998,1.0,1.0,0.8659999999999998,1.0,1.0,0.8659999999999998,1.0,1.0,0.2844999999999999,0.1077727272727273,0.3798181818181819,0.311,0.19700000000000004,0.45400000000000007,20.181818181818183,11.0
19,19.0,3798.0,4.0,1140.6229545454544,984.9770909090912,0.8859999999999996,1.0,1.0,0.8859999999999996,1.0,1.0,0.8859999999999996,1.0,1.0,0.3134090909090909,0.27836363636363637,0.631818181818182,0.3310000000000002,0.45099999999999996,0.7230000000000003,20.863636363636363,12.0
20,20.0,3788.0,8.0,1819.8611818181819,1632.2295,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.3613636363636364,0.5180454545454545,0.8059999999999998,0.8200000000000002,0.9740000000000001,0.9840000000000004,22.727272727272727,9.0
21,21.0,3783.0,16.0,3092.0368636363637,2845.719863636364,0.85,0.9105909090909093,0.9585454545454545,0.8238636363636362,0.9544090909090909,0.9672727272727273,0.8279999999999997,0.964,0.9699999999999999,0.8279999999999997,0.9645454545454544,0.9697272727272727,0.8279999999999997,0.9660000000000001,0.971,16.0,16.0
22,22.0,3791.0,32.0,5525.068181818181,5164.213136363635,0.6454545454545455,0.7344545454545455,0.8346363636363635,0.6447727272727273,0.756318181818182,0.8379090909090906,0.6623636363636365,0.7747272727272727,0.8438636363636364,0.6486363636363637,0.7637272727272727,0.8442272727272727,0.6349999999999999,0.6829999999999999,0.8320000000000004,30.59090909090909,25.0
23,23.0,3792.0,64.0,10516.435136363638,10044.22559090909,0.3439545454545455,0.26986363636363636,0.5201818181818182,0.36536363636363645,0.30277272727272725,0.5313181818181818,0.42549999999999993,0.33236363636363636,0.5409090909090909,0.3994090909090909,0.2491363636363636,0.5196818181818181,0.38799999999999996,0.19399999999999998,0.49399999999999983,29.40909090909091,21.0
24,24.0,4739.0,2.0,972.2814999999999,819.074590909091,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.2894090909090909,0.10113636363636364,0.37431818181818177,0.311,0.17600000000000005,0.441,21.045454545454547,12.0
25,25.0,4742.0,4.0,1413.8057272727272,1217.7690000000002,0.8760000000000001,1.0,1.0,0.8760000000000001,1.0,1.0,0.8760000000000001,1.0,1.0,0.30963636363636365,0.26068181818181824,0.621090909090909,0.3310000000000002,0.4260000000000001,0.7089999999999997,22.636363636363637,13.0
26,26.0,4744.0,8.0,2249.4649090909097,2030.6733181818183,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.35404545454545455,0.49672727272727263,0.7959999999999998,0.532,0.8089999999999997,0.91,24.5,13.0
27,27.0,4744.0,16.0,3850.1361818181817,3540.360681818181,0.8396818181818183,0.9243636363636365,0.9682272727272726,0.8407727272727269,0.9583181818181816,0.9747727272727275,0.8509999999999995,0.9759999999999994,0.9800000000000003,0.849272727272727,0.9746818181818179,0.9792272727272728,0.8509999999999995,0.9750000000000001,0.9789999999999995,16.045454545454547,16.0
28,28.0,4746.0,32.0,7010.371590909091,6567.418409090908,0.6707727272727273,0.7560909090909091,0.836,0.6570909090909091,0.7620909090909092,0.8350454545454543,0.6676363636363637,0.7770454545454547,0.8400454545454547,0.6792272727272728,0.7517727272727271,0.8400454545454543,0.6509999999999999,0.689,0.8309999999999996,28.0,25.0
29,29.0,4740.0,64.0,13409.603590909093,12375.944318181817,0.38309090909090904,0.3325454545454545,0.5450454545454545,0.35900000000000004,0.32377272727272727,0.5440909090909091,0.4339545454545454,0.36468181818181816,0.5546363636363637,0.4102727272727272,0.2816818181818182,0.5365000000000001,0.3600000000000001,0.19899999999999995,0.5009999999999999,31.818181818181817,22.0
30,30.0,5697.0,2.0,1133.3785454545455,952.7370454545453,0.8699999999999999,1.0,1.0,0.8699999999999999,1.0,1.0,0.8699999999999999,1.0,1.0,0.29077272727272735,0.0910909090909091,0.363590909090909,0.31200000000000006,0.14800000000000002,0.4189999999999998,23.59090909090909,14.0
31,31.0,5687.0,4.0,1639.7738636363638,1429.3370909090909,0.8870000000000003,1.0,1.0,0.8870000000000003,1.0,1.0,0.8870000000000003,1.0,1.0,0.3052272727272727,0.2360454545454546,0.6049999999999999,0.32099999999999995,0.41099999999999975,0.699,25.727272727272727,14.0
32,32.0,5690.0,8.0,2646.1000454545456,2376.1375454545455,0.8889999999999997,1.0,1.0,0.8889999999999997,1.0,1.0,0.8889999999999997,1.0,1.0,0.33540909090909093,0.4824090909090909,0.7911818181818183,0.5299999999999999,0.807,0.909,25.136363636363637,13.0
33,33.0,5682.0,16.0,4464.2290454545455,4082.4992727272725,0.8115454545454543,0.8578636363636363,0.9388181818181818,0.8004545454545456,0.9308636363636363,0.9534545454545459,0.8100000000000002,0.9450000000000002,0.9570000000000004,0.7746363636363636,0.9280909090909089,0.9486363636363637,0.8079999999999999,0.9450000000000002,0.9559999999999996,16.863636363636363,16.0
34,34.0,5691.0,32.0,8096.998045454547,7561.786227272728,0.6316818181818181,0.7251363636363638,0.8143636363636364,0.6233636363636365,0.7329545454545456,0.8142272727272726,0.6386363636363637,0.7482272727272726,0.8193181818181817,0.6247727272727274,0.736590909090909,0.8193181818181817,0.6129999999999997,0.6620000000000004,0.807,29.818181818181817,25.0
35,35.0,5691.0,64.0,15639.344590909088,15268.320227272723,0.4019545454545454,0.3486818181818181,0.5629090909090909,0.3759090909090909,0.3341363636363636,0.5593181818181818,0.45109090909090904,0.3815909090909091,0.5733181818181817,0.4190454545454545,0.2877727272727273,0.5559545454545455,0.4290000000000001,0.25999999999999984,0.5410000000000003,32.5,27.0
36,36.0,6653.0,2.0,1406.7988636363636,1212.3540454545453,0.8800000000000001,1.0,1.0,0.8800000000000001,1.0,1.0,0.8800000000000001,1.0,1.0,0.2795,0.0829090909090909,0.35431818181818175,0.319,0.14800000000000002,0.418,26.181818181818183,14.0
37,37.0,6643.0,4.0,2085.147181818182,1815.2358181818186,0.8640000000000004,1.0,1.0,0.8640000000000004,1.0,1.0,0.8640000000000004,1.0,1.0,0.3116818181818181,0.23031818181818184,0.6033636363636364,0.33699999999999997,0.40000000000000013,0.6969999999999996,25.681818181818183,14.0
38,38.0,6648.0,8.0,3341.2501818181813,2994.3089999999997,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.3398636363636364,0.4761363636363635,0.7903636363636363,0.535,0.8149999999999998,0.911,25.045454545454547,13.0
39,39.0,6645.0,16.0,5646.326954545455,5221.32640909091,0.8037272727272728,0.8351363636363636,0.9069545454545456,0.7745909090909091,0.8633636363636362,0.9042272727272728,0.776090909090909,0.8722272727272727,0.9071818181818183,0.7037727272727272,0.8358181818181817,0.8900454545454545,0.7740000000000005,0.8760000000000001,0.91,18.727272727272727,16.0
40,40.0,6640.0,32.0,10426.075181818182,9792.909727272727,0.6731818181818182,0.7519999999999999,0.8400909090909091,0.6648181818181818,0.7653636363636362,0.8400909090909092,0.6770000000000002,0.7763636363636361,0.8422272727272727,0.6758636363636363,0.7643636363636361,0.8430454545454544,0.6769999999999997,0.747,0.845,30.0,28.0
41,41.0,6643.0,64.0,19980.552,18594.832454545456,0.4055454545454546,0.36054545454545456,0.5719545454545454,0.37531818181818183,0.3441363636363637,0.568272727272727,0.44472727272727275,0.38309090909090915,0.5783636363636362,0.41818181818181815,0.3063636363636364,0.5651363636363635,0.40399999999999997,0.23200000000000012,0.5389999999999998,34.27272727272727,26.0
42,42.0,7600.0,2.0,1618.884318181818,1350.1078181818177,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.2759090909090908,0.08118181818181819,0.3526818181818181,0.303,0.13499999999999995,0.4050000000000001,26.636363636363637,16.0
43,43.0,7602.0,4.0,2340.0301818181815,2052.5505454545455,0.877,1.0,1.0,0.877,1.0,1.0,0.877,1.0,1.0,0.3017727272727273,0.22509090909090912,0.5986818181818181,0.32800000000000007,0.3520000000000001,0.6720000000000002,27.0,16.0
44,44.0,7598.0,8.0,3776.3418636363635,3415.758727272728,0.873,1.0,1.0,0.873,1.0,1.0,0.873,1.0,1.0,0.32881818181818184,0.45831818181818174,0.7802727272727273,0.4719999999999997,0.7520000000000002,0.8909999999999999,27.454545454545453,14.0
45,45.0,7601.0,16.0,6470.029818181819,5951.908863636363,0.8498181818181816,0.8829999999999999,0.9582727272727272,0.808590909090909,0.9387272727272726,0.9669545454545453,0.8160000000000003,0.965,0.973,0.7530454545454546,0.9295454545454543,0.9563636363636362,0.8160000000000003,0.963,0.972,18.045454545454547,16.0
46,46.0,7602.0,32.0,11794.155954545453,10958.35731818182,0.6505454545454544,0.6847727272727272,0.7863181818181819,0.647409090909091,0.7068636363636362,0.7863636363636366,0.663,0.7185909090909092,0.7889545454545455,0.6579545454545455,0.7024545454545454,0.7924545454545455,0.6530000000000004,0.6500000000000002,0.7940000000000004,28.772727272727273,25.0
47,47.0,7596.0,64.0,22290.600863636366,20943.24118181818,0.4008636363636363,0.34363636363636363,0.5474090909090911,0.37581818181818183,0.3287272727272727,0.5450454545454545,0.4486363636363635,0.37345454545454543,0.5545000000000001,0.40854545454545454,0.2958636363636363,0.5444090909090908,0.40399999999999997,0.2389999999999999,0.5259999999999999,35.13636363636363,26.0
48,48.0,8560.0,2.0,1825.346090909091,1542.4254545454546,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.2823181818181818,0.07563636363636364,0.34677272727272723,0.2850000000000001,0.12800000000000009,0.3979999999999999,28.363636363636363,17.0
49,49.0,8550.0,4.0,2628.5006363636367,2290.543636363637,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.30618181818181817,0.21849999999999997,0.5954999999999999,0.3319999999999999,0.3739999999999999,0.6829999999999999,27.454545454545453,15.0
50,50.0,8536.0,8.0,4197.588545454545,3776.936863636364,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.33777272727272734,0.4438181818181819,0.7761818181818182,0.33,0.6490000000000005,0.8599999999999998,27.90909090909091,16.0
51,51.0,8541.0,16.0,7205.139045454546,6655.414090909092,0.8693636363636362,0.9813636363636369,0.984272727272727,0.8654090909090908,0.9779090909090907,0.9829090909090907,0.8699999999999999,0.9849999999999998,0.9849999999999998,0.7717727272727274,0.9341818181818183,0.9633636363636362,0.8699999999999999,0.9840000000000004,0.9849999999999998,18.954545454545453,16.0
52,52.0,8548.0,32.0,13493.824136363635,12766.231227272727,0.6657272727272727,0.7629545454545454,0.8378636363636364,0.6593636363636365,0.7688636363636363,0.8367727272727271,0.6772727272727276,0.7865909090909092,0.8425454545454545,0.6616363636363635,0.7707272727272727,0.8397727272727273,0.6479999999999998,0.7259999999999995,0.8390000000000001,30.454545454545453,28.0
53,53.0,8540.0,64.0,26055.18063636363,24822.128181818174,0.4062272727272727,0.3558636363636363,0.5642727272727271,0.3751363636363637,0.34081818181818185,0.5614090909090907,0.45281818181818173,0.3785909090909092,0.5705454545454545,0.4264090909090909,0.31295454545454543,0.5686818181818181,0.4290000000000001,0.25600000000000017,0.5579999999999999,34.63636363636363,27.0
54,54.0,9488.0,2.0,2140.4741363636363,1800.509681818182,0.8670000000000004,1.0,1.0,0.8670000000000004,1.0,1.0,0.8670000000000004,1.0,1.0,0.28090909090909083,0.07668181818181817,0.3477272727272727,0.2939999999999998,0.133,0.40399999999999997,28.0,16.0
55,55.0,9500.0,4.0,3051.646863636364,2675.2639999999997,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.2945,0.2112727272727273,0.5908181818181818,0.30499999999999994,0.3390000000000002,0.66,28.40909090909091,18.0
56,56.0,9497.0,8.0,4913.496,4426.958545454545,0.875,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,0.33554545454545454,0.43736363636363634,0.7749545454545456,0.33699999999999997,0.6080000000000001,0.8420000000000001,27.727272727272727,18.0
57,57.0,9498.0,16.0,8494.179681818183,7822.791000000001,0.8476363636363636,0.9415454545454545,0.9632727272727273,0.8425000000000001,0.9530909090909091,0.9666363636363635,0.8490000000000001,0.963,0.9699999999999999,0.6069090909090907,0.8370000000000001,0.9199545454545455,0.8490000000000001,0.964,0.9699999999999999,23.045454545454547,16.0
58,58.0,9499.0,32.0,15778.366727272723,14525.650954545454,0.6715,0.7399090909090908,0.8227272727272724,0.6658181818181819,0.7574545454545455,0.8235454545454547,0.6833636363636365,0.7758181818181817,0.8282272727272727,0.6733636363636366,0.7644545454545455,0.8294090909090909,0.6630000000000001,0.7490000000000002,0.8290000000000003,29.727272727272727,28.0
59,59.0,9505.0,64.0,28210.097318181815,26236.76345454546,0.441909090909091,0.4149545454545454,0.6133181818181818,0.4084090909090909,0.392909090909091,0.608090909090909,0.4852727272727272,0.4515909090909091,0.6205454545454545,0.458181818181818,0.37140909090909086,0.618090909090909,0.436,0.2939999999999998,0.6080000000000001,39.31818181818182,31.0
