,Unnamed: 0,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,12.0,2836.0,2.0,74.93668421052632,43.90805263157895,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.3048947368421053,0.11278947368421054,0.3855263157894737,0.3019999999999999,0.20299999999999993,0.4580000000000001,18.842105263157894,11.0
13,13.0,2841.0,4.0,84.04,54.513842105263166,0.8960000000000005,1.0,1.0,0.8960000000000005,1.0,1.0,0.8960000000000005,1.0,1.0,0.32610526315789484,0.32189473684210534,0.6560526315789474,0.343,0.457,0.7240000000000001,17.68421052631579,12.0
14,14.0,2843.0,8.0,103.24805263157896,74.11794736842106,0.8759999999999999,1.0,1.0,0.8759999999999999,1.0,1.0,0.8759999999999999,1.0,1.0,0.36663157894736853,0.5732105263157895,0.8286315789473683,0.8759999999999999,1.0,1.0,19.526315789473685,8.0
15,15.0,2841.0,16.0,141.89184210526318,112.16221052631579,0.8477894736842103,0.9191578947368422,0.9585789473684208,0.8420000000000002,0.9575263157894738,0.9696315789473685,0.849,0.9709999999999999,0.974,0.8487894736842106,0.9710526315789473,0.974842105263158,0.8480000000000003,0.9709999999999999,0.974,16.0,16.0
16,16.0,2839.0,32.0,225.10199999999995,188.48442105263157,0.587421052631579,0.6428947368421053,0.7553157894736844,0.5776315789473683,0.6431052631578948,0.7534736842105264,0.5933684210526317,0.6533684210526317,0.7567894736842105,0.5824736842105261,0.6014210526315789,0.7555789473684211,0.5779999999999998,0.55,0.7449999999999997,25.42105263157895,22.0
17,17.0,2845.0,64.0,401.6407894736842,344.5532631578948,0.36489473684210527,0.28326315789473694,0.5105263157894736,0.3388947368421054,0.27221052631578957,0.5065789473684209,0.4126315789473684,0.3088947368421053,0.5205263157894737,0.3887368421052632,0.20242105263157895,0.47884210526315785,0.3469999999999998,0.157,0.45300000000000007,25.157894736842106,19.0
18,18.0,3792.0,2.0,82.78721052631579,50.396105263157885,0.8659999999999999,1.0,1.0,0.8659999999999999,1.0,1.0,0.8659999999999999,1.0,1.0,0.2826842105263158,0.10731578947368421,0.3801052631578947,0.311,0.19700000000000004,0.45399999999999996,20.05263157894737,11.0
19,19.0,3798.0,4.0,96.58852631578947,63.90157894736843,0.8859999999999996,1.0,1.0,0.8859999999999996,1.0,1.0,0.8859999999999996,1.0,1.0,0.31021052631578955,0.272,0.6277894736842103,0.3310000000000001,0.45099999999999985,0.7230000000000003,21.473684210526315,12.0
20,20.0,3788.0,8.0,122.59921052631583,90.00463157894735,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.3612631578947368,0.5135789473684211,0.8045263157894739,0.8200000000000002,0.974,0.9840000000000003,22.894736842105264,9.0
21,21.0,3783.0,16.0,174.88052631578947,141.05073684210524,0.8489473684210523,0.9083684210526316,0.9581578947368419,0.8265263157894736,0.9532631578947367,0.9672105263157896,0.8279999999999997,0.9640000000000001,0.97,0.8277894736842102,0.9648421052631576,0.9699473684210528,0.8279999999999997,0.966,0.9709999999999999,16.0,16.0
22,22.0,3791.0,32.0,286.4756842105263,242.12031578947364,0.6502631578947369,0.7452105263157893,0.8372631578947369,0.6469999999999999,0.7587894736842105,0.8392105263157895,0.6615789473684213,0.775,0.8441052631578948,0.6494736842105261,0.7648947368421052,0.8443157894736841,0.6349999999999999,0.6829999999999999,0.8320000000000004,30.63157894736842,25.0
23,23.0,3792.0,64.0,518.002052631579,448.03815789473686,0.3519473684210526,0.2765263157894737,0.5223684210526315,0.36252631578947364,0.2983684210526316,0.5310526315789474,0.42515789473684207,0.33315789473684204,0.5416842105263158,0.3998947368421053,0.24878947368421053,0.5203684210526316,0.38799999999999996,0.19399999999999998,0.4939999999999999,29.31578947368421,21.0
24,24.0,4739.0,2.0,91.57815789473683,56.77668421052632,0.8849999999999999,1.0,1.0,0.8849999999999999,1.0,1.0,0.8849999999999999,1.0,1.0,0.29321052631578953,0.10131578947368422,0.37421052631578955,0.311,0.17600000000000005,0.4409999999999999,21.05263157894737,12.0
25,25.0,4742.0,4.0,107.94115789473682,73.98410526315789,0.8759999999999999,1.0,1.0,0.8759999999999999,1.0,1.0,0.8759999999999999,1.0,1.0,0.3085263157894737,0.2664210526315789,0.623736842105263,0.3310000000000001,0.42600000000000005,0.7089999999999997,22.36842105263158,13.0
26,26.0,4744.0,8.0,142.03752631578945,106.38352631578948,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.353578947368421,0.49568421052631584,0.7958421052631578,0.532,0.8089999999999996,0.9099999999999999,24.526315789473685,13.0
27,27.0,4744.0,16.0,209.1665263157895,170.54357894736842,0.8423157894736841,0.9219999999999998,0.9678421052631578,0.8386842105263156,0.9548421052631577,0.9737368421052635,0.8509999999999996,0.9759999999999994,0.9800000000000002,0.8472105263157892,0.9736315789473684,0.9787894736842105,0.8509999999999996,0.975,0.9789999999999995,16.105263157894736,16.0
28,28.0,4746.0,32.0,348.30899999999997,296.24663157894736,0.6663157894736841,0.7385263157894736,0.8311052631578948,0.6563684210526316,0.7636315789473684,0.8361052631578947,0.6667368421052633,0.7763157894736842,0.8397368421052631,0.6794736842105263,0.7497368421052631,0.8400526315789474,0.6509999999999999,0.689,0.8309999999999996,27.894736842105264,25.0
29,29.0,4740.0,64.0,635.3191578947368,553.1946315789473,0.3906842105263158,0.34173684210526306,0.5474210526315789,0.3597368421052632,0.3247894736842105,0.543157894736842,0.43526315789473674,0.3647894736842105,0.5541052631578947,0.40921052631578947,0.2816842105263158,0.5372105263157895,0.3600000000000001,0.19899999999999995,0.501,31.789473684210527,22.0
30,30.0,5697.0,2.0,99.9086842105263,63.29136842105263,0.8699999999999997,1.0,1.0,0.8699999999999997,1.0,1.0,0.8699999999999997,1.0,1.0,0.28542105263157896,0.09063157894736842,0.363,0.31200000000000006,0.14800000000000002,0.41899999999999976,23.68421052631579,14.0
31,31.0,5687.0,4.0,119.37626315789473,83.13936842105264,0.8870000000000002,1.0,1.0,0.8870000000000002,1.0,1.0,0.8870000000000002,1.0,1.0,0.30278947368421055,0.23626315789473684,0.6054210526315789,0.32099999999999995,0.41099999999999975,0.699,25.57894736842105,14.0
32,32.0,5690.0,8.0,160.24847368421052,123.00300000000001,0.8889999999999997,1.0,1.0,0.8889999999999997,1.0,1.0,0.8889999999999997,1.0,1.0,0.3361052631578948,0.4747894736842105,0.7882105263157896,0.53,0.8070000000000003,0.9090000000000003,25.63157894736842,13.0
33,33.0,5682.0,16.0,241.17031578947373,197.76999999999995,0.8030526315789475,0.865736842105263,0.9391578947368422,0.796684210526316,0.924842105263158,0.9522105263157897,0.8100000000000004,0.9450000000000001,0.9570000000000004,0.7728947368421053,0.9268421052631579,0.9479999999999998,0.8079999999999999,0.9450000000000001,0.9559999999999997,16.894736842105264,16.0
34,34.0,5691.0,32.0,407.99731578947365,349.293,0.6322631578947367,0.7335789473684211,0.816,0.6228421052631579,0.7336315789473684,0.8144210526315788,0.6378947368421052,0.7483684210526315,0.8194210526315789,0.624842105263158,0.735421052631579,0.8196842105263157,0.6129999999999998,0.6620000000000003,0.8070000000000003,29.68421052631579,25.0
35,35.0,5691.0,64.0,752.6497368421052,657.072947368421,0.4033157894736842,0.34978947368421054,0.5636842105263158,0.37205263157894725,0.33663157894736845,0.5603684210526315,0.4509473684210526,0.3809473684210526,0.5733157894736841,0.4215263157894736,0.2882105263157895,0.5553157894736842,0.4290000000000001,0.2599999999999999,0.5410000000000001,32.473684210526315,27.0
36,36.0,6653.0,2.0,107.28568421052631,70.05531578947368,0.8800000000000003,1.0,1.0,0.8800000000000003,1.0,1.0,0.8800000000000003,1.0,1.0,0.27773684210526317,0.08210526315789474,0.3533157894736842,0.319,0.14800000000000002,0.4180000000000001,26.526315789473685,14.0
37,37.0,6643.0,4.0,131.93110526315786,93.87273684210525,0.8640000000000004,1.0,1.0,0.8640000000000004,1.0,1.0,0.8640000000000004,1.0,1.0,0.3130526315789473,0.2339473684210526,0.6054736842105263,0.33699999999999997,0.40000000000000013,0.6969999999999996,25.31578947368421,14.0
38,38.0,6648.0,8.0,179.7975789473684,138.87657894736842,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.34205263157894733,0.47763157894736846,0.7915263157894737,0.535,0.8149999999999996,0.9109999999999999,24.736842105263158,13.0
39,39.0,6645.0,16.0,273.5282631578947,227.0847368421053,0.8099473684210526,0.8317368421052629,0.9064736842105262,0.7698421052631578,0.8573157894736843,0.9020000000000001,0.7747894736842105,0.8706315789473683,0.9066842105263158,0.7013684210526315,0.8345263157894739,0.8897894736842105,0.7740000000000004,0.8759999999999999,0.9099999999999999,18.63157894736842,16.0
40,40.0,6640.0,32.0,469.33336842105257,403.25010526315793,0.6725263157894737,0.760842105263158,0.8409999999999999,0.6666842105263158,0.7671578947368421,0.8406315789473684,0.6772631578947371,0.7756842105263159,0.8420526315789474,0.6752631578947369,0.762578947368421,0.8429473684210526,0.6769999999999998,0.747,0.8450000000000002,29.894736842105264,28.0
41,41.0,6643.0,64.0,869.7777368421054,758.4761052631577,0.40368421052631576,0.35963157894736836,0.5718421052631578,0.37442105263157893,0.3464210526315789,0.5689473684210525,0.44289473684210523,0.3836315789473684,0.5786842105263158,0.4162631578947369,0.305,0.5653157894736842,0.40399999999999997,0.23200000000000012,0.5389999999999999,34.21052631578947,26.0
42,42.0,7600.0,2.0,115.87615789473686,76.42684210526316,0.8849999999999999,1.0,1.0,0.8849999999999999,1.0,1.0,0.8849999999999999,1.0,1.0,0.283,0.07910526315789473,0.3506315789473684,0.303,0.13499999999999998,0.4050000000000002,27.0,16.0
43,43.0,7602.0,4.0,143.65373684210525,102.73910526315788,0.8770000000000002,1.0,1.0,0.8770000000000002,1.0,1.0,0.8770000000000002,1.0,1.0,0.3077894736842105,0.23031578947368428,0.6021052631578948,0.32800000000000007,0.3520000000000001,0.6720000000000002,26.210526315789473,16.0
44,44.0,7598.0,8.0,199.1648947368421,155.70563157894736,0.8729999999999998,1.0,1.0,0.8729999999999998,1.0,1.0,0.8729999999999998,1.0,1.0,0.32994736842105266,0.4602631578947369,0.7803684210526315,0.4719999999999997,0.7520000000000002,0.8910000000000001,27.473684210526315,14.0
45,45.0,7601.0,16.0,308.84999999999997,257.12357894736846,0.8502631578947367,0.8746315789473685,0.9561052631578946,0.8097368421052634,0.9370526315789472,0.9664210526315791,0.8160000000000004,0.9650000000000001,0.9730000000000001,0.7481052631578946,0.9269473684210527,0.9548421052631578,0.8160000000000004,0.9629999999999999,0.9719999999999999,18.31578947368421,16.0
46,46.0,7602.0,32.0,530.5257368421052,456.07789473684215,0.6480526315789475,0.6838947368421052,0.7864210526315789,0.6455789473684209,0.7058947368421052,0.7867894736842105,0.6623157894736844,0.7176842105263159,0.789263157894737,0.6561052631578949,0.7014736842105262,0.7927368421052631,0.6530000000000002,0.6500000000000001,0.7940000000000003,28.789473684210527,25.0
47,47.0,7596.0,64.0,984.2163684210527,863.9361578947369,0.3930526315789474,0.336578947368421,0.5451052631578946,0.37,0.3278421052631579,0.5446315789473684,0.4486315789473684,0.3725789473684211,0.5545263157894738,0.40942105263157896,0.29526315789473684,0.5446315789473685,0.40399999999999997,0.23899999999999993,0.5259999999999999,34.78947368421053,26.0
48,48.0,8560.0,2.0,123.9698947368421,82.12894736842104,0.8789999999999997,1.0,1.0,0.8789999999999997,1.0,1.0,0.8789999999999997,1.0,1.0,0.27805263157894744,0.07494736842105261,0.3458947368421052,0.28500000000000003,0.12800000000000006,0.3979999999999999,28.57894736842105,17.0
49,49.0,8550.0,4.0,155.2098947368421,111.9958947368421,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.30894736842105264,0.2201578947368422,0.5969473684210528,0.33199999999999996,0.3739999999999999,0.6829999999999999,27.0,15.0
50,50.0,8536.0,8.0,218.23005263157896,171.47942105263155,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.3425263157894736,0.4436842105263158,0.7768947368421053,0.33,0.6490000000000004,0.8599999999999998,27.63157894736842,16.0
51,51.0,8541.0,16.0,341.5505789473685,285.0002105263158,0.8679999999999997,0.9748421052631578,0.982736842105263,0.8675263157894734,0.9808947368421052,0.9837894736842103,0.8699999999999997,0.9849999999999998,0.9849999999999998,0.7809473684210527,0.9398421052631578,0.9657368421052633,0.8699999999999997,0.9840000000000003,0.9849999999999998,18.63157894736842,16.0
52,52.0,8548.0,32.0,591.4682105263158,509.91852631578945,0.657578947368421,0.741842105263158,0.8337368421052632,0.6633684210526315,0.7712631578947369,0.8369473684210526,0.6778947368421055,0.7875263157894739,0.8427894736842104,0.6629473684210525,0.773578947368421,0.8394736842105263,0.6479999999999999,0.7259999999999996,0.8390000000000003,30.789473684210527,28.0
53,53.0,8540.0,64.0,1103.2281052631577,967.644,0.40747368421052627,0.3551578947368421,0.5645789473684211,0.3729473684210527,0.3408947368421053,0.5617368421052632,0.4519473684210528,0.3792105263157895,0.571157894736842,0.4243157894736842,0.31231578947368416,0.5682105263157894,0.4290000000000001,0.2560000000000001,0.5579999999999999,34.473684210526315,27.0
54,54.0,9488.0,2.0,136.48131578947368,89.85299999999998,0.8670000000000003,1.0,1.0,0.8670000000000003,1.0,1.0,0.8670000000000003,1.0,1.0,0.28300000000000003,0.0747894736842105,0.3453157894736842,0.2939999999999999,0.133,0.40399999999999997,28.894736842105264,16.0
55,55.0,9500.0,4.0,168.74200000000002,123.07578947368424,0.8789999999999997,1.0,1.0,0.8789999999999997,1.0,1.0,0.8789999999999997,1.0,1.0,0.29494736842105257,0.20894736842105263,0.5896842105263158,0.30499999999999994,0.3390000000000002,0.66,28.63157894736842,18.0
56,56.0,9497.0,8.0,238.11515789473685,188.58089473684214,0.875,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,0.33894736842105266,0.43968421052631573,0.7757894736842107,0.33699999999999997,0.6080000000000001,0.8420000000000002,27.57894736842105,18.0
57,57.0,9498.0,16.0,375.33042105263155,313.35068421052637,0.847842105263158,0.9407368421052631,0.9632631578947368,0.8452105263157895,0.9573684210526313,0.9681052631578948,0.849,0.9629999999999999,0.97,0.6005789473684211,0.8304736842105263,0.9174736842105264,0.849,0.9640000000000001,0.97,23.31578947368421,16.0
58,58.0,9499.0,32.0,654.5079473684209,564.7647894736841,0.6767894736842106,0.7538947368421052,0.8256842105263157,0.6679473684210526,0.759157894736842,0.8239999999999997,0.6805789473684211,0.7736842105263158,0.8275789473684209,0.6728947368421053,0.7633157894736842,0.8293157894736842,0.6630000000000001,0.7490000000000002,0.8290000000000003,29.63157894736842,28.0
59,59.0,9505.0,64.0,1222.8147894736842,1071.3885789473684,0.444,0.4191052631578948,0.6141052631578948,0.4133157894736842,0.3970526315789474,0.6087368421052631,0.48610526315789476,0.4520526315789473,0.6204736842105263,0.4584736842105263,0.37505263157894736,0.6171578947368421,0.43600000000000005,0.2939999999999999,0.6080000000000001,39.578947368421055,31.0
