,Unnamed: 0,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
41,41.0,6643.0,64.0,864.641347826087,756.8616521739132,0.4018260869565217,0.3576956521739131,0.5707826086956522,0.3754782608695652,0.34669565217391307,0.5684782608695652,0.44508695652173913,0.3837391304347827,0.5783478260869565,0.4156521739130435,0.30634782608695643,0.5658695652173912,0.40399999999999997,0.23200000000000012,0.5389999999999998,34.21739130434783,26.0
42,42.0,7600.0,2.0,116.26604347826085,76.28643478260868,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.8850000000000001,1.0,1.0,0.27847826086956523,0.08034782608695652,0.35147826086956513,0.303,0.13499999999999995,0.4050000000000001,26.956521739130434,16.0
43,43.0,7602.0,4.0,144.795,102.83256521739128,0.877,1.0,1.0,0.877,1.0,1.0,0.877,1.0,1.0,0.3030434782608695,0.226,0.5995652173913043,0.3280000000000001,0.3520000000000001,0.6720000000000003,26.73913043478261,16.0
44,44.0,7598.0,8.0,199.11747826086958,155.17956521739134,0.873,1.0,1.0,0.873,1.0,1.0,0.873,1.0,1.0,0.33139130434782604,0.46043478260869564,0.7808695652173914,0.4719999999999997,0.7520000000000001,0.8909999999999998,27.347826086956523,14.0
45,45.0,7601.0,16.0,307.5735652173913,255.81343478260874,0.8493478260869564,0.8833478260869565,0.958391304347826,0.8124347826086958,0.9555652173913043,0.9706956521739131,0.8160000000000002,0.965,0.9729999999999999,0.7688260869565218,0.9369565217391304,0.959304347826087,0.8160000000000002,0.9630000000000001,0.9720000000000001,17.695652173913043,16.0
46,46.0,7602.0,32.0,528.1493913043479,455.0279130434784,0.6549130434782608,0.6895217391304346,0.7872173913043479,0.6477826086956522,0.7074347826086955,0.7869565217391304,0.6624782608695654,0.718,0.7889565217391304,0.6571739130434783,0.7010869565217391,0.7923478260869565,0.6530000000000004,0.6500000000000002,0.7940000000000004,28.652173913043477,25.0
47,47.0,7596.0,64.0,979.4916956521738,860.5597826086956,0.39682608695652183,0.33773913043478265,0.546608695652174,0.3801739130434783,0.3318695652173913,0.5451739130434782,0.44586956521739124,0.37069565217391304,0.5540869565217392,0.40778260869565214,0.2944782608695652,0.5443913043478261,0.40399999999999997,0.2389999999999999,0.5259999999999999,34.95652173913044,26.0
48,48.0,8560.0,2.0,124.59452173913043,82.90595652173911,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.28143478260869564,0.0766086956521739,0.347695652173913,0.2850000000000001,0.12800000000000009,0.3979999999999999,28.043478260869566,17.0
49,49.0,8550.0,4.0,155.32947826086954,112.13960869565219,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.3101739130434783,0.22095652173913038,0.5970434782608696,0.3319999999999999,0.37399999999999994,0.6829999999999999,27.043478260869566,15.0
50,50.0,8536.0,8.0,218.4565652173913,170.72347826086957,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.8810000000000001,1.0,1.0,0.33999999999999997,0.44439130434782603,0.7766956521739132,0.33,0.6490000000000005,0.8599999999999998,27.73913043478261,16.0
51,51.0,8541.0,16.0,340.2817391304348,283.32199999999995,0.8689565217391303,0.9790000000000004,0.9838260869565214,0.8616086956521738,0.9715652173913042,0.9810434782608692,0.8699999999999999,0.9849999999999998,0.9849999999999998,0.7953913043478262,0.946,0.9682608695652174,0.8699999999999999,0.9840000000000005,0.9849999999999998,18.26086956521739,16.0
52,52.0,8548.0,32.0,589.550347826087,509.5899565217391,0.6610869565217391,0.7494347826086958,0.836304347826087,0.660608695652174,0.7691739130434783,0.8364347826086957,0.6772173913043481,0.7870869565217393,0.842695652173913,0.6616521739130434,0.7702173913043479,0.8393478260869565,0.6479999999999998,0.7259999999999995,0.8390000000000001,30.52173913043478,28.0
53,53.0,8540.0,64.0,1096.886130434783,967.2532608695652,0.40152173913043476,0.3501739130434783,0.563695652173913,0.3733043478260869,0.3398260869565217,0.5619565217391306,0.45143478260869563,0.3784782608695652,0.5709565217391303,0.4248695652173912,0.3115652173913043,0.5686956521739132,0.4290000000000001,0.25600000000000017,0.5579999999999999,34.391304347826086,27.0
54,54.0,9488.0,2.0,135.1378260869565,90.65813043478263,0.8670000000000004,1.0,1.0,0.8670000000000004,1.0,1.0,0.8670000000000004,1.0,1.0,0.28052173913043477,0.07634782608695655,0.3470869565217391,0.2939999999999998,0.133,0.40399999999999997,28.304347826086957,16.0
55,55.0,9500.0,4.0,169.17208695652175,122.60908695652174,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.8789999999999999,1.0,1.0,0.2982608695652174,0.20930434782608695,0.5899130434782607,0.3049999999999999,0.33900000000000025,0.66,28.47826086956522,18.0
56,56.0,9497.0,8.0,238.26039130434785,188.16660869565214,0.875,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,0.34017391304347827,0.4368260869565217,0.7747826086956521,0.3369999999999999,0.6080000000000002,0.842,27.782608695652176,18.0
57,57.0,9498.0,16.0,374.2122173913043,313.38230434782605,0.8471739130434784,0.9370434782608694,0.9618260869565216,0.8397391304347828,0.9485652173913045,0.9653043478260869,0.8490000000000001,0.9630000000000001,0.9699999999999998,0.6141304347826086,0.8398695652173913,0.9212608695652174,0.8490000000000001,0.9639999999999999,0.9699999999999998,22.82608695652174,16.0
58,58.0,9499.0,32.0,649.7782608695653,562.7739130434783,0.6724782608695653,0.7531304347826087,0.8249130434782608,0.6677826086956522,0.7605217391304346,0.824391304347826,0.681913043478261,0.7746956521739129,0.8279130434782608,0.6732173913043479,0.7637391304347827,0.8296521739130432,0.6630000000000001,0.7490000000000002,0.8290000000000003,29.565217391304348,28.0
59,59.0,9505.0,64.0,1214.9686086956522,1069.6267826086957,0.4364347826086957,0.40973913043478266,0.6145652173913044,0.4096956521739131,0.39200000000000007,0.6085652173913044,0.485304347826087,0.45108695652173914,0.6200869565217392,0.45956521739130435,0.37095652173913046,0.6176521739130434,0.436,0.2939999999999998,0.6080000000000002,39.21739130434783,31.0
