,Unnamed: 0,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
38,38.0,6648.0,8.0,511.61928571428575,438.1874761904761,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.8919999999999998,1.0,1.0,0.33904761904761904,0.4805238095238096,0.7918571428571427,0.535,0.8149999999999997,0.911,24.761904761904763,13.0
39,39.0,6645.0,16.0,841.2006666666666,748.3549999999999,0.8033809523809523,0.8402380952380953,0.9083809523809524,0.7725714285714285,0.8666666666666666,0.9053333333333333,0.7760952380952381,0.8726190476190476,0.9073333333333332,0.7077142857142857,0.838095238095238,0.8904761904761906,0.7740000000000004,0.876,0.9099999999999999,18.571428571428573,16.0
40,40.0,6640.0,32.0,1496.863476190476,1365.7105238095235,0.6725714285714287,0.7574285714285713,0.8404761904761906,0.6644285714285716,0.7671904761904762,0.8404285714285713,0.6770000000000002,0.7755714285714287,0.8423333333333334,0.6757142857142858,0.7634761904761904,0.8438571428571426,0.6769999999999998,0.747,0.8450000000000001,29.80952380952381,28.0
41,41.0,6643.0,64.0,2817.486142857143,2590.637285714286,0.3983333333333333,0.35466666666666674,0.5698095238095239,0.37176190476190474,0.34452380952380957,0.5685238095238094,0.44385714285714295,0.3828095238095239,0.5781428571428572,0.4152857142857143,0.3036190476190476,0.5645238095238094,0.404,0.23200000000000012,0.5389999999999999,33.904761904761905,26.0
42,42.0,7600.0,2.0,276.8496666666666,213.1102857142857,0.885,1.0,1.0,0.885,1.0,1.0,0.885,1.0,1.0,0.2809047619047619,0.07990476190476191,0.35123809523809524,0.303,0.13499999999999995,0.40500000000000014,26.952380952380953,16.0
43,43.0,7602.0,4.0,376.52142857142854,306.89514285714284,0.8770000000000001,1.0,1.0,0.8770000000000001,1.0,1.0,0.8770000000000001,1.0,1.0,0.3038571428571429,0.23228571428571435,0.6034761904761905,0.32800000000000007,0.3520000000000001,0.6720000000000002,25.952380952380953,16.0
44,44.0,7598.0,8.0,572.2884285714284,491.8155238095237,0.8729999999999999,1.0,1.0,0.8729999999999999,1.0,1.0,0.8729999999999999,1.0,1.0,0.33028571428571435,0.4649523809523811,0.7823809523809524,0.4719999999999997,0.7520000000000002,0.8909999999999999,27.095238095238095,14.0
45,45.0,7601.0,16.0,950.7235238095238,850.8818571428571,0.8499999999999999,0.8728095238095241,0.9556190476190477,0.8109047619047619,0.939952380952381,0.967,0.8160000000000003,0.9650000000000001,0.973,0.7528571428571428,0.9288095238095238,0.9559523809523811,0.8160000000000003,0.963,0.972,18.19047619047619,16.0
46,46.0,7602.0,32.0,1697.7476190476193,1551.8297142857143,0.6553333333333333,0.6972380952380953,0.7894285714285716,0.6439523809523808,0.7054285714285715,0.7862857142857143,0.663047619047619,0.7173809523809522,0.7886666666666667,0.6562380952380953,0.6988571428571427,0.7917142857142858,0.6530000000000002,0.6500000000000001,0.7940000000000003,28.571428571428573,25.0
47,47.0,7596.0,64.0,3217.879714285715,2973.418476190476,0.39685714285714285,0.3411904761904762,0.5458571428571428,0.37361904761904763,0.3290476190476191,0.5441428571428573,0.4476666666666665,0.37200000000000005,0.5544285714285714,0.4124761904761905,0.2953809523809523,0.5450476190476191,0.404,0.23899999999999993,0.5259999999999999,35.095238095238095,26.0
48,48.0,8560.0,2.0,308.1448095238095,239.04885714285717,0.8789999999999998,1.0,1.0,0.8789999999999998,1.0,1.0,0.8789999999999998,1.0,1.0,0.28090476190476193,0.07566666666666666,0.34652380952380957,0.28500000000000003,0.12800000000000006,0.39799999999999996,28.523809523809526,17.0
49,49.0,8550.0,4.0,422.7099523809525,344.9380000000001,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.3042380952380953,0.21804761904761905,0.5950952380952381,0.33199999999999996,0.3739999999999999,0.6829999999999999,27.571428571428573,15.0
50,50.0,8536.0,8.0,647.4329047619048,556.3416666666667,0.881,1.0,1.0,0.881,1.0,1.0,0.881,1.0,1.0,0.33971428571428575,0.4457142857142858,0.7771428571428571,0.33,0.6490000000000004,0.8599999999999998,27.666666666666668,16.0
51,51.0,8541.0,16.0,1066.6249523809524,953.19,0.8692857142857141,0.9811428571428574,0.984190476190476,0.8675714285714283,0.9811904761904758,0.9839047619047617,0.8699999999999998,0.9849999999999998,0.9849999999999998,0.7759523809523808,0.9361428571428569,0.9640952380952382,0.8699999999999998,0.9840000000000004,0.9849999999999998,18.857142857142858,16.0
52,52.0,8548.0,32.0,1906.4442857142853,1741.2616666666668,0.6618095238095237,0.7507142857142858,0.8359999999999999,0.6541904761904763,0.7657619047619048,0.835904761904762,0.6760476190476192,0.7854761904761905,0.8421904761904762,0.6626666666666666,0.7734285714285715,0.8389047619047618,0.6479999999999999,0.7259999999999996,0.8390000000000002,30.857142857142858,28.0
53,53.0,8540.0,64.0,3615.3245238095237,3332.580999999999,0.40038095238095245,0.3521904761904762,0.564047619047619,0.3775714285714285,0.3435714285714286,0.5619047619047619,0.45119047619047625,0.37938095238095243,0.5708571428571428,0.429047619047619,0.311952380952381,0.5684761904761905,0.4290000000000001,0.2560000000000001,0.5579999999999999,34.333333333333336,27.0
54,54.0,9488.0,2.0,341.1823809523809,263.4120952380952,0.8670000000000003,1.0,1.0,0.8670000000000003,1.0,1.0,0.8670000000000003,1.0,1.0,0.28404761904761905,0.07523809523809524,0.3458095238095238,0.2939999999999999,0.133,0.404,28.714285714285715,16.0
55,55.0,9500.0,4.0,463.39538095238095,381.3567142857143,0.8789999999999998,1.0,1.0,0.8789999999999998,1.0,1.0,0.8789999999999998,1.0,1.0,0.29638095238095236,0.20780952380952383,0.5887619047619047,0.30499999999999994,0.3390000000000002,0.66,28.857142857142858,18.0
56,56.0,9497.0,8.0,713.1430952380954,617.4521428571427,0.875,1.0,1.0,0.875,1.0,1.0,0.875,1.0,1.0,0.33880952380952384,0.43804761904761913,0.7752380952380953,0.33699999999999997,0.6080000000000001,0.8420000000000001,27.714285714285715,18.0
57,57.0,9498.0,16.0,1187.0251904761903,1055.8206666666665,0.846904761904762,0.9417142857142857,0.9631904761904762,0.8454761904761906,0.9578095238095237,0.9682857142857143,0.849,0.963,0.9699999999999999,0.6040952380952381,0.8356190476190475,0.9192380952380953,0.849,0.964,0.9699999999999999,23.142857142857142,16.0
58,58.0,9499.0,32.0,2128.6631904761907,1932.140571428572,0.6753333333333333,0.755904761904762,0.8255714285714285,0.6620000000000003,0.7584285714285715,0.8234761904761906,0.6823333333333333,0.7752380952380953,0.8282857142857142,0.6718095238095237,0.7620476190476191,0.8289047619047617,0.6630000000000001,0.7490000000000002,0.8290000000000003,29.61904761904762,28.0
59,59.0,9505.0,64.0,4006.919857142857,3707.849380952381,0.4433809523809525,0.4165238095238095,0.6132857142857143,0.4083809523809524,0.39200000000000007,0.6094285714285715,0.484952380952381,0.45233333333333337,0.6204285714285714,0.45633333333333337,0.3697142857142858,0.6171428571428571,0.43600000000000005,0.2939999999999999,0.6080000000000001,39.23809523809524,31.0
