,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,5081.405,4755.717,0.657,0.752,0.839,0.656,0.762,0.841,0.661,0.777,0.845,0.653,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,9710.290,9164.844,0.394,0.326,0.533,0.352,0.296,0.531,0.434,0.333,0.541,0.394,0.239,0.513,0.388,0.194,0.494,28,21
24,4739,2,869.787,736.750,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.106,0.379,0.311,0.176,0.441,20,12
25,4742,4,1271.433,1084.150,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.307,0.274,0.627,0.331,0.426,0.709,22,13
26,4744,8,2023.172,1840.060,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.350,0.513,0.801,0.532,0.809,0.910,24,13
27,4744,16,3466.969,3199.880,0.766,0.857,0.941,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,6337.990,6058.321,0.678,0.762,0.838,0.670,0.756,0.834,0.673,0.782,0.841,0.679,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,12081.452,11448.030,0.359,0.309,0.541,0.370,0.337,0.546,0.433,0.365,0.554,0.406,0.276,0.535,0.360,0.199,0.501,32,22
30,5697,2,1040.319,874.521,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.297,0.081,0.354,0.312,0.148,0.419,26,14
31,5687,4,1513.033,1316.759,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.288,0.259,0.617,0.321,0.411,0.699,24,14
32,5690,8,2454.085,2190.057,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.340,0.490,0.793,0.530,0.807,0.909,25,13
33,5682,16,4159.691,3821.206,0.810,0.946,0.957,0.810,0.946,0.957,0.810,0.945,0.957,0.808,0.943,0.955,0.808,0.945,0.956,16,16
34,5691,32,7589.170,7128.183,0.639,0.745,0.819,0.605,0.726,0.814,0.639,0.749,0.820,0.624,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,14513.713,13739.015,0.280,0.219,0.527,0.391,0.346,0.562,0.455,0.382,0.572,0.415,0.283,0.555,0.429,0.260,0.541,32,27
36,6653,2,1218.224,1014.405,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.085,0.358,0.319,0.148,0.418,25,14
37,6643,4,1766.592,1534.684,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.303,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,2839.667,2557.665,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.483,0.795,0.535,0.815,0.911,24,13
39,6645,16,4860.060,4454.980,0.815,0.842,0.911,0.776,0.872,0.907,0.776,0.871,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,8871.660,8329.819,0.684,0.772,0.845,0.674,0.767,0.842,0.676,0.775,0.842,0.669,0.764,0.840,0.677,0.747,0.845,31,28
41,6643,64,17048.391,16046.978,0.418,0.370,0.573,0.380,0.343,0.569,0.447,0.387,0.580,0.422,0.308,0.565,0.404,0.232,0.539,34,26
42,7600,2,1398.477,1165.061,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,2035.717,1758.251,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.297,0.218,0.594,0.328,0.352,0.672,28,16
44,7598,8,3230.620,2926.875,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.446,0.774,0.472,0.752,0.891,29,14
45,7601,16,5585.007,5119.416,0.844,0.856,0.948,0.816,0.965,0.973,0.816,0.965,0.973,0.729,0.917,0.950,0.816,0.963,0.972,19,16
46,7602,32,10165.756,9488.353,0.671,0.713,0.792,0.650,0.706,0.788,0.666,0.719,0.790,0.653,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,19361.305,18271.591,0.402,0.349,0.551,0.389,0.330,0.547,0.450,0.374,0.554,0.405,0.297,0.547,0.404,0.239,0.526,35,26
48,8560,2,1563.087,1331.671,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.277,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,2258.312,1961.300,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.202,0.585,0.332,0.374,0.683,30,15
50,8536,8,3639.021,3257.644,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.333,0.427,0.768,0.330,0.649,0.860,30,16
51,8541,16,6238.895,5724.650,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.701,0.892,0.948,0.870,0.984,0.985,21,16
52,8548,32,11422.865,10614.863,0.674,0.782,0.843,0.667,0.770,0.836,0.678,0.788,0.843,0.664,0.773,0.840,0.648,0.726,0.839,31,28
53,8540,64,22409.670,21569.104,0.407,0.358,0.563,0.377,0.337,0.559,0.451,0.376,0.571,0.425,0.309,0.565,0.429,0.256,0.558,34,27
54,9488,2,1831.145,1532.436,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.292,0.074,0.344,0.294,0.133,0.404,29,16
55,9500,4,2658.704,2316.665,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.220,0.595,0.305,0.339,0.660,28,18
56,9497,8,4266.673,3830.088,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.435,0.774,0.337,0.608,0.842,28,18
57,9498,16,7183.150,6521.332,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.608,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,15642.149,14736.149,0.675,0.757,0.825,0.673,0.756,0.824,0.682,0.777,0.828,0.673,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,30168.765,27060.645,0.429,0.406,0.612,0.431,0.406,0.610,0.485,0.451,0.620,0.443,0.365,0.619,0.436,0.294,0.608,39,31
