,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
39,6645,16,5471.716,4978.058,0.758,0.838,0.906,0.776,0.873,0.907,0.776,0.872,0.907,0.702,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,9958.892,9250.740,0.668,0.739,0.838,0.669,0.777,0.843,0.678,0.775,0.842,0.670,0.771,0.842,0.677,0.747,0.845,31,28
41,6643,64,19055.970,17816.233,0.390,0.347,0.569,0.374,0.347,0.570,0.439,0.382,0.579,0.410,0.298,0.565,0.404,0.232,0.539,34,26
42,7600,2,1576.147,1345.406,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.086,0.358,0.303,0.135,0.405,25,16
43,7602,4,2287.684,1988.760,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.228,0.602,0.328,0.352,0.672,26,16
44,7598,8,3671.897,3260.775,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.312,0.495,0.792,0.472,0.752,0.891,26,14
45,7601,16,6267.119,5723.366,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.955,0.816,0.963,0.972,18,16
46,7602,32,11387.231,10587.761,0.661,0.706,0.792,0.652,0.718,0.789,0.665,0.719,0.788,0.659,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,21794.230,20349.620,0.405,0.347,0.550,0.384,0.322,0.544,0.447,0.374,0.555,0.405,0.294,0.547,0.404,0.239,0.526,35,26
48,8560,2,1788.870,1498.005,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.281,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,2572.145,2218.629,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.300,0.219,0.597,0.332,0.374,0.683,27,15
50,8536,8,4099.258,3680.353,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.347,0.436,0.774,0.330,0.649,0.860,28,16
51,8541,16,7037.390,6410.863,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.741,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,12825.351,11938.370,0.650,0.746,0.835,0.653,0.762,0.831,0.678,0.787,0.843,0.650,0.761,0.839,0.648,0.726,0.839,30,28
53,8540,64,24516.649,22963.060,0.406,0.365,0.563,0.392,0.357,0.565,0.449,0.383,0.573,0.433,0.311,0.570,0.429,0.256,0.558,34,27
54,9488,2,1994.700,1666.950,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.284,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,2862.828,2497.313,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.301,0.220,0.597,0.305,0.339,0.660,27,18
56,9497,8,4610.533,4095.435,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.334,0.437,0.774,0.337,0.608,0.842,28,18
57,9498,16,7858.243,7187.193,0.848,0.923,0.959,0.849,0.964,0.970,0.849,0.963,0.970,0.573,0.816,0.913,0.849,0.964,0.970,24,16
58,9499,32,14365.453,13277.800,0.672,0.744,0.823,0.658,0.750,0.822,0.685,0.777,0.829,0.673,0.766,0.830,0.663,0.749,0.829,30,28
59,9505,64,27467.354,25609.065,0.440,0.415,0.614,0.413,0.399,0.610,0.486,0.452,0.621,0.462,0.378,0.618,0.436,0.294,0.608,40,31
