,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
32,5690,8,2587.903,2328.416,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.467,0.785,0.530,0.807,0.909,26,13
33,5682,16,4408.002,4062.077,0.812,0.773,0.920,0.759,0.881,0.936,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,8072.212,7513.825,0.629,0.725,0.813,0.603,0.717,0.809,0.636,0.745,0.818,0.626,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,15388.151,16581.662,0.404,0.353,0.561,0.363,0.329,0.560,0.452,0.386,0.575,0.420,0.287,0.557,0.429,0.260,0.541,33,27
36,6653,2,1659.534,1404.955,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.087,0.359,0.319,0.148,0.418,25,14
37,6643,4,2408.451,2085.597,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.310,0.230,0.605,0.337,0.400,0.697,25,14
38,6648,8,3839.613,3192.844,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.491,0.796,0.535,0.815,0.911,24,13
39,6645,16,5611.946,5079.030,0.790,0.858,0.904,0.781,0.854,0.897,0.776,0.872,0.907,0.698,0.836,0.889,0.774,0.876,0.910,19,16
40,6640,32,10107.313,9574.772,0.663,0.770,0.844,0.652,0.756,0.837,0.676,0.777,0.843,0.676,0.765,0.843,0.677,0.747,0.845,30,28
41,6643,64,18507.349,19976.082,0.403,0.366,0.573,0.400,0.360,0.571,0.448,0.385,0.578,0.424,0.312,0.568,0.404,0.232,0.539,35,26
42,7600,2,1723.317,1304.783,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.271,0.082,0.353,0.303,0.135,0.405,27,16
43,7602,4,2234.723,1960.542,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.292,0.220,0.595,0.328,0.352,0.672,28,16
44,7598,8,3570.330,3184.582,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.472,0.787,0.472,0.752,0.891,26,14
45,7601,16,5603.282,5142.677,0.854,0.868,0.955,0.781,0.897,0.956,0.816,0.965,0.973,0.726,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,10203.808,9552.270,0.661,0.677,0.789,0.643,0.705,0.784,0.665,0.720,0.789,0.652,0.693,0.793,0.653,0.650,0.794,28,25
47,7596,64,19486.633,18427.587,0.423,0.361,0.547,0.371,0.328,0.546,0.449,0.376,0.556,0.408,0.294,0.544,0.404,0.239,0.526,35,26
48,8560,2,1577.400,1338.192,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.072,0.343,0.285,0.128,0.398,29,17
49,8550,4,2273.831,1984.518,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.219,0.594,0.332,0.374,0.683,28,15
50,8536,8,3671.488,3319.929,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.441,0.775,0.330,0.649,0.860,28,16
51,8541,16,6795.356,7134.753,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.739,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,14319.856,13396.644,0.668,0.750,0.835,0.666,0.774,0.839,0.678,0.788,0.843,0.665,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,24887.467,29497.588,0.406,0.363,0.568,0.377,0.333,0.560,0.459,0.386,0.572,0.435,0.315,0.571,0.429,0.256,0.558,34,27
54,9488,2,2506.691,2096.699,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.276,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,2914.252,2696.962,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.297,0.208,0.590,0.305,0.339,0.660,28,18
56,9497,8,5256.698,4862.578,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.341,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,9283.702,8646.571,0.846,0.959,0.968,0.849,0.964,0.970,0.849,0.963,0.970,0.606,0.836,0.920,0.849,0.964,0.970,23,16
58,9499,32,16645.880,15629.519,0.668,0.743,0.823,0.670,0.755,0.823,0.678,0.774,0.828,0.673,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,24353.740,22912.704,0.453,0.420,0.613,0.397,0.379,0.606,0.492,0.458,0.622,0.462,0.373,0.616,0.436,0.294,0.608,40,31
