,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
17,2845,64,8645.737,7739.047,0.376,0.288,0.515,0.354,0.286,0.512,0.413,0.312,0.519,0.394,0.193,0.472,0.347,0.157,0.453,24,19
18,3792,2,712.249,587.965,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.281,0.101,0.375,0.311,0.197,0.454,21,11
19,3798,4,1012.592,875.301,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.322,0.270,0.629,0.331,0.451,0.723,21,12
20,3788,8,1613.901,1453.970,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.360,0.511,0.804,0.820,0.974,0.984,23,9
21,3783,16,2769.750,2557.941,0.850,0.912,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,5047.376,4732.842,0.641,0.718,0.832,0.650,0.759,0.839,0.662,0.778,0.845,0.652,0.770,0.844,0.635,0.683,0.832,31,25
23,3792,64,9634.402,9122.270,0.400,0.330,0.534,0.358,0.309,0.534,0.428,0.335,0.543,0.405,0.248,0.523,0.388,0.194,0.494,30,21
24,4739,2,861.756,734.927,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.104,0.378,0.311,0.176,0.441,20,12
25,4742,4,1261.927,1083.782,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.320,0.262,0.623,0.331,0.426,0.709,22,13
26,4744,8,2023.204,1839.541,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.472,0.787,0.532,0.809,0.910,26,13
27,4744,16,3465.429,3192.589,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,6459.788,5926.340,0.665,0.764,0.839,0.652,0.756,0.832,0.668,0.779,0.841,0.679,0.756,0.841,0.651,0.689,0.831,28,25
29,4740,64,12074.604,11383.013,0.393,0.340,0.544,0.340,0.313,0.545,0.441,0.370,0.555,0.398,0.276,0.535,0.360,0.199,0.501,32,22
30,5697,2,1032.193,873.244,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.302,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,1496.900,1318.797,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.304,0.226,0.599,0.321,0.411,0.699,27,14
32,5690,8,2439.657,2176.837,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.329,0.502,0.799,0.530,0.807,0.909,24,13
33,5682,16,4126.497,3797.755,0.809,0.944,0.956,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,7571.055,7081.103,0.632,0.718,0.813,0.627,0.739,0.816,0.639,0.751,0.820,0.623,0.736,0.818,0.613,0.662,0.807,30,25
35,5691,64,14565.097,13709.096,0.398,0.326,0.560,0.371,0.332,0.563,0.450,0.381,0.573,0.423,0.295,0.556,0.429,0.260,0.541,34,27
36,6653,2,1220.522,1587.697,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.286,0.078,0.349,0.319,0.148,0.418,28,14
37,6643,4,2750.051,2385.378,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.315,0.222,0.600,0.337,0.400,0.697,26,14
38,6648,8,4351.545,3953.089,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.337,0.465,0.786,0.535,0.815,0.911,26,13
39,6645,16,7404.002,6845.667,0.819,0.842,0.911,0.776,0.872,0.907,0.777,0.874,0.908,0.696,0.831,0.886,0.774,0.876,0.910,19,16
40,6640,32,13532.386,12649.505,0.680,0.779,0.846,0.672,0.772,0.839,0.677,0.778,0.841,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,25877.067,24342.657,0.404,0.359,0.568,0.363,0.337,0.567,0.451,0.386,0.577,0.422,0.307,0.566,0.404,0.232,0.539,34,26
42,7600,2,2181.573,1855.186,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.266,0.082,0.353,0.303,0.135,0.405,27,16
43,7602,4,3145.678,2740.429,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.214,0.592,0.328,0.352,0.672,28,16
44,7598,8,5019.103,4484.022,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.453,0.777,0.472,0.752,0.891,28,14
45,7601,16,8484.838,7834.850,0.854,0.866,0.954,0.816,0.966,0.974,0.816,0.965,0.973,0.745,0.925,0.955,0.816,0.963,0.972,18,16
46,7602,32,15413.626,14441.531,0.650,0.684,0.786,0.623,0.685,0.779,0.665,0.718,0.789,0.661,0.707,0.794,0.653,0.650,0.794,29,25
47,7596,64,29422.499,27812.145,0.415,0.362,0.550,0.387,0.337,0.545,0.450,0.373,0.555,0.416,0.297,0.543,0.404,0.239,0.526,35,26
48,8560,2,2438.733,2064.501,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,3528.219,3038.825,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.226,0.599,0.332,0.374,0.683,27,15
50,8536,8,5565.360,5067.425,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.426,0.770,0.330,0.649,0.860,29,16
51,8541,16,9545.986,8766.175,0.870,0.985,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.978,0.870,0.984,0.985,17,16
52,8548,32,17360.397,16240.974,0.668,0.750,0.838,0.664,0.777,0.840,0.678,0.788,0.844,0.660,0.768,0.840,0.648,0.726,0.839,30,28
53,8540,64,33359.872,31364.979,0.410,0.358,0.564,0.369,0.346,0.561,0.457,0.380,0.570,0.428,0.315,0.569,0.429,0.256,0.558,35,27
54,9488,2,2720.352,2315.971,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.273,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,3875.191,3401.556,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.274,0.211,0.590,0.305,0.339,0.660,29,18
56,9497,8,6176.057,5604.988,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.445,0.778,0.337,0.608,0.842,27,18
57,9498,16,10602.678,9783.410,0.847,0.921,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.674,0.873,0.933,0.849,0.964,0.970,21,16
58,9499,32,19603.303,18349.090,0.680,0.763,0.826,0.670,0.763,0.823,0.685,0.777,0.828,0.674,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,37776.900,35664.724,0.454,0.426,0.620,0.389,0.383,0.610,0.488,0.450,0.619,0.463,0.377,0.622,0.436,0.294,0.608,40,31
