,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,2109.265,1945.733,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.494,0.794,0.532,0.809,0.910,25,13
27,4744,16,3633.448,3410.291,0.841,0.915,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,6596.747,6315.559,0.674,0.739,0.832,0.660,0.747,0.831,0.663,0.776,0.841,0.683,0.753,0.840,0.651,0.689,0.831,28,25
29,4740,64,12545.258,12239.926,0.335,0.298,0.537,0.355,0.311,0.543,0.440,0.371,0.555,0.417,0.292,0.541,0.360,0.199,0.501,32,22
30,5697,2,1078.871,906.887,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.306,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,1568.079,1382.064,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.305,0.243,0.609,0.321,0.411,0.699,25,14
32,5690,8,2552.616,2317.021,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.341,0.503,0.799,0.530,0.807,0.909,24,13
33,5682,16,4312.484,4087.934,0.818,0.781,0.925,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,7872.611,7600.414,0.623,0.750,0.822,0.622,0.742,0.818,0.639,0.749,0.819,0.627,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,15100.821,15228.045,0.389,0.341,0.563,0.374,0.331,0.560,0.454,0.382,0.572,0.416,0.280,0.554,0.429,0.260,0.541,31,27
36,6653,2,1349.049,1120.653,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.287,0.088,0.361,0.319,0.148,0.418,24,14
37,6643,4,1951.437,1709.674,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.226,0.601,0.337,0.400,0.697,26,14
38,6648,8,3107.335,2850.577,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.498,0.798,0.535,0.815,0.911,24,13
39,6645,16,5310.944,5023.800,0.819,0.841,0.910,0.776,0.874,0.907,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,9759.185,9379.425,0.667,0.718,0.835,0.649,0.753,0.836,0.678,0.780,0.842,0.678,0.765,0.843,0.677,0.747,0.845,30,28
41,6643,64,18531.713,18094.888,0.405,0.364,0.573,0.382,0.344,0.567,0.449,0.385,0.578,0.403,0.304,0.562,0.404,0.232,0.539,35,26
42,7600,2,1530.876,1302.434,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.261,0.082,0.352,0.303,0.135,0.405,27,16
43,7602,4,2215.306,1968.139,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.238,0.607,0.328,0.352,0.672,25,16
44,7598,8,3564.162,3267.937,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.335,0.466,0.785,0.472,0.752,0.891,26,14
45,7601,16,6101.096,5794.116,0.854,0.868,0.955,0.813,0.907,0.962,0.816,0.965,0.973,0.786,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,11064.723,10697.789,0.643,0.678,0.780,0.654,0.711,0.787,0.664,0.720,0.789,0.657,0.704,0.793,0.653,0.650,0.794,29,25
47,7596,64,21243.466,20698.511,0.417,0.349,0.545,0.358,0.331,0.547,0.445,0.368,0.553,0.415,0.304,0.546,0.404,0.239,0.526,36,26
48,8560,2,1740.037,1458.023,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.291,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,2521.931,2244.635,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.224,0.598,0.332,0.374,0.683,27,15
50,8536,8,4004.692,3671.684,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.448,0.780,0.330,0.649,0.860,27,16
51,8541,16,6881.364,6506.928,0.856,0.925,0.969,0.819,0.907,0.962,0.870,0.985,0.985,0.835,0.971,0.979,0.870,0.984,0.985,17,16
52,8548,32,12499.409,11985.286,0.675,0.783,0.842,0.641,0.757,0.832,0.678,0.787,0.843,0.653,0.765,0.841,0.648,0.726,0.839,30,28
53,8540,64,23929.448,23407.646,0.418,0.358,0.563,0.359,0.324,0.558,0.454,0.377,0.569,0.440,0.320,0.570,0.429,0.256,0.558,35,27
54,9488,2,1943.590,1617.998,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.265,0.079,0.349,0.294,0.133,0.404,28,16
55,9500,4,2767.720,2466.438,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.213,0.592,0.305,0.339,0.660,28,18
56,9497,8,4483.292,4114.382,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.448,0.779,0.337,0.608,0.842,27,18
57,9498,16,7614.427,7238.204,0.849,0.924,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.624,0.837,0.919,0.849,0.964,0.970,23,16
58,9499,32,13904.098,13375.583,0.671,0.748,0.822,0.670,0.765,0.827,0.686,0.776,0.828,0.676,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,26550.673,26528.523,0.456,0.422,0.617,0.416,0.407,0.613,0.482,0.453,0.620,0.461,0.377,0.617,0.436,0.294,0.608,39,31
