,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
32,5690,8,2602.377,2355.346,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.330,0.468,0.786,0.530,0.807,0.909,26,13
33,5682,16,4421.309,4074.414,0.810,0.947,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.924,0.947,0.808,0.945,0.956,17,16
34,5691,32,8043.341,7520.829,0.641,0.749,0.820,0.639,0.739,0.817,0.641,0.748,0.819,0.623,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,15396.104,15168.566,0.415,0.355,0.563,0.377,0.324,0.552,0.452,0.383,0.575,0.406,0.284,0.558,0.429,0.260,0.541,33,27
36,6653,2,1414.601,1171.852,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.283,0.085,0.357,0.319,0.148,0.418,25,14
37,6643,4,2035.579,1765.913,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.319,0.234,0.606,0.337,0.400,0.697,25,14
38,6648,8,3235.617,2913.608,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.461,0.784,0.535,0.815,0.911,26,13
39,6645,16,5524.820,5093.912,0.814,0.840,0.910,0.752,0.841,0.897,0.776,0.872,0.907,0.705,0.839,0.895,0.774,0.876,0.910,18,16
40,6640,32,9936.734,9363.881,0.670,0.755,0.844,0.670,0.766,0.839,0.676,0.776,0.842,0.678,0.755,0.843,0.677,0.747,0.845,29,28
41,6643,64,19182.500,17870.277,0.415,0.359,0.574,0.398,0.359,0.573,0.445,0.383,0.580,0.420,0.308,0.564,0.404,0.232,0.539,34,26
42,7600,2,1548.973,1315.577,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.079,0.349,0.303,0.135,0.405,28,16
43,7602,4,2245.246,1964.386,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.317,0.221,0.597,0.328,0.352,0.672,27,16
44,7598,8,3936.314,4011.574,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.340,0.447,0.776,0.472,0.752,0.891,28,14
45,7601,16,7596.919,7026.512,0.847,0.923,0.969,0.816,0.963,0.972,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,13859.752,12952.665,0.657,0.697,0.789,0.664,0.715,0.790,0.665,0.720,0.789,0.659,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,26462.231,24971.787,0.399,0.351,0.546,0.376,0.323,0.544,0.452,0.374,0.554,0.405,0.296,0.546,0.404,0.239,0.526,35,26
48,8560,2,2180.976,1849.000,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.075,0.347,0.285,0.128,0.398,28,17
49,8550,4,3125.137,2701.481,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.297,0.227,0.601,0.332,0.374,0.683,26,15
50,8536,8,4975.278,4492.732,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.433,0.771,0.330,0.649,0.860,29,16
51,8541,16,8523.900,7847.808,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,15570.652,14608.252,0.630,0.715,0.824,0.672,0.776,0.838,0.677,0.784,0.841,0.663,0.769,0.841,0.648,0.726,0.839,30,28
53,8540,64,29838.326,27888.213,0.411,0.364,0.566,0.377,0.337,0.561,0.449,0.383,0.573,0.426,0.308,0.568,0.429,0.256,0.558,34,27
54,9488,2,2340.841,1967.591,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.076,0.348,0.294,0.133,0.404,28,16
55,9500,4,3388.686,2981.296,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.308,0.208,0.590,0.305,0.339,0.660,28,18
56,9497,8,5452.661,4938.576,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.324,0.423,0.769,0.337,0.608,0.842,29,18
57,9498,16,9108.895,6963.997,0.845,0.919,0.955,0.849,0.963,0.970,0.849,0.963,0.970,0.667,0.873,0.934,0.849,0.964,0.970,21,16
58,9499,32,15705.659,15915.201,0.661,0.736,0.820,0.659,0.757,0.821,0.685,0.776,0.828,0.668,0.761,0.830,0.663,0.749,0.829,29,28
59,9505,64,32332.059,25769.668,0.454,0.417,0.611,0.406,0.406,0.609,0.483,0.447,0.619,0.459,0.370,0.620,0.436,0.294,0.608,39,31
