,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
39,6645,16,5469.031,5023.401,0.786,0.802,0.898,0.777,0.875,0.909,0.776,0.871,0.907,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,9996.459,9285.523,0.682,0.766,0.842,0.678,0.775,0.843,0.673,0.778,0.842,0.678,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,19032.971,17902.381,0.392,0.354,0.571,0.388,0.346,0.567,0.443,0.384,0.579,0.416,0.309,0.566,0.404,0.232,0.539,35,26
42,7600,2,1579.693,1341.388,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.274,0.084,0.355,0.303,0.135,0.405,26,16
43,7602,4,2294.996,2008.075,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.290,0.230,0.601,0.328,0.352,0.672,27,16
44,7598,8,3677.409,3287.485,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.447,0.777,0.472,0.752,0.891,28,14
45,7601,16,6149.065,5633.809,0.854,0.869,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.768,0.940,0.959,0.816,0.963,0.972,18,16
46,7602,32,11023.866,10312.266,0.659,0.711,0.788,0.657,0.714,0.786,0.665,0.721,0.790,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,21102.259,20013.970,0.365,0.337,0.549,0.380,0.330,0.546,0.450,0.375,0.555,0.406,0.296,0.548,0.404,0.239,0.526,35,26
48,8560,2,1721.028,1485.501,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.084,0.357,0.285,0.128,0.398,25,17
49,8550,4,2529.081,2181.703,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.232,0.604,0.332,0.374,0.683,26,15
50,8536,8,3962.787,3603.662,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.334,0.442,0.775,0.330,0.649,0.860,28,16
51,8541,16,6810.300,6272.226,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,15304.450,14898.698,0.674,0.780,0.841,0.663,0.764,0.834,0.678,0.788,0.843,0.662,0.769,0.840,0.648,0.726,0.839,30,28
53,8540,64,30505.443,28573.718,0.389,0.350,0.563,0.381,0.360,0.565,0.449,0.378,0.571,0.416,0.302,0.567,0.429,0.256,0.558,35,27
54,9488,2,2541.823,2146.821,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.259,0.080,0.350,0.294,0.133,0.404,28,16
55,9500,4,3625.897,3152.261,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.309,0.216,0.595,0.305,0.339,0.660,27,18
56,9497,8,5743.119,5124.915,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.438,0.774,0.337,0.608,0.842,28,18
57,9498,16,9711.221,8916.617,0.841,0.918,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.606,0.831,0.919,0.849,0.964,0.970,23,16
58,9499,32,17709.589,16432.376,0.679,0.756,0.826,0.671,0.759,0.822,0.685,0.777,0.829,0.675,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,31543.519,24924.761,0.428,0.409,0.618,0.380,0.393,0.603,0.479,0.448,0.623,0.457,0.368,0.619,0.436,0.294,0.608,39,31
