,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
42,7600,2,1422.390,1197.322,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.265,0.083,0.354,0.303,0.135,0.405,26,16
43,7602,4,2057.681,1798.810,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.304,0.221,0.596,0.328,0.352,0.672,28,16
44,7598,8,3272.982,2980.538,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.439,0.772,0.472,0.752,0.891,29,14
45,7601,16,5644.289,5196.124,0.847,0.921,0.968,0.816,0.965,0.973,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,11248.902,10506.617,0.666,0.702,0.792,0.652,0.708,0.789,0.668,0.720,0.790,0.661,0.707,0.793,0.653,0.650,0.794,29,25
47,7596,64,21454.432,20194.752,0.412,0.361,0.553,0.386,0.333,0.544,0.447,0.370,0.552,0.398,0.289,0.543,0.404,0.239,0.526,35,26
48,8560,2,1783.768,1498.822,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,2557.281,2233.755,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.209,0.589,0.332,0.374,0.683,29,15
50,8536,8,4065.334,3659.310,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.457,0.781,0.330,0.649,0.860,27,16
51,8541,16,6947.588,6379.210,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.698,0.893,0.948,0.870,0.984,0.985,21,16
52,8548,32,12634.666,11803.103,0.662,0.746,0.837,0.672,0.777,0.840,0.677,0.783,0.841,0.664,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,24166.044,22683.660,0.405,0.351,0.560,0.365,0.331,0.560,0.450,0.371,0.568,0.429,0.318,0.571,0.429,0.256,0.558,36,27
54,9488,2,1985.234,1664.061,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.271,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,2840.238,2478.861,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.296,0.203,0.587,0.305,0.339,0.660,29,18
56,9497,8,4524.551,4071.336,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.332,0.442,0.778,0.337,0.608,0.842,27,18
57,9498,16,7701.176,7118.389,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.642,0.854,0.926,0.849,0.964,0.970,22,16
58,9499,32,14047.257,13136.741,0.666,0.731,0.821,0.665,0.756,0.826,0.680,0.772,0.827,0.670,0.760,0.827,0.663,0.749,0.829,30,28
59,9505,64,26846.559,25298.902,0.450,0.423,0.614,0.424,0.414,0.612,0.487,0.451,0.621,0.469,0.375,0.620,0.436,0.294,0.608,39,31
