,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
38,6648,8,4137.902,3723.310,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.342,0.471,0.786,0.535,0.815,0.911,26,13
39,6645,16,6972.564,6409.670,0.806,0.832,0.903,0.773,0.843,0.905,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,12693.920,11764.486,0.680,0.765,0.842,0.662,0.761,0.838,0.675,0.777,0.842,0.680,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,24124.551,22669.463,0.413,0.365,0.575,0.385,0.347,0.570,0.439,0.374,0.577,0.423,0.308,0.564,0.404,0.232,0.539,34,26
42,7600,2,2129.445,1772.293,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.085,0.358,0.303,0.135,0.405,25,16
43,7602,4,2994.756,2621.651,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.308,0.220,0.594,0.328,0.352,0.672,28,16
44,7598,8,4746.365,4243.908,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.478,0.788,0.472,0.752,0.891,26,14
45,7601,16,8044.826,7319.461,0.856,0.827,0.944,0.822,0.906,0.962,0.816,0.965,0.973,0.747,0.924,0.955,0.816,0.963,0.972,18,16
46,7602,32,14505.395,13513.386,0.669,0.707,0.791,0.646,0.710,0.787,0.664,0.718,0.789,0.667,0.710,0.795,0.653,0.650,0.794,29,25
47,7596,64,27562.657,25893.421,0.409,0.347,0.551,0.373,0.337,0.546,0.449,0.374,0.554,0.413,0.299,0.543,0.404,0.239,0.526,36,26
48,8560,2,2396.885,2005.103,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.266,0.079,0.349,0.285,0.128,0.398,28,17
49,8550,4,3355.895,2958.358,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.231,0.605,0.332,0.374,0.683,25,15
50,8536,8,5305.317,4765.128,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.330,0.462,0.782,0.330,0.649,0.860,27,16
51,8541,16,9080.888,8231.817,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.776,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,16364.480,15209.820,0.666,0.780,0.840,0.671,0.774,0.839,0.678,0.788,0.843,0.663,0.777,0.839,0.648,0.726,0.839,31,28
53,8540,64,31308.920,29267.894,0.402,0.349,0.563,0.379,0.346,0.561,0.454,0.375,0.567,0.424,0.315,0.568,0.429,0.256,0.558,35,27
54,9488,2,2652.084,2242.198,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.282,0.071,0.341,0.294,0.133,0.404,30,16
55,9500,4,3752.100,3268.146,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.196,0.582,0.305,0.339,0.660,30,18
56,9497,8,5965.901,5369.006,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.431,0.773,0.337,0.608,0.842,28,18
57,9498,16,10048.144,9193.552,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.578,0.820,0.914,0.849,0.964,0.970,24,16
58,9499,32,18345.672,17064.488,0.684,0.765,0.828,0.656,0.763,0.826,0.685,0.777,0.829,0.676,0.765,0.830,0.663,0.749,0.829,30,28
59,9505,64,22737.942,21304.846,0.426,0.380,0.607,0.411,0.391,0.606,0.486,0.454,0.621,0.446,0.363,0.615,0.436,0.294,0.608,39,31
