,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
40,6640,32,9805.763,11569.207,0.681,0.766,0.842,0.674,0.773,0.842,0.679,0.778,0.843,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,23676.750,19921.576,0.406,0.348,0.566,0.382,0.340,0.567,0.449,0.385,0.576,0.424,0.308,0.568,0.404,0.232,0.539,34,26
42,7600,2,1452.069,1217.284,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.269,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,2101.080,1851.240,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.296,0.212,0.590,0.328,0.352,0.672,29,16
44,7598,8,3367.012,3046.123,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.336,0.449,0.777,0.472,0.752,0.891,28,14
45,7601,16,5812.400,5352.978,0.847,0.923,0.969,0.813,0.906,0.961,0.816,0.965,0.973,0.730,0.916,0.950,0.816,0.963,0.972,19,16
46,7602,32,10557.762,9850.611,0.666,0.714,0.791,0.641,0.702,0.786,0.665,0.720,0.789,0.660,0.704,0.793,0.653,0.650,0.794,29,25
47,7596,64,20152.625,19006.668,0.412,0.348,0.545,0.374,0.320,0.544,0.446,0.374,0.556,0.405,0.302,0.545,0.404,0.239,0.526,36,26
48,8560,2,1635.600,1388.542,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.271,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,2352.714,2068.108,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.218,0.596,0.332,0.374,0.683,27,15
50,8536,8,3808.368,3446.370,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.346,0.464,0.785,0.330,0.649,0.860,26,16
51,8541,16,6499.551,5999.620,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.771,0.933,0.962,0.870,0.984,0.985,19,16
52,8548,32,11886.806,11140.736,0.668,0.758,0.838,0.659,0.764,0.837,0.678,0.788,0.843,0.663,0.771,0.841,0.648,0.726,0.839,30,28
53,8540,64,22694.284,21433.813,0.399,0.343,0.559,0.367,0.337,0.560,0.455,0.378,0.571,0.421,0.294,0.564,0.429,0.256,0.558,33,27
54,9488,2,1822.212,1527.579,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.289,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,2642.159,2316.253,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.302,0.214,0.593,0.305,0.339,0.660,28,18
56,9497,8,4259.543,3824.205,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.348,0.456,0.783,0.337,0.608,0.842,26,18
57,9498,16,7281.863,8046.014,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.575,0.825,0.914,0.849,0.964,0.970,24,16
58,9499,32,17830.241,15517.646,0.680,0.745,0.826,0.668,0.759,0.822,0.683,0.777,0.828,0.677,0.767,0.829,0.663,0.749,0.829,30,28
59,9505,64,25285.788,23915.599,0.433,0.414,0.612,0.379,0.379,0.604,0.483,0.449,0.619,0.463,0.378,0.619,0.436,0.294,0.608,40,31
