,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,2036.685,1850.863,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.501,0.798,0.532,0.809,0.910,24,13
27,4744,16,3737.438,3194.660,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,6328.521,5936.841,0.674,0.744,0.834,0.672,0.780,0.842,0.666,0.776,0.840,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,12106.790,11471.415,0.411,0.361,0.549,0.384,0.337,0.544,0.434,0.372,0.555,0.403,0.279,0.534,0.360,0.199,0.501,32,22
30,5697,2,1040.880,876.869,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.288,0.097,0.370,0.312,0.148,0.419,22,14
31,5687,4,1516.461,1329.887,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.314,0.233,0.603,0.321,0.411,0.699,26,14
32,5690,8,2465.972,2203.450,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.339,0.478,0.791,0.530,0.807,0.909,25,13
33,5682,16,4178.434,3825.891,0.805,0.936,0.953,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,7627.763,7128.062,0.634,0.743,0.819,0.634,0.738,0.815,0.636,0.747,0.820,0.625,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,14597.622,13749.743,0.403,0.359,0.566,0.365,0.332,0.558,0.455,0.385,0.574,0.415,0.277,0.555,0.429,0.260,0.541,31,27
36,6653,2,1228.726,1026.974,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.080,0.353,0.319,0.148,0.418,26,14
37,6643,4,1775.241,1539.881,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.236,0.604,0.337,0.400,0.697,26,14
38,6648,8,2849.326,2581.275,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.467,0.786,0.535,0.815,0.911,26,13
39,6645,16,4873.728,4486.845,0.785,0.807,0.898,0.782,0.851,0.896,0.776,0.873,0.908,0.766,0.869,0.902,0.774,0.876,0.910,17,16
40,6640,32,8866.752,8310.089,0.674,0.764,0.841,0.659,0.764,0.839,0.677,0.776,0.842,0.673,0.761,0.841,0.677,0.747,0.845,30,28
41,6643,64,17000.857,16150.343,0.409,0.365,0.572,0.375,0.335,0.566,0.447,0.383,0.578,0.416,0.309,0.565,0.404,0.232,0.539,35,26
42,7600,2,1396.612,1165.924,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.087,0.359,0.303,0.135,0.405,25,16
43,7602,4,2018.620,1764.373,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.299,0.227,0.600,0.328,0.352,0.672,27,16
44,7598,8,3221.597,2921.280,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.328,0.459,0.782,0.472,0.752,0.891,27,14
45,7601,16,5570.989,5153.520,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,10191.229,9510.999,0.658,0.713,0.791,0.643,0.706,0.788,0.665,0.718,0.788,0.658,0.704,0.792,0.653,0.650,0.794,29,25
47,7596,64,19512.204,18389.844,0.413,0.354,0.548,0.377,0.334,0.543,0.447,0.376,0.557,0.409,0.297,0.545,0.404,0.239,0.526,35,26
48,8560,2,1566.154,1337.037,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,2261.086,2003.896,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.219,0.596,0.332,0.374,0.683,27,15
50,8536,8,3660.923,3284.014,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.446,0.777,0.330,0.649,0.860,28,16
51,8541,16,6240.772,5759.152,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.705,0.899,0.949,0.870,0.984,0.985,21,16
52,8548,32,11418.402,10708.426,0.674,0.782,0.842,0.664,0.769,0.837,0.677,0.785,0.841,0.661,0.771,0.839,0.648,0.726,0.839,31,28
53,8540,64,21864.655,20643.475,0.411,0.358,0.565,0.380,0.346,0.563,0.452,0.376,0.568,0.438,0.316,0.570,0.429,0.256,0.558,34,27
54,9488,2,1736.994,1462.216,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.297,0.074,0.346,0.294,0.133,0.404,28,16
55,9500,4,2540.536,2207.684,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.289,0.196,0.582,0.305,0.339,0.660,30,18
56,9497,8,4060.469,3673.366,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.421,0.768,0.337,0.608,0.842,29,18
57,9498,16,6939.095,6403.722,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.567,0.817,0.914,0.849,0.964,0.970,24,16
58,9499,32,12710.305,11921.795,0.679,0.750,0.828,0.672,0.758,0.824,0.685,0.776,0.828,0.675,0.768,0.829,0.663,0.749,0.829,30,28
59,9505,64,24448.469,29115.275,0.457,0.421,0.612,0.374,0.373,0.603,0.486,0.452,0.620,0.449,0.365,0.617,0.436,0.294,0.608,39,31
