,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
28,4746,32,6593.949,6148.770,0.666,0.748,0.832,0.668,0.765,0.835,0.674,0.780,0.840,0.680,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,12566.643,11795.229,0.379,0.335,0.545,0.351,0.315,0.545,0.439,0.361,0.554,0.410,0.288,0.542,0.360,0.199,0.501,32,22
30,5697,2,1077.877,903.782,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.305,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,1567.506,1374.162,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.236,0.604,0.321,0.411,0.699,26,14
32,5690,8,2556.046,2274.137,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.326,0.492,0.794,0.530,0.807,0.909,25,13
33,5682,16,4321.654,3966.522,0.808,0.937,0.953,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,7901.225,7341.142,0.628,0.722,0.813,0.610,0.721,0.814,0.640,0.752,0.820,0.622,0.739,0.820,0.613,0.662,0.807,30,25
35,5691,64,15079.684,14576.108,0.418,0.361,0.565,0.379,0.334,0.560,0.452,0.383,0.573,0.421,0.286,0.556,0.429,0.260,0.541,31,27
36,6653,2,1346.707,1119.910,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.275,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,1946.801,1680.271,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.312,0.236,0.607,0.337,0.400,0.697,25,14
38,6648,8,3129.744,2797.336,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.481,0.794,0.535,0.815,0.911,24,13
39,6645,16,5326.619,4881.548,0.786,0.856,0.903,0.768,0.837,0.906,0.777,0.873,0.908,0.704,0.838,0.895,0.774,0.876,0.910,18,16
40,6640,32,9705.178,9042.087,0.682,0.770,0.845,0.672,0.780,0.844,0.679,0.775,0.842,0.676,0.765,0.844,0.677,0.747,0.845,30,28
41,6643,64,18604.188,17468.337,0.411,0.368,0.571,0.359,0.335,0.567,0.441,0.384,0.579,0.412,0.295,0.562,0.404,0.232,0.539,33,26
42,7600,2,1562.932,1295.495,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.272,0.084,0.355,0.303,0.135,0.405,26,16
43,7602,4,2232.599,1945.146,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.288,0.229,0.600,0.328,0.352,0.672,27,16
44,7598,8,3562.305,3203.007,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.324,0.435,0.772,0.472,0.752,0.891,29,14
45,7601,16,6101.983,5594.541,0.847,0.922,0.968,0.784,0.898,0.956,0.816,0.965,0.973,0.729,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,11143.914,10341.017,0.668,0.702,0.791,0.653,0.710,0.783,0.654,0.714,0.788,0.656,0.695,0.791,0.653,0.650,0.794,28,25
47,7596,64,21255.818,19941.539,0.397,0.350,0.547,0.384,0.329,0.548,0.444,0.367,0.553,0.410,0.297,0.545,0.404,0.239,0.526,35,26
48,8560,2,1752.293,1460.031,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,2523.820,2186.646,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.291,0.211,0.590,0.332,0.374,0.683,29,15
50,8536,8,4070.265,3628.594,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.447,0.779,0.330,0.649,0.860,27,16
51,8541,16,6872.201,6291.431,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.768,0.936,0.964,0.870,0.984,0.985,19,16
52,8548,32,12516.227,11661.061,0.672,0.769,0.840,0.660,0.776,0.839,0.678,0.787,0.843,0.657,0.765,0.839,0.648,0.726,0.839,30,28
53,8540,64,24046.415,22525.677,0.403,0.360,0.564,0.362,0.336,0.566,0.454,0.379,0.571,0.423,0.326,0.569,0.429,0.256,0.558,37,27
54,9488,2,1940.523,1635.041,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.295,0.084,0.355,0.294,0.133,0.404,26,16
55,9500,4,2832.034,2449.110,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.226,0.599,0.305,0.339,0.660,27,18
56,9497,8,4437.068,4004.864,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.326,0.424,0.769,0.337,0.608,0.842,29,18
57,9498,16,7693.492,6993.622,0.848,0.960,0.968,0.814,0.908,0.952,0.849,0.963,0.970,0.640,0.858,0.927,0.849,0.964,0.970,22,16
58,9499,32,13984.358,12951.382,0.664,0.695,0.817,0.661,0.756,0.821,0.680,0.774,0.828,0.673,0.757,0.828,0.663,0.749,0.829,29,28
59,9505,64,26674.191,25047.430,0.436,0.412,0.613,0.402,0.389,0.606,0.487,0.455,0.620,0.454,0.370,0.618,0.436,0.294,0.608,39,31
