,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
30,5697,2,1089.237,916.928,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.272,0.099,0.371,0.312,0.148,0.419,22,14
31,5687,4,1573.160,1379.590,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.234,0.603,0.321,0.411,0.699,26,14
32,5690,8,2552.910,2300.878,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.331,0.489,0.793,0.530,0.807,0.909,25,13
33,5682,16,4352.157,3955.790,0.810,0.945,0.956,0.810,0.946,0.957,0.810,0.945,0.957,0.807,0.941,0.954,0.808,0.945,0.956,16,16
34,5691,32,7944.553,7391.092,0.631,0.723,0.814,0.633,0.741,0.818,0.639,0.749,0.820,0.629,0.743,0.822,0.613,0.662,0.807,30,25
35,5691,64,15146.799,14681.221,0.395,0.339,0.562,0.401,0.350,0.561,0.448,0.380,0.573,0.418,0.288,0.556,0.429,0.260,0.541,32,27
36,6653,2,1363.322,1109.329,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.085,0.355,0.319,0.148,0.418,26,14
37,6643,4,1961.728,1667.462,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.314,0.243,0.609,0.337,0.400,0.697,25,14
38,6648,8,3127.234,2788.453,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.333,0.455,0.783,0.535,0.815,0.911,26,13
39,6645,16,5333.378,4885.002,0.795,0.847,0.909,0.782,0.852,0.896,0.776,0.872,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,9738.264,9040.624,0.673,0.755,0.842,0.639,0.738,0.833,0.679,0.780,0.842,0.675,0.770,0.845,0.677,0.747,0.845,30,28
41,6643,64,18561.875,17480.666,0.417,0.362,0.574,0.371,0.339,0.565,0.443,0.382,0.578,0.421,0.307,0.567,0.404,0.232,0.539,34,26
42,7600,2,1544.386,1308.065,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,2641.976,2363.895,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.229,0.602,0.328,0.352,0.672,26,16
44,7598,8,4366.273,3879.108,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.318,0.470,0.783,0.472,0.752,0.891,27,14
45,7601,16,7444.182,6803.430,0.847,0.923,0.969,0.816,0.966,0.974,0.816,0.965,0.973,0.728,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,13554.006,12555.453,0.650,0.703,0.787,0.660,0.717,0.787,0.664,0.721,0.789,0.654,0.701,0.792,0.653,0.650,0.794,29,25
47,7596,64,25934.908,24282.045,0.399,0.334,0.545,0.380,0.323,0.545,0.449,0.375,0.555,0.397,0.290,0.543,0.404,0.239,0.526,35,26
48,8560,2,2097.501,1786.437,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.281,0.071,0.342,0.285,0.128,0.398,30,17
49,8550,4,3037.478,2619.802,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.284,0.215,0.592,0.332,0.374,0.683,29,15
50,8536,8,4867.232,4343.282,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.434,0.774,0.330,0.649,0.860,28,16
51,8541,16,8325.630,7608.673,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.736,0.918,0.956,0.870,0.984,0.985,20,16
52,8548,32,15207.540,14101.328,0.651,0.745,0.837,0.643,0.760,0.834,0.677,0.784,0.841,0.662,0.769,0.841,0.648,0.726,0.839,30,28
53,8540,64,28568.076,26475.095,0.371,0.318,0.561,0.383,0.350,0.562,0.443,0.375,0.572,0.433,0.319,0.569,0.429,0.256,0.558,35,27
54,9488,2,2243.346,1931.119,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,3271.855,2859.400,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.207,0.586,0.305,0.339,0.660,30,18
56,9497,8,5261.199,4730.002,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.323,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,9032.122,8186.247,0.849,0.923,0.959,0.813,0.907,0.952,0.849,0.963,0.970,0.619,0.842,0.920,0.849,0.964,0.970,23,16
58,9499,32,16568.196,15200.235,0.676,0.758,0.828,0.658,0.749,0.823,0.685,0.776,0.828,0.672,0.766,0.830,0.663,0.749,0.829,30,28
59,9505,64,31280.036,28160.059,0.402,0.384,0.606,0.435,0.394,0.607,0.490,0.457,0.621,0.463,0.372,0.618,0.436,0.294,0.608,39,31
