,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,4735.639,4397.221,0.657,0.751,0.840,0.648,0.767,0.840,0.662,0.777,0.845,0.646,0.752,0.843,0.635,0.683,0.832,30,25
23,3792,64,9028.883,8422.075,0.330,0.253,0.514,0.375,0.314,0.533,0.417,0.322,0.539,0.402,0.250,0.518,0.388,0.194,0.494,29,21
24,4739,2,814.634,678.942,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,1170.966,1004.639,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.261,0.623,0.331,0.426,0.709,22,13
26,4744,8,1899.426,1675.279,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.361,0.505,0.799,0.532,0.809,0.910,24,13
27,4744,16,3266.485,3247.797,0.838,0.912,0.965,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,6414.198,5973.908,0.678,0.760,0.838,0.667,0.772,0.835,0.669,0.777,0.840,0.680,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,12168.540,11451.680,0.406,0.347,0.548,0.348,0.328,0.545,0.435,0.360,0.555,0.412,0.286,0.539,0.360,0.199,0.501,32,22
30,5697,2,1067.828,897.072,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.282,0.091,0.363,0.312,0.148,0.419,24,14
31,5687,4,1532.624,1349.592,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.303,0.226,0.599,0.321,0.411,0.699,27,14
32,5690,8,2490.392,2226.976,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.332,0.485,0.792,0.530,0.807,0.909,25,13
33,5682,16,4203.594,3868.484,0.786,0.798,0.920,0.773,0.881,0.945,0.810,0.945,0.957,0.808,0.944,0.956,0.808,0.945,0.956,16,16
34,5691,32,7648.639,7125.378,0.639,0.745,0.819,0.631,0.741,0.817,0.636,0.746,0.819,0.623,0.722,0.817,0.613,0.662,0.807,29,25
35,5691,64,14678.608,13702.452,0.414,0.358,0.563,0.378,0.330,0.555,0.452,0.386,0.573,0.418,0.281,0.555,0.429,0.260,0.541,32,27
36,6653,2,1262.851,1057.885,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.079,0.351,0.319,0.148,0.418,27,14
37,6643,4,1820.961,1693.750,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.295,0.230,0.603,0.337,0.400,0.697,26,14
38,6648,8,3266.908,2912.417,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.477,0.791,0.535,0.815,0.911,25,13
39,6645,16,5511.629,5017.450,0.818,0.842,0.911,0.777,0.874,0.908,0.776,0.872,0.907,0.698,0.836,0.889,0.774,0.876,0.910,19,16
40,6640,32,10026.540,9267.865,0.680,0.756,0.842,0.673,0.776,0.843,0.678,0.774,0.842,0.678,0.765,0.844,0.677,0.747,0.845,30,28
41,6643,64,18996.965,17765.490,0.388,0.346,0.569,0.384,0.329,0.566,0.446,0.380,0.577,0.415,0.294,0.560,0.404,0.232,0.539,33,26
42,7600,2,1639.589,1359.358,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.292,0.081,0.354,0.303,0.135,0.405,26,16
43,7602,4,2322.175,2040.138,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.310,0.227,0.599,0.328,0.352,0.672,27,16
44,7598,8,3680.375,3319.492,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.477,0.788,0.472,0.752,0.891,26,14
45,7601,16,6304.076,5770.041,0.847,0.922,0.968,0.816,0.966,0.974,0.816,0.965,0.973,0.732,0.912,0.950,0.816,0.963,0.972,19,16
46,7602,32,11407.024,10568.807,0.653,0.717,0.792,0.646,0.707,0.786,0.663,0.718,0.789,0.661,0.707,0.793,0.653,0.650,0.794,29,25
47,7596,64,21681.290,20396.419,0.382,0.315,0.542,0.377,0.326,0.542,0.453,0.379,0.556,0.410,0.292,0.546,0.404,0.239,0.526,34,26
48,8560,2,1836.764,1526.003,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.289,0.071,0.342,0.285,0.128,0.398,30,17
49,8550,4,2615.685,2276.507,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.330,0.211,0.591,0.332,0.374,0.683,28,15
50,8536,8,4134.614,3721.225,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.339,0.449,0.777,0.330,0.649,0.860,28,16
51,8541,16,7046.688,6469.777,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.806,0.952,0.970,0.870,0.984,0.985,18,16
52,8548,32,12783.779,11899.572,0.666,0.767,0.836,0.651,0.767,0.836,0.678,0.788,0.844,0.662,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,24406.913,22852.280,0.410,0.362,0.565,0.377,0.343,0.557,0.456,0.381,0.572,0.430,0.315,0.570,0.429,0.256,0.558,35,27
54,9488,2,2025.733,1704.014,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.078,0.349,0.294,0.133,0.404,28,16
55,9500,4,2919.843,2520.246,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.196,0.582,0.305,0.339,0.660,30,18
56,9497,8,4612.359,4107.761,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.444,0.778,0.337,0.608,0.842,27,18
57,9498,16,7842.422,7188.578,0.850,0.925,0.960,0.849,0.964,0.970,0.849,0.963,0.970,0.632,0.860,0.928,0.849,0.964,0.970,22,16
58,9499,32,14263.072,13294.363,0.674,0.761,0.825,0.681,0.771,0.829,0.681,0.776,0.828,0.676,0.768,0.829,0.663,0.749,0.829,30,28
59,9505,64,27284.769,25532.808,0.445,0.421,0.613,0.410,0.386,0.606,0.486,0.452,0.619,0.463,0.375,0.618,0.436,0.294,0.608,39,31
