,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
15,2841,16,2398.137,2186.597,0.848,0.921,0.959,0.849,0.970,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,4299.482,4004.414,0.594,0.653,0.760,0.568,0.626,0.747,0.590,0.647,0.752,0.586,0.613,0.753,0.578,0.550,0.745,26,22
17,2845,64,8193.960,7687.085,0.360,0.283,0.514,0.340,0.280,0.506,0.403,0.300,0.519,0.389,0.201,0.482,0.347,0.157,0.453,25,19
18,3792,2,810.398,665.960,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.287,0.101,0.374,0.311,0.197,0.454,21,11
19,3798,4,1133.229,982.829,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.304,0.252,0.617,0.331,0.451,0.723,23,12
20,3788,8,1818.013,1629.568,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.352,0.549,0.814,0.820,0.974,0.984,22,9
21,3783,16,3090.933,2839.162,0.850,0.911,0.959,0.828,0.963,0.969,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,5581.121,5225.972,0.654,0.759,0.840,0.650,0.752,0.835,0.664,0.769,0.841,0.651,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,10619.884,9974.213,0.400,0.319,0.536,0.355,0.303,0.532,0.420,0.318,0.539,0.392,0.247,0.522,0.388,0.194,0.494,30,21
24,4739,2,988.564,824.168,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.285,0.105,0.379,0.311,0.176,0.441,20,12
25,4742,4,1421.671,1233.244,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.255,0.619,0.331,0.426,0.709,23,13
26,4744,8,2254.752,2035.853,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.507,0.800,0.532,0.809,0.910,24,13
27,4744,16,3851.928,3537.658,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,6960.114,6498.253,0.672,0.751,0.836,0.651,0.751,0.833,0.661,0.775,0.841,0.679,0.758,0.843,0.651,0.689,0.831,28,25
29,4740,64,13251.689,12465.753,0.392,0.332,0.547,0.357,0.330,0.542,0.437,0.371,0.556,0.417,0.275,0.531,0.360,0.199,0.501,31,22
30,5697,2,1185.049,993.892,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.293,0.087,0.360,0.312,0.148,0.419,24,14
31,5687,4,1699.451,1474.284,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.294,0.229,0.600,0.321,0.411,0.699,27,14
32,5690,8,2714.008,2454.379,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.471,0.786,0.530,0.807,0.909,26,13
33,5682,16,4577.176,4225.667,0.818,0.781,0.924,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.924,0.947,0.808,0.945,0.956,17,16
34,5691,32,8333.633,7767.633,0.639,0.731,0.816,0.624,0.726,0.811,0.639,0.747,0.819,0.627,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,15865.915,14965.126,0.407,0.358,0.565,0.359,0.338,0.558,0.450,0.377,0.574,0.425,0.297,0.556,0.429,0.260,0.541,34,27
36,6653,2,1390.900,1161.404,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.285,0.077,0.348,0.319,0.148,0.418,28,14
37,6643,4,1995.805,1726.348,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.300,0.212,0.592,0.337,0.400,0.697,28,14
38,6648,8,3158.667,2840.611,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.330,0.465,0.785,0.535,0.815,0.911,26,13
39,6645,16,5357.674,5150.251,0.816,0.840,0.909,0.753,0.840,0.896,0.776,0.872,0.907,0.698,0.836,0.890,0.774,0.876,0.910,19,16
40,6640,32,9662.369,8194.773,0.675,0.754,0.842,0.664,0.760,0.837,0.678,0.773,0.841,0.677,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,16750.447,15751.997,0.405,0.370,0.575,0.367,0.337,0.570,0.448,0.392,0.581,0.418,0.299,0.563,0.404,0.232,0.539,33,26
42,7600,2,1388.070,1157.978,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.270,0.081,0.352,0.303,0.135,0.405,27,16
43,7602,4,2019.921,1800.409,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.310,0.234,0.604,0.328,0.352,0.672,26,16
44,7598,8,3456.072,3142.068,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.333,0.438,0.774,0.472,0.752,0.891,28,14
45,7601,16,5826.202,5465.932,0.823,0.906,0.960,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,10694.775,10013.655,0.559,0.479,0.746,0.646,0.706,0.784,0.660,0.721,0.791,0.661,0.699,0.793,0.653,0.650,0.794,28,25
47,7596,64,19584.946,18150.341,0.427,0.365,0.551,0.385,0.341,0.549,0.450,0.375,0.555,0.408,0.295,0.544,0.404,0.239,0.526,35,26
48,8560,2,1575.389,1338.618,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,2274.051,1986.949,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.210,0.591,0.332,0.374,0.683,28,15
50,8536,8,3654.046,3281.281,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.330,0.424,0.767,0.330,0.649,0.860,30,16
51,8541,16,6242.033,5726.195,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.807,0.950,0.970,0.870,0.984,0.985,18,16
52,8548,32,11799.492,12362.555,0.668,0.755,0.834,0.665,0.772,0.837,0.678,0.788,0.843,0.661,0.766,0.840,0.648,0.726,0.839,30,28
53,8540,64,25324.798,23716.357,0.414,0.367,0.567,0.363,0.337,0.561,0.455,0.379,0.570,0.438,0.317,0.570,0.429,0.256,0.558,34,27
54,9488,2,2025.864,1656.929,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.276,0.075,0.347,0.294,0.133,0.404,28,16
55,9500,4,2929.394,2598.831,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.211,0.591,0.305,0.339,0.660,28,18
56,9497,8,4760.120,4243.606,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.339,0.437,0.775,0.337,0.608,0.842,28,18
57,9498,16,8122.627,7570.975,0.848,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.587,0.825,0.914,0.849,0.964,0.970,24,16
58,9499,32,14700.225,14074.473,0.680,0.753,0.825,0.650,0.746,0.821,0.685,0.777,0.829,0.676,0.770,0.830,0.663,0.749,0.829,30,28
59,9505,64,27874.861,22748.225,0.438,0.417,0.615,0.396,0.384,0.606,0.485,0.452,0.621,0.450,0.370,0.619,0.436,0.294,0.608,40,31
