,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
35,5691,64,2834.971,2584.123,0.394,0.330,0.557,0.385,0.335,0.561,0.442,0.366,0.571,0.419,0.276,0.552,0.429,0.260,0.541,30,27
36,6653,2,305.635,214.308,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.280,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,393.433,324.752,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.222,0.598,0.337,0.400,0.697,27,14
38,6648,8,592.350,512.762,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.331,0.476,0.790,0.535,0.815,0.911,25,13
39,6645,16,977.451,863.605,0.811,0.841,0.911,0.776,0.872,0.907,0.776,0.872,0.907,0.730,0.849,0.894,0.774,0.876,0.910,18,16
40,6640,32,1749.100,1567.456,0.678,0.778,0.844,0.662,0.772,0.841,0.679,0.777,0.843,0.670,0.771,0.842,0.677,0.747,0.845,31,28
41,6643,64,3285.909,3006.817,0.369,0.335,0.570,0.356,0.344,0.568,0.442,0.375,0.576,0.419,0.313,0.567,0.404,0.232,0.539,35,26
42,7600,2,323.650,247.047,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.074,0.345,0.303,0.135,0.405,29,16
43,7602,4,443.262,365.118,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.296,0.245,0.612,0.328,0.352,0.672,24,16
44,7598,8,674.982,583.088,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.332,0.460,0.782,0.472,0.752,0.891,27,14
45,7601,16,1100.785,993.208,0.856,0.826,0.944,0.816,0.965,0.973,0.816,0.965,0.973,0.747,0.926,0.956,0.816,0.963,0.972,18,16
46,7602,32,1976.330,1814.183,0.671,0.708,0.793,0.640,0.706,0.788,0.665,0.719,0.789,0.654,0.691,0.795,0.653,0.650,0.794,28,25
47,7596,64,3767.567,3429.791,0.397,0.343,0.546,0.379,0.328,0.545,0.449,0.374,0.555,0.414,0.294,0.542,0.404,0.239,0.526,35,26
48,8560,2,354.262,272.660,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.278,0.082,0.353,0.285,0.128,0.398,27,17
49,8550,4,491.337,394.885,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.298,0.210,0.591,0.332,0.374,0.683,28,15
50,8536,8,749.334,641.699,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.450,0.780,0.330,0.649,0.860,27,16
51,8541,16,1235.883,1111.128,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.704,0.899,0.949,0.870,0.984,0.985,21,16
52,8548,32,2224.546,2020.655,0.669,0.747,0.838,0.663,0.761,0.835,0.678,0.788,0.843,0.663,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,4188.348,3860.460,0.418,0.377,0.568,0.355,0.335,0.563,0.445,0.376,0.571,0.436,0.316,0.568,0.429,0.256,0.558,35,27
54,9488,2,402.749,315.027,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.285,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,527.694,440.931,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.304,0.209,0.589,0.305,0.339,0.660,29,18
56,9497,8,829.662,720.180,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.345,0.449,0.779,0.337,0.608,0.842,27,18
57,9498,16,1371.482,1231.490,0.848,0.962,0.969,0.849,0.964,0.970,0.849,0.963,0.970,0.552,0.801,0.907,0.849,0.964,0.970,25,16
58,9499,32,2458.212,2233.464,0.672,0.762,0.825,0.656,0.757,0.823,0.686,0.776,0.828,0.672,0.767,0.830,0.663,0.749,0.829,30,28
59,9505,64,4656.507,4292.924,0.449,0.421,0.614,0.413,0.385,0.609,0.485,0.452,0.619,0.450,0.362,0.613,0.436,0.294,0.608,38,31
