,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
26,4744,8,416.120,354.083,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.489,0.793,0.532,0.809,0.910,25,13
27,4744,16,676.932,598.068,0.842,0.915,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1193.328,1085.455,0.675,0.750,0.835,0.662,0.770,0.838,0.672,0.779,0.839,0.679,0.751,0.839,0.651,0.689,0.831,28,25
29,4740,64,2253.802,2086.698,0.385,0.331,0.544,0.323,0.308,0.542,0.435,0.367,0.556,0.415,0.284,0.539,0.360,0.199,0.501,31,22
30,5697,2,244.661,182.234,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.293,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,327.360,261.534,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.304,0.239,0.605,0.321,0.411,0.699,26,14
32,5690,8,487.554,417.241,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.480,0.791,0.530,0.807,0.909,25,13
33,5682,16,800.250,707.467,0.810,0.945,0.957,0.810,0.945,0.957,0.810,0.945,0.957,0.769,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,1418.911,1296.150,0.641,0.748,0.820,0.614,0.723,0.807,0.640,0.747,0.818,0.624,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,2680.217,2473.970,0.404,0.348,0.560,0.377,0.338,0.554,0.452,0.385,0.574,0.420,0.287,0.560,0.429,0.260,0.541,33,27
36,6653,2,276.486,211.282,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.297,0.080,0.351,0.319,0.148,0.418,27,14
37,6643,4,370.999,307.130,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.308,0.233,0.606,0.337,0.400,0.697,25,14
38,6648,8,564.236,483.688,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.337,0.485,0.795,0.535,0.815,0.911,24,13
39,6645,16,918.352,819.980,0.812,0.840,0.909,0.777,0.873,0.908,0.776,0.873,0.907,0.696,0.831,0.887,0.774,0.876,0.910,19,16
40,6640,32,1646.741,1498.714,0.679,0.764,0.842,0.678,0.765,0.839,0.678,0.774,0.842,0.677,0.768,0.844,0.677,0.747,0.845,30,28
41,6643,64,3116.234,2888.377,0.401,0.361,0.573,0.381,0.344,0.568,0.448,0.384,0.579,0.422,0.319,0.569,0.404,0.232,0.539,36,26
42,7600,2,308.357,237.664,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,419.003,343.566,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.297,0.231,0.602,0.328,0.352,0.672,26,16
44,7598,8,634.721,545.073,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.320,0.433,0.768,0.472,0.752,0.891,30,14
45,7601,16,1056.783,937.235,0.854,0.868,0.955,0.812,0.906,0.961,0.816,0.965,0.973,0.728,0.920,0.951,0.816,0.963,0.972,19,16
46,7602,32,1886.011,1717.135,0.652,0.664,0.786,0.651,0.707,0.787,0.657,0.711,0.787,0.654,0.693,0.791,0.653,0.650,0.794,28,25
47,7596,64,3569.596,3285.449,0.421,0.358,0.547,0.382,0.335,0.547,0.452,0.376,0.555,0.399,0.286,0.545,0.404,0.239,0.526,34,26
48,8560,2,338.102,263.213,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,463.586,378.088,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.296,0.204,0.587,0.332,0.374,0.683,29,15
50,8536,8,711.465,609.409,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.338,0.446,0.776,0.330,0.649,0.860,28,16
51,8541,16,1170.495,1044.671,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.838,0.968,0.977,0.870,0.984,0.985,17,16
52,8548,32,2106.154,1926.861,0.668,0.758,0.834,0.662,0.775,0.838,0.677,0.783,0.840,0.666,0.777,0.840,0.648,0.726,0.839,31,28
53,8540,64,4001.589,3688.695,0.400,0.355,0.563,0.355,0.342,0.558,0.451,0.371,0.568,0.427,0.313,0.569,0.429,0.256,0.558,35,27
54,9488,2,372.330,288.771,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.272,0.082,0.353,0.294,0.133,0.404,27,16
55,9500,4,504.178,417.652,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,780.804,673.668,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.324,0.413,0.764,0.337,0.608,0.842,30,18
57,9498,16,1305.651,1158.631,0.848,0.962,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.636,0.858,0.927,0.849,0.964,0.970,22,16
58,9499,32,2350.212,2130.006,0.684,0.775,0.827,0.650,0.746,0.818,0.686,0.776,0.829,0.664,0.753,0.828,0.663,0.749,0.829,29,28
59,9505,64,4419.747,4085.553,0.458,0.427,0.613,0.397,0.400,0.611,0.482,0.451,0.621,0.463,0.369,0.617,0.436,0.294,0.608,39,31
