,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,127.936,90.741,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.295,0.112,0.385,0.302,0.203,0.458,19,11
13,2841,4,164.215,124.064,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.321,0.332,0.658,0.343,0.457,0.724,18,12
14,2843,8,234.731,191.670,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.566,0.825,0.876,1.000,1.000,20,8
15,2841,16,370.497,320.915,0.848,0.921,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.970,0.974,0.848,0.971,0.974,16,16
16,2839,32,642.829,578.661,0.588,0.641,0.756,0.564,0.631,0.748,0.585,0.654,0.758,0.588,0.598,0.756,0.578,0.550,0.745,26,22
17,2845,64,1202.757,1104.735,0.370,0.288,0.513,0.338,0.288,0.507,0.408,0.296,0.518,0.384,0.206,0.478,0.347,0.157,0.453,25,19
18,3792,2,154.567,111.404,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.286,0.120,0.391,0.311,0.197,0.454,18,11
19,3798,4,198.946,156.983,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.310,0.277,0.630,0.331,0.451,0.723,21,12
20,3788,8,294.976,247.749,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.371,0.492,0.797,0.820,0.974,0.984,24,9
21,3783,16,476.347,423.866,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,851.026,763.337,0.643,0.729,0.834,0.642,0.760,0.838,0.662,0.778,0.845,0.654,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,1575.833,1455.096,0.380,0.307,0.534,0.357,0.309,0.530,0.431,0.336,0.540,0.393,0.246,0.519,0.388,0.194,0.494,29,21
24,4739,2,181.808,133.544,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.094,0.366,0.311,0.176,0.441,23,12
25,4742,4,239.806,191.652,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.305,0.254,0.615,0.331,0.426,0.709,24,13
26,4744,8,362.240,305.719,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.511,0.800,0.532,0.809,0.910,24,13
27,4744,16,586.350,518.376,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1037.464,950.538,0.668,0.755,0.837,0.658,0.770,0.838,0.673,0.781,0.841,0.679,0.749,0.839,0.651,0.689,0.831,28,25
29,4740,64,1961.396,1817.306,0.379,0.342,0.549,0.377,0.343,0.546,0.435,0.366,0.555,0.405,0.276,0.537,0.360,0.199,0.501,32,22
30,5697,2,208.851,185.253,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.286,0.095,0.369,0.312,0.148,0.419,22,14
31,5687,4,376.343,302.160,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.304,0.242,0.609,0.321,0.411,0.699,25,14
32,5690,8,577.059,491.463,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.341,0.482,0.791,0.530,0.807,0.909,25,13
33,5682,16,941.959,843.276,0.815,0.773,0.919,0.773,0.880,0.944,0.810,0.945,0.957,0.769,0.925,0.948,0.808,0.945,0.956,17,16
34,5691,32,1663.459,1534.605,0.632,0.732,0.817,0.627,0.739,0.817,0.636,0.745,0.818,0.624,0.740,0.819,0.613,0.662,0.807,30,25
35,5691,64,3163.146,2914.751,0.413,0.366,0.568,0.397,0.337,0.564,0.447,0.379,0.571,0.418,0.296,0.557,0.429,0.260,0.541,34,27
36,6653,2,329.031,244.024,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.294,0.080,0.351,0.319,0.148,0.418,27,14
37,6643,4,436.284,355.037,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.313,0.235,0.607,0.337,0.400,0.697,25,14
38,6648,8,666.292,568.923,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.344,0.483,0.792,0.535,0.815,0.911,25,13
39,6645,16,1086.213,969.621,0.815,0.842,0.912,0.760,0.842,0.897,0.776,0.874,0.908,0.698,0.832,0.888,0.774,0.876,0.910,19,16
40,6640,32,1938.877,1779.494,0.667,0.752,0.835,0.643,0.764,0.840,0.674,0.777,0.842,0.677,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,3656.806,3413.302,0.415,0.363,0.573,0.367,0.339,0.568,0.444,0.379,0.576,0.413,0.307,0.569,0.404,0.232,0.539,34,26
42,7600,2,360.001,271.752,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.271,0.083,0.354,0.303,0.135,0.405,26,16
43,7602,4,492.141,405.152,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.295,0.224,0.597,0.328,0.352,0.672,28,16
44,7598,8,747.970,646.014,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.459,0.779,0.472,0.752,0.891,28,14
45,7601,16,1230.189,1111.016,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.732,0.916,0.951,0.816,0.963,0.972,19,16
46,7602,32,2216.511,2017.328,0.647,0.693,0.790,0.656,0.719,0.788,0.665,0.718,0.788,0.660,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,4158.629,3881.832,0.406,0.346,0.548,0.396,0.339,0.545,0.446,0.368,0.553,0.416,0.295,0.545,0.404,0.239,0.526,34,26
48,8560,2,393.814,303.450,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.073,0.344,0.285,0.128,0.398,29,17
49,8550,4,540.184,443.103,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.222,0.597,0.332,0.374,0.683,27,15
50,8536,8,843.816,707.455,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.457,0.781,0.330,0.649,0.860,27,16
51,8541,16,1381.840,1230.253,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.841,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,2480.608,2283.139,0.665,0.757,0.834,0.629,0.748,0.832,0.678,0.788,0.843,0.663,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,4693.635,4354.091,0.406,0.360,0.564,0.382,0.344,0.563,0.449,0.379,0.570,0.431,0.319,0.570,0.429,0.256,0.558,36,27
54,9488,2,431.762,333.265,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.288,0.075,0.345,0.294,0.133,0.404,29,16
55,9500,4,599.698,492.773,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.213,0.592,0.305,0.339,0.660,28,18
56,9497,8,915.497,804.867,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.328,0.436,0.772,0.337,0.608,0.842,29,18
57,9498,16,1529.686,1370.044,0.850,0.925,0.961,0.849,0.963,0.970,0.849,0.963,0.970,0.609,0.841,0.921,0.849,0.964,0.970,23,16
58,9499,32,2771.522,2516.282,0.682,0.768,0.829,0.666,0.764,0.826,0.676,0.773,0.827,0.670,0.759,0.830,0.663,0.749,0.829,29,28
59,9505,64,5226.309,4816.843,0.437,0.409,0.608,0.413,0.392,0.609,0.487,0.449,0.620,0.466,0.374,0.620,0.436,0.294,0.608,39,31
