,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
18,3792,2,130.281,93.694,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.280,0.109,0.381,0.311,0.197,0.454,20,11
19,3798,4,169.003,130.314,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.279,0.631,0.331,0.451,0.723,21,12
20,3788,8,244.466,204.147,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.352,0.548,0.814,0.820,0.974,0.984,22,9
21,3783,16,393.290,344.682,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,690.888,623.734,0.659,0.764,0.841,0.646,0.766,0.839,0.664,0.772,0.843,0.652,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,1293.144,1174.723,0.391,0.316,0.536,0.375,0.309,0.529,0.420,0.326,0.540,0.396,0.240,0.519,0.388,0.194,0.494,29,21
24,4739,2,153.131,110.715,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.295,0.104,0.378,0.311,0.176,0.441,20,12
25,4742,4,199.088,157.392,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.300,0.260,0.620,0.331,0.426,0.709,23,13
26,4744,8,298.662,250.523,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.357,0.523,0.806,0.532,0.809,0.910,23,13
27,4744,16,484.213,424.511,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,852.012,771.582,0.659,0.755,0.835,0.654,0.761,0.834,0.668,0.773,0.838,0.677,0.756,0.842,0.651,0.689,0.831,28,25
29,4740,64,1603.282,1463.089,0.368,0.313,0.541,0.355,0.324,0.544,0.438,0.372,0.556,0.411,0.278,0.535,0.360,0.199,0.501,32,22
30,5697,2,172.589,129.657,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.303,0.095,0.369,0.312,0.148,0.419,22,14
31,5687,4,234.455,184.774,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.229,0.602,0.321,0.411,0.699,26,14
32,5690,8,349.331,296.282,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.338,0.484,0.792,0.530,0.807,0.909,25,13
33,5682,16,570.813,501.686,0.813,0.773,0.920,0.759,0.880,0.935,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,1014.189,916.518,0.630,0.728,0.814,0.612,0.746,0.820,0.640,0.747,0.818,0.623,0.722,0.818,0.613,0.662,0.807,29,25
35,5691,64,1916.310,1745.417,0.386,0.349,0.563,0.391,0.353,0.562,0.450,0.376,0.570,0.425,0.291,0.556,0.429,0.260,0.541,32,27
36,6653,2,219.724,166.506,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.270,0.087,0.357,0.319,0.148,0.418,26,14
37,6643,4,267.244,213.229,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.316,0.230,0.602,0.337,0.400,0.697,26,14
38,6648,8,402.097,342.056,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.339,0.472,0.790,0.535,0.815,0.911,25,13
39,6645,16,661.579,583.697,0.815,0.839,0.909,0.777,0.874,0.908,0.776,0.873,0.908,0.699,0.833,0.888,0.774,0.876,0.910,19,16
40,6640,32,1180.149,1068.898,0.673,0.757,0.839,0.673,0.771,0.840,0.676,0.778,0.843,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,2223.691,2031.271,0.402,0.353,0.569,0.366,0.333,0.564,0.440,0.383,0.579,0.421,0.307,0.565,0.404,0.232,0.539,34,26
42,7600,2,221.454,167.145,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.080,0.349,0.303,0.135,0.405,28,16
43,7602,4,300.989,241.965,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.313,0.230,0.602,0.328,0.352,0.672,26,16
44,7598,8,455.739,386.919,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.350,0.469,0.786,0.472,0.752,0.891,26,14
45,7601,16,755.186,665.961,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.949,0.965,0.816,0.963,0.972,17,16
46,7602,32,1349.399,1217.132,0.644,0.685,0.790,0.639,0.708,0.789,0.665,0.719,0.788,0.656,0.696,0.791,0.653,0.650,0.794,28,25
47,7596,64,2575.150,2585.465,0.391,0.335,0.546,0.358,0.311,0.544,0.450,0.373,0.555,0.415,0.294,0.547,0.404,0.239,0.526,34,26
48,8560,2,267.970,208.608,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.081,0.352,0.285,0.128,0.398,27,17
49,8550,4,371.367,299.967,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.296,0.210,0.590,0.332,0.374,0.683,29,15
50,8536,8,565.399,485.441,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.432,0.771,0.330,0.649,0.860,29,16
51,8541,16,935.167,837.563,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.741,0.914,0.955,0.870,0.984,0.985,20,16
52,8548,32,1685.140,1521.360,0.660,0.748,0.840,0.640,0.766,0.835,0.678,0.787,0.843,0.667,0.778,0.842,0.648,0.726,0.839,31,28
53,8540,64,3180.526,2913.475,0.404,0.346,0.563,0.383,0.339,0.558,0.453,0.378,0.570,0.440,0.315,0.568,0.429,0.256,0.558,34,27
54,9488,2,293.370,228.346,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.298,0.074,0.344,0.294,0.133,0.404,29,16
55,9500,4,408.386,336.916,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.209,0.589,0.305,0.339,0.660,29,18
56,9497,8,624.977,536.409,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,1040.574,923.316,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.614,0.842,0.920,0.849,0.964,0.970,23,16
58,9499,32,1866.913,1704.607,0.664,0.747,0.823,0.672,0.765,0.823,0.673,0.768,0.828,0.675,0.765,0.830,0.663,0.749,0.829,30,28
59,9505,64,3526.546,3257.374,0.443,0.428,0.609,0.387,0.385,0.608,0.487,0.456,0.621,0.460,0.375,0.619,0.436,0.294,0.608,40,31
