,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
11,1902,64,749.446,689.794,0.376,0.270,0.524,0.317,0.236,0.516,0.391,0.265,0.529,0.390,0.184,0.467,0.354,0.137,0.430,22,16
12,2836,2,115.484,84.108,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.110,0.384,0.302,0.203,0.458,19,11
13,2841,4,150.043,113.708,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.338,0.347,0.671,0.343,0.457,0.724,16,12
14,2843,8,215.742,177.675,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.373,0.566,0.825,0.876,1.000,1.000,20,8
15,2841,16,339.189,291.925,0.850,0.924,0.961,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.970,0.974,0.848,0.971,0.974,16,16
16,2839,32,578.913,519.859,0.597,0.647,0.756,0.575,0.644,0.752,0.595,0.663,0.761,0.585,0.613,0.754,0.578,0.550,0.745,26,22
17,2845,64,1075.606,982.773,0.375,0.297,0.511,0.327,0.266,0.505,0.413,0.312,0.523,0.398,0.208,0.481,0.347,0.157,0.453,26,19
18,3792,2,139.009,100.831,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.270,0.105,0.377,0.311,0.197,0.454,21,11
19,3798,4,181.983,142.396,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.313,0.264,0.624,0.331,0.451,0.723,22,12
20,3788,8,267.855,224.679,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.359,0.506,0.800,0.820,0.974,0.984,24,9
21,3783,16,430.988,377.980,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,758.148,685.885,0.659,0.756,0.840,0.639,0.753,0.839,0.661,0.778,0.846,0.652,0.774,0.846,0.635,0.683,0.832,31,25
23,3792,64,1414.017,1302.113,0.397,0.329,0.537,0.354,0.294,0.532,0.426,0.336,0.543,0.390,0.236,0.515,0.388,0.194,0.494,28,21
24,4739,2,164.169,121.261,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.292,0.104,0.378,0.311,0.176,0.441,20,12
25,4742,4,217.859,171.539,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.318,0.257,0.619,0.331,0.426,0.709,23,13
26,4744,8,323.982,276.760,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.487,0.792,0.532,0.809,0.910,25,13
27,4744,16,537.635,475.879,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,950.016,864.918,0.683,0.759,0.839,0.664,0.760,0.833,0.668,0.775,0.839,0.679,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,1785.474,1631.941,0.404,0.356,0.553,0.367,0.340,0.552,0.429,0.366,0.555,0.412,0.286,0.536,0.360,0.199,0.501,32,22
30,5697,2,195.156,147.429,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.284,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,259.306,209.329,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.298,0.241,0.608,0.321,0.411,0.699,25,14
32,5690,8,393.137,331.481,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.473,0.789,0.530,0.807,0.909,25,13
33,5682,16,634.907,562.492,0.784,0.766,0.913,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,1130.389,1026.422,0.621,0.723,0.813,0.619,0.728,0.810,0.624,0.738,0.817,0.627,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,2118.534,1951.311,0.310,0.291,0.549,0.380,0.335,0.561,0.446,0.383,0.574,0.422,0.292,0.556,0.429,0.260,0.541,33,27
36,6653,2,219.764,166.412,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.094,0.366,0.319,0.148,0.418,23,14
37,6643,4,299.317,241.342,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.322,0.230,0.602,0.337,0.400,0.697,26,14
38,6648,8,445.125,383.785,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.340,0.461,0.785,0.535,0.815,0.911,26,13
39,6645,16,740.483,645.172,0.818,0.842,0.912,0.776,0.873,0.907,0.776,0.872,0.907,0.697,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,1291.424,1190.975,0.671,0.764,0.842,0.662,0.754,0.839,0.678,0.775,0.842,0.676,0.765,0.844,0.677,0.747,0.845,30,28
41,6643,64,2467.690,2266.097,0.397,0.356,0.568,0.372,0.340,0.568,0.438,0.378,0.579,0.413,0.303,0.563,0.404,0.232,0.539,34,26
42,7600,2,246.246,187.011,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.081,0.353,0.303,0.135,0.405,26,16
43,7602,4,337.520,268.418,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.314,0.235,0.607,0.328,0.352,0.672,25,16
44,7598,8,509.138,433.699,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.340,0.461,0.782,0.472,0.752,0.891,27,14
45,7601,16,837.256,741.627,0.854,0.868,0.955,0.805,0.891,0.952,0.816,0.965,0.973,0.745,0.926,0.955,0.816,0.963,0.972,18,16
46,7602,32,1489.280,1354.336,0.660,0.710,0.794,0.607,0.683,0.783,0.658,0.711,0.787,0.654,0.695,0.791,0.653,0.650,0.794,28,25
47,7596,64,2811.026,2580.643,0.404,0.349,0.546,0.375,0.327,0.543,0.451,0.370,0.552,0.429,0.307,0.545,0.404,0.239,0.526,37,26
48,8560,2,271.072,208.987,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.069,0.339,0.285,0.128,0.398,31,17
49,8550,4,371.923,299.796,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.313,0.226,0.601,0.332,0.374,0.683,26,15
50,8536,8,564.803,484.132,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.445,0.776,0.330,0.649,0.860,28,16
51,8541,16,932.743,829.576,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.738,0.917,0.956,0.870,0.984,0.985,20,16
52,8548,32,1670.189,1517.915,0.668,0.750,0.838,0.651,0.757,0.834,0.678,0.788,0.843,0.664,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,3157.431,2898.689,0.423,0.365,0.567,0.379,0.353,0.562,0.450,0.382,0.572,0.423,0.314,0.567,0.429,0.256,0.558,35,27
54,9488,2,294.216,227.885,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.301,0.073,0.344,0.294,0.133,0.404,29,16
55,9500,4,405.324,332.930,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.215,0.593,0.305,0.339,0.660,28,18
56,9497,8,626.269,535.027,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.341,0.421,0.768,0.337,0.608,0.842,29,18
57,9498,16,1029.202,920.371,0.843,0.918,0.955,0.811,0.906,0.952,0.849,0.963,0.970,0.579,0.825,0.914,0.849,0.964,0.970,24,16
58,9499,32,1847.983,1680.162,0.661,0.719,0.819,0.660,0.757,0.822,0.683,0.776,0.828,0.671,0.759,0.829,0.663,0.749,0.829,29,28
59,9505,64,3467.192,3210.878,0.430,0.405,0.609,0.398,0.386,0.606,0.487,0.451,0.620,0.450,0.357,0.617,0.436,0.294,0.608,38,31
