,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
21,3783,16,503.535,445.060,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,883.962,799.374,0.653,0.746,0.838,0.647,0.747,0.837,0.661,0.778,0.846,0.654,0.770,0.845,0.635,0.683,0.832,31,25
23,3792,64,1650.816,1518.442,0.394,0.326,0.535,0.352,0.297,0.528,0.426,0.334,0.539,0.394,0.249,0.519,0.388,0.194,0.494,30,21
24,4739,2,196.719,143.955,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.278,0.097,0.370,0.311,0.176,0.441,22,12
25,4742,4,257.700,204.406,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.311,0.245,0.612,0.331,0.426,0.709,24,13
26,4744,8,384.150,323.442,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.353,0.486,0.792,0.532,0.809,0.910,25,13
27,4744,16,619.011,548.873,0.842,0.916,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1090.081,988.927,0.671,0.766,0.836,0.674,0.765,0.840,0.675,0.781,0.840,0.677,0.756,0.842,0.651,0.689,0.831,28,25
29,4740,64,2045.305,1877.036,0.392,0.343,0.549,0.336,0.323,0.544,0.430,0.355,0.549,0.406,0.285,0.540,0.360,0.199,0.501,32,22
30,5697,2,226.793,169.023,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.292,0.089,0.361,0.312,0.148,0.419,24,14
31,5687,4,303.135,241.286,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.301,0.244,0.609,0.321,0.411,0.699,25,14
32,5690,8,449.397,383.973,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.342,0.469,0.786,0.530,0.807,0.909,26,13
33,5682,16,729.262,646.788,0.811,0.947,0.958,0.775,0.883,0.945,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,1301.147,1178.921,0.631,0.715,0.812,0.630,0.740,0.816,0.639,0.751,0.820,0.619,0.724,0.816,0.613,0.662,0.807,29,25
35,5691,64,2439.734,2243.029,0.378,0.322,0.560,0.373,0.329,0.560,0.446,0.379,0.573,0.422,0.293,0.557,0.429,0.260,0.541,33,27
36,6653,2,253.402,193.000,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.281,0.090,0.360,0.319,0.148,0.418,25,14
37,6643,4,346.328,276.845,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.324,0.245,0.612,0.337,0.400,0.697,24,14
38,6648,8,515.282,440.076,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.332,0.471,0.789,0.535,0.815,0.911,25,13
39,6645,16,844.812,754.228,0.790,0.842,0.911,0.776,0.873,0.907,0.776,0.872,0.907,0.703,0.838,0.895,0.774,0.876,0.910,18,16
40,6640,32,1504.129,1366.809,0.672,0.765,0.842,0.663,0.768,0.840,0.678,0.774,0.842,0.675,0.758,0.842,0.677,0.747,0.845,30,28
41,6643,64,2841.581,2611.315,0.381,0.337,0.565,0.361,0.336,0.564,0.440,0.378,0.578,0.410,0.300,0.565,0.404,0.232,0.539,34,26
42,7600,2,285.708,218.075,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.078,0.350,0.303,0.135,0.405,27,16
43,7602,4,386.136,311.811,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.300,0.231,0.603,0.328,0.352,0.672,26,16
44,7598,8,583.663,500.460,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.311,0.485,0.788,0.472,0.752,0.891,27,14
45,7601,16,963.326,855.272,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.728,0.921,0.952,0.816,0.963,0.972,19,16
46,7602,32,1712.547,1558.738,0.665,0.704,0.792,0.643,0.703,0.788,0.665,0.718,0.788,0.655,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,3228.573,2968.296,0.391,0.332,0.545,0.380,0.334,0.543,0.450,0.374,0.554,0.407,0.301,0.544,0.404,0.239,0.526,36,26
48,8560,2,309.664,242.427,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,423.180,347.235,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.310,0.231,0.605,0.332,0.374,0.683,25,15
50,8536,8,644.844,559.830,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.344,0.437,0.774,0.330,0.649,0.860,28,16
51,8541,16,1074.401,956.085,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.774,0.935,0.963,0.870,0.984,0.985,19,16
52,8548,32,1920.183,1745.414,0.648,0.748,0.832,0.665,0.768,0.836,0.665,0.776,0.841,0.665,0.774,0.839,0.648,0.726,0.839,31,28
53,8540,64,3622.837,3357.584,0.410,0.359,0.566,0.371,0.342,0.563,0.449,0.378,0.570,0.422,0.308,0.567,0.429,0.256,0.558,34,27
54,9488,2,342.310,264.821,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.283,0.078,0.349,0.294,0.133,0.404,28,16
55,9500,4,469.618,383.083,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.212,0.592,0.305,0.339,0.660,28,18
56,9497,8,715.065,618.324,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.341,0.446,0.778,0.337,0.608,0.842,27,18
57,9498,16,1188.885,1059.485,0.847,0.959,0.968,0.849,0.963,0.970,0.849,0.963,0.970,0.693,0.876,0.932,0.849,0.964,0.970,21,16
58,9499,32,2137.330,1936.975,0.675,0.765,0.827,0.657,0.747,0.822,0.683,0.776,0.828,0.675,0.757,0.828,0.663,0.749,0.829,29,28
59,9505,64,4033.065,3697.357,0.454,0.434,0.615,0.383,0.388,0.611,0.484,0.451,0.619,0.455,0.374,0.618,0.436,0.294,0.608,40,31
