,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
20,3788,8,311.942,253.550,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.528,0.811,0.820,0.974,0.984,22,9
21,3783,16,521.934,442.263,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,942.322,847.899,0.651,0.759,0.842,0.657,0.765,0.840,0.662,0.776,0.845,0.652,0.773,0.847,0.635,0.683,0.832,31,25
23,3792,64,1679.073,1565.677,0.241,0.178,0.498,0.340,0.288,0.526,0.419,0.327,0.542,0.407,0.247,0.522,0.388,0.194,0.494,29,21
24,4739,2,174.249,125.925,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.288,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,236.752,187.569,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.321,0.253,0.618,0.331,0.426,0.709,23,13
26,4744,8,359.401,307.238,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.342,0.508,0.800,0.532,0.809,0.910,24,13
27,4744,16,638.708,565.808,0.841,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.815,0.957,0.972,0.851,0.975,0.979,17,16
28,4746,32,1319.954,1035.758,0.675,0.774,0.842,0.642,0.761,0.835,0.674,0.779,0.839,0.680,0.747,0.838,0.651,0.689,0.831,28,25
29,4740,64,2395.901,2251.537,0.389,0.339,0.546,0.376,0.335,0.544,0.440,0.368,0.554,0.413,0.288,0.538,0.360,0.199,0.501,32,22
30,5697,2,204.014,151.862,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.303,0.089,0.362,0.312,0.148,0.419,24,14
31,5687,4,280.967,225.970,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.295,0.260,0.617,0.321,0.411,0.699,24,14
32,5690,8,448.967,374.138,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.479,0.791,0.530,0.807,0.909,25,13
33,5682,16,743.613,702.751,0.809,0.852,0.936,0.773,0.882,0.945,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,1377.422,1251.457,0.592,0.583,0.778,0.626,0.722,0.810,0.636,0.745,0.819,0.623,0.737,0.818,0.613,0.662,0.807,30,25
35,5691,64,2562.207,2297.784,0.398,0.346,0.561,0.373,0.334,0.555,0.451,0.385,0.574,0.422,0.293,0.557,0.429,0.260,0.541,33,27
36,6653,2,234.578,181.066,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.271,0.083,0.354,0.319,0.148,0.418,26,14
37,6643,4,318.786,261.897,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.324,0.208,0.591,0.337,0.400,0.697,28,14
38,6648,8,542.176,436.147,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.334,0.491,0.796,0.535,0.815,0.911,24,13
39,6645,16,924.932,812.434,0.815,0.841,0.911,0.777,0.873,0.908,0.776,0.872,0.907,0.737,0.857,0.902,0.774,0.876,0.910,17,16
40,6640,32,1637.671,1469.361,0.672,0.764,0.843,0.669,0.772,0.840,0.678,0.774,0.842,0.676,0.757,0.844,0.677,0.747,0.845,29,28
41,6643,64,2988.510,2732.463,0.400,0.354,0.569,0.385,0.343,0.570,0.444,0.392,0.581,0.419,0.299,0.561,0.404,0.232,0.539,33,26
42,7600,2,273.507,208.877,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.276,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,378.689,305.149,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.292,0.230,0.601,0.328,0.352,0.672,27,16
44,7598,8,591.042,501.981,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.438,0.772,0.472,0.752,0.891,29,14
45,7601,16,988.518,872.089,0.854,0.868,0.955,0.808,0.904,0.961,0.816,0.965,0.973,0.772,0.935,0.958,0.816,0.963,0.972,18,16
46,7602,32,1672.294,1600.605,0.654,0.680,0.780,0.652,0.714,0.787,0.657,0.713,0.789,0.657,0.703,0.791,0.653,0.650,0.794,29,25
47,7596,64,3457.296,3164.960,0.414,0.362,0.551,0.382,0.344,0.544,0.447,0.371,0.554,0.405,0.298,0.544,0.404,0.239,0.526,36,26
48,8560,2,325.964,253.252,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.283,0.076,0.347,0.285,0.128,0.398,28,17
49,8550,4,475.661,375.260,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.217,0.596,0.332,0.374,0.683,27,15
50,8536,8,746.808,635.238,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.330,0.462,0.782,0.330,0.649,0.860,27,16
51,8541,16,1183.004,1076.418,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.703,0.896,0.949,0.870,0.984,0.985,21,16
52,8548,32,2007.961,1828.556,0.658,0.738,0.835,0.642,0.759,0.835,0.677,0.784,0.841,0.661,0.772,0.837,0.648,0.726,0.839,31,28
53,8540,64,4064.005,3640.024,0.232,0.221,0.534,0.369,0.338,0.562,0.456,0.379,0.569,0.430,0.307,0.568,0.429,0.256,0.558,33,27
54,9488,2,381.217,282.074,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,500.267,424.579,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.202,0.585,0.305,0.339,0.660,30,18
56,9497,8,825.407,690.470,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.335,0.439,0.775,0.337,0.608,0.842,28,18
57,9498,16,1395.548,1143.706,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.546,0.799,0.907,0.849,0.964,0.970,25,16
58,9499,32,2473.347,2078.493,0.679,0.758,0.829,0.660,0.763,0.826,0.682,0.776,0.828,0.671,0.764,0.828,0.663,0.749,0.829,30,28
59,9505,64,4483.249,4192.008,0.443,0.419,0.614,0.410,0.395,0.610,0.485,0.451,0.621,0.450,0.365,0.616,0.436,0.294,0.608,39,31
