,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
19,3798,4,188.292,145.966,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.261,0.620,0.331,0.451,0.723,23,12
20,3788,8,274.951,229.884,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.518,0.805,0.820,0.974,0.984,23,9
21,3783,16,438.218,388.896,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,784.809,706.620,0.649,0.712,0.831,0.655,0.757,0.839,0.663,0.770,0.842,0.652,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,1465.458,1338.436,0.366,0.293,0.530,0.366,0.300,0.534,0.428,0.339,0.542,0.404,0.248,0.523,0.388,0.194,0.494,30,21
24,4739,2,172.055,121.954,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.106,0.379,0.311,0.176,0.441,20,12
25,4742,4,217.364,171.624,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.308,0.258,0.619,0.331,0.426,0.709,23,13
26,4744,8,326.124,272.346,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.490,0.793,0.532,0.809,0.910,25,13
27,4744,16,524.970,469.214,0.843,0.917,0.967,0.804,0.896,0.957,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,928.780,846.699,0.667,0.759,0.839,0.665,0.760,0.835,0.674,0.781,0.840,0.679,0.746,0.836,0.651,0.689,0.831,28,25
29,4740,64,1748.670,1605.290,0.410,0.351,0.548,0.327,0.310,0.539,0.440,0.363,0.554,0.409,0.281,0.536,0.360,0.199,0.501,32,22
30,5697,2,186.246,140.153,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.297,0.095,0.369,0.312,0.148,0.419,22,14
31,5687,4,251.977,201.561,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.314,0.243,0.609,0.321,0.411,0.699,25,14
32,5690,8,381.668,325.427,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.337,0.499,0.798,0.530,0.807,0.909,24,13
33,5682,16,619.500,546.902,0.817,0.774,0.920,0.810,0.945,0.957,0.810,0.945,0.957,0.771,0.929,0.950,0.808,0.945,0.956,17,16
34,5691,32,1117.327,1040.951,0.625,0.702,0.810,0.609,0.731,0.813,0.636,0.745,0.818,0.626,0.739,0.819,0.613,0.662,0.807,30,25
35,5691,64,2165.597,1985.287,0.399,0.354,0.565,0.391,0.342,0.562,0.450,0.388,0.574,0.420,0.284,0.558,0.429,0.260,0.541,33,27
36,6653,2,223.410,171.034,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.273,0.086,0.358,0.319,0.148,0.418,25,14
37,6643,4,300.912,243.476,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.322,0.224,0.601,0.337,0.400,0.697,26,14
38,6648,8,456.200,391.225,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.477,0.790,0.535,0.815,0.911,25,13
39,6645,16,743.557,664.358,0.818,0.841,0.909,0.776,0.872,0.907,0.776,0.872,0.907,0.739,0.857,0.902,0.774,0.876,0.910,17,16
40,6640,32,1329.099,1219.709,0.668,0.754,0.841,0.672,0.767,0.840,0.677,0.777,0.843,0.678,0.769,0.845,0.677,0.747,0.845,30,28
41,6643,64,2523.474,2304.598,0.418,0.368,0.573,0.383,0.355,0.571,0.448,0.390,0.580,0.419,0.302,0.565,0.404,0.232,0.539,33,26
42,7600,2,250.067,188.915,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,325.620,265.467,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.288,0.227,0.599,0.328,0.352,0.672,27,16
44,7598,8,493.799,423.475,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.326,0.489,0.788,0.472,0.752,0.891,27,14
45,7601,16,816.595,745.520,0.818,0.914,0.963,0.816,0.966,0.974,0.816,0.965,0.973,0.787,0.944,0.963,0.816,0.963,0.972,17,16
46,7602,32,1516.612,1383.994,0.663,0.693,0.790,0.659,0.717,0.788,0.665,0.720,0.790,0.658,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,2880.064,2640.700,0.419,0.357,0.548,0.366,0.316,0.542,0.452,0.375,0.552,0.414,0.286,0.544,0.404,0.239,0.526,34,26
48,8560,2,271.520,212.009,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.275,0.072,0.342,0.285,0.128,0.398,30,17
49,8550,4,375.351,304.376,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.225,0.599,0.332,0.374,0.683,27,15
50,8536,8,572.719,490.459,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.429,0.770,0.330,0.649,0.860,29,16
51,8541,16,946.653,843.075,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.803,0.953,0.971,0.870,0.984,0.985,18,16
52,8548,32,1702.613,1548.190,0.643,0.724,0.832,0.672,0.770,0.838,0.678,0.788,0.844,0.661,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,3224.535,2953.303,0.390,0.349,0.565,0.396,0.343,0.564,0.443,0.372,0.569,0.437,0.303,0.568,0.429,0.256,0.558,33,27
54,9488,2,302.559,231.395,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.277,0.072,0.342,0.294,0.133,0.404,30,16
55,9500,4,409.091,339.792,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.295,0.200,0.584,0.305,0.339,0.660,30,18
56,9497,8,631.753,554.104,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.342,0.445,0.778,0.337,0.608,0.842,27,18
57,9498,16,1052.318,936.724,0.844,0.919,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.610,0.845,0.921,0.849,0.964,0.970,23,16
58,9499,32,1893.356,1718.139,0.674,0.754,0.823,0.663,0.756,0.824,0.685,0.777,0.829,0.676,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,3581.915,3285.817,0.441,0.405,0.613,0.404,0.388,0.611,0.489,0.454,0.620,0.464,0.372,0.620,0.436,0.294,0.608,39,31
