,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
22,3791,32,875.295,794.561,0.645,0.734,0.835,0.635,0.756,0.837,0.662,0.777,0.844,0.654,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,1637.327,1503.707,0.253,0.162,0.486,0.372,0.295,0.532,0.424,0.334,0.541,0.394,0.245,0.519,0.388,0.194,0.494,28,21
24,4739,2,190.104,141.955,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.283,0.107,0.380,0.311,0.176,0.441,20,12
25,4742,4,256.518,202.640,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.319,0.269,0.626,0.331,0.426,0.709,22,13
26,4744,8,380.490,322.382,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.525,0.807,0.532,0.809,0.910,23,13
27,4744,16,615.672,543.328,0.851,0.976,0.980,0.803,0.896,0.957,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,1082.799,983.843,0.679,0.768,0.840,0.649,0.765,0.833,0.668,0.776,0.840,0.680,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,2029.619,1869.263,0.393,0.335,0.545,0.381,0.331,0.543,0.441,0.369,0.556,0.408,0.285,0.538,0.360,0.199,0.501,32,22
30,5697,2,218.826,166.090,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.282,0.095,0.367,0.312,0.148,0.419,23,14
31,5687,4,297.291,235.571,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.310,0.234,0.603,0.321,0.411,0.699,26,14
32,5690,8,446.364,382.402,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.331,0.482,0.791,0.530,0.807,0.909,25,13
33,5682,16,723.215,643.092,0.813,0.773,0.919,0.763,0.884,0.936,0.810,0.945,0.957,0.769,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,1285.056,1172.206,0.625,0.726,0.813,0.622,0.740,0.817,0.637,0.745,0.818,0.627,0.725,0.819,0.613,0.662,0.807,29,25
35,5691,64,2427.130,2246.186,0.409,0.355,0.566,0.365,0.336,0.558,0.450,0.383,0.574,0.422,0.296,0.557,0.429,0.260,0.541,33,27
36,6653,2,252.989,190.152,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.268,0.085,0.358,0.319,0.148,0.418,25,14
37,6643,4,338.610,280.328,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.305,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,511.580,438.600,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.345,0.465,0.785,0.535,0.815,0.911,26,13
39,6645,16,836.540,746.408,0.778,0.840,0.909,0.776,0.873,0.907,0.776,0.874,0.908,0.696,0.831,0.887,0.774,0.876,0.910,19,16
40,6640,32,1490.392,1364.809,0.656,0.710,0.826,0.657,0.766,0.840,0.678,0.775,0.842,0.670,0.769,0.842,0.677,0.747,0.845,31,28
41,6643,64,2813.482,2603.112,0.374,0.328,0.559,0.370,0.354,0.573,0.444,0.381,0.578,0.423,0.303,0.567,0.404,0.232,0.539,34,26
42,7600,2,281.341,215.167,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.298,0.085,0.358,0.303,0.135,0.405,25,16
43,7602,4,380.754,308.938,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.307,0.230,0.603,0.328,0.352,0.672,26,16
44,7598,8,575.410,495.138,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.336,0.461,0.782,0.472,0.752,0.891,27,14
45,7601,16,952.169,856.545,0.854,0.868,0.955,0.790,0.890,0.952,0.816,0.965,0.973,0.744,0.925,0.956,0.816,0.963,0.972,18,16
46,7602,32,1701.583,1548.682,0.656,0.703,0.788,0.633,0.694,0.785,0.664,0.719,0.788,0.658,0.701,0.792,0.653,0.650,0.794,29,25
47,7596,64,3208.750,2969.692,0.385,0.341,0.548,0.368,0.337,0.548,0.448,0.373,0.557,0.413,0.304,0.549,0.404,0.239,0.526,36,26
48,8560,2,309.899,238.434,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.075,0.345,0.285,0.128,0.398,29,17
49,8550,4,419.963,349.258,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.215,0.593,0.332,0.374,0.683,28,15
50,8536,8,642.688,553.805,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.345,0.452,0.780,0.330,0.649,0.860,27,16
51,8541,16,1066.328,945.437,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.835,0.971,0.979,0.870,0.984,0.985,17,16
52,8548,32,1903.320,1741.766,0.668,0.757,0.835,0.653,0.762,0.833,0.678,0.788,0.843,0.663,0.770,0.839,0.648,0.726,0.839,30,28
53,8540,64,3603.354,3326.222,0.407,0.357,0.566,0.381,0.345,0.564,0.447,0.376,0.571,0.433,0.323,0.568,0.429,0.256,0.558,35,27
54,9488,2,336.582,259.650,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.286,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,460.446,379.682,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.302,0.208,0.588,0.305,0.339,0.660,29,18
56,9497,8,706.427,610.177,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.453,0.780,0.337,0.608,0.842,27,18
57,9498,16,1172.367,1051.090,0.844,0.918,0.954,0.849,0.963,0.970,0.849,0.963,0.970,0.545,0.792,0.906,0.849,0.964,0.970,25,16
58,9499,32,2109.008,1930.610,0.684,0.762,0.826,0.656,0.754,0.819,0.677,0.771,0.828,0.677,0.769,0.830,0.663,0.749,0.829,30,28
59,9505,64,3985.517,3708.622,0.445,0.426,0.614,0.398,0.387,0.616,0.481,0.456,0.620,0.462,0.371,0.619,0.436,0.294,0.608,39,31
