,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
13,2841,4,178.410,130.418,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.330,0.347,0.671,0.343,0.457,0.724,16,12
14,2843,8,250.081,206.816,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.361,0.582,0.832,0.876,1.000,1.000,19,8
15,2841,16,394.463,342.743,0.848,0.921,0.958,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,676.911,614.141,0.596,0.638,0.752,0.586,0.645,0.754,0.600,0.658,0.757,0.590,0.601,0.756,0.578,0.550,0.745,26,22
17,2845,64,1269.359,1166.456,0.362,0.277,0.513,0.357,0.279,0.506,0.415,0.316,0.520,0.389,0.198,0.480,0.347,0.157,0.453,25,19
18,3792,2,165.297,122.577,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.281,0.100,0.372,0.311,0.197,0.454,22,11
19,3798,4,218.837,169.424,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.319,0.254,0.618,0.331,0.451,0.723,23,12
20,3788,8,319.645,266.691,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.529,0.811,0.820,0.974,0.984,22,9
21,3783,16,507.452,450.039,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,877.436,810.025,0.651,0.739,0.834,0.657,0.772,0.844,0.662,0.777,0.844,0.653,0.770,0.845,0.635,0.683,0.832,31,25
23,3792,64,1662.327,1529.349,0.386,0.312,0.536,0.378,0.314,0.532,0.431,0.338,0.540,0.408,0.248,0.515,0.388,0.194,0.494,28,21
24,4739,2,196.222,144.688,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.279,0.101,0.375,0.311,0.176,0.441,21,12
25,4742,4,260.215,208.172,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.318,0.250,0.617,0.331,0.426,0.709,23,13
26,4744,8,386.597,332.645,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.499,0.798,0.532,0.809,0.910,24,13
27,4744,16,619.488,560.135,0.841,0.918,0.968,0.803,0.895,0.956,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1088.498,997.336,0.670,0.772,0.838,0.658,0.756,0.832,0.668,0.774,0.839,0.677,0.748,0.839,0.651,0.689,0.831,28,25
29,4740,64,2036.604,1889.830,0.406,0.354,0.549,0.346,0.325,0.545,0.436,0.362,0.556,0.419,0.288,0.540,0.360,0.199,0.501,32,22
30,5697,2,231.512,173.822,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.287,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,298.693,245.783,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.301,0.230,0.602,0.321,0.411,0.699,26,14
32,5690,8,456.750,385.624,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.335,0.488,0.793,0.530,0.807,0.909,25,13
33,5682,16,730.031,657.729,0.812,0.773,0.920,0.761,0.881,0.935,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,1295.914,1189.933,0.640,0.751,0.822,0.628,0.739,0.816,0.638,0.748,0.819,0.626,0.738,0.819,0.613,0.662,0.807,30,25
35,5691,64,2423.790,2256.865,0.393,0.339,0.561,0.381,0.325,0.558,0.453,0.387,0.574,0.433,0.277,0.549,0.429,0.260,0.541,30,27
36,6653,2,254.874,199.364,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.085,0.357,0.319,0.148,0.418,25,14
37,6643,4,342.825,281.683,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.320,0.242,0.611,0.337,0.400,0.697,24,14
38,6648,8,514.814,448.227,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.334,0.493,0.797,0.535,0.815,0.911,24,13
39,6645,16,848.271,764.972,0.819,0.841,0.910,0.754,0.840,0.896,0.776,0.872,0.907,0.734,0.856,0.897,0.774,0.876,0.910,18,16
40,6640,32,1498.388,1378.112,0.677,0.778,0.843,0.662,0.772,0.842,0.677,0.775,0.842,0.677,0.769,0.845,0.677,0.747,0.845,30,28
41,6643,64,2832.876,2634.310,0.405,0.367,0.570,0.367,0.326,0.562,0.446,0.383,0.578,0.425,0.311,0.567,0.404,0.232,0.539,34,26
42,7600,2,285.365,219.682,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.282,0.077,0.348,0.303,0.135,0.405,28,16
43,7602,4,390.828,315.595,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.301,0.238,0.605,0.328,0.352,0.672,26,16
44,7598,8,584.192,511.272,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.321,0.479,0.788,0.472,0.752,0.891,26,14
45,7601,16,974.239,873.197,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.751,0.932,0.958,0.816,0.963,0.972,18,16
46,7602,32,1708.115,1573.896,0.652,0.688,0.790,0.638,0.695,0.784,0.664,0.719,0.789,0.661,0.706,0.793,0.653,0.650,0.794,29,25
47,7596,64,3214.399,3004.938,0.392,0.352,0.549,0.363,0.326,0.543,0.448,0.373,0.557,0.411,0.309,0.546,0.404,0.239,0.526,37,26
48,8560,2,312.940,248.593,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.285,0.079,0.351,0.285,0.128,0.398,27,17
49,8550,4,431.082,351.378,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.319,0.208,0.589,0.332,0.374,0.683,29,15
50,8536,8,655.015,563.574,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.411,0.764,0.330,0.649,0.860,30,16
51,8541,16,1067.429,968.339,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.765,0.931,0.962,0.870,0.984,0.985,19,16
52,8548,32,1915.788,1757.118,0.674,0.780,0.841,0.648,0.768,0.836,0.675,0.786,0.841,0.667,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,3625.397,3351.707,0.428,0.363,0.563,0.363,0.335,0.559,0.457,0.388,0.573,0.446,0.305,0.569,0.429,0.256,0.558,33,27
54,9488,2,358.127,268.293,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.279,0.079,0.349,0.294,0.133,0.404,28,16
55,9500,4,475.051,385.111,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.284,0.209,0.589,0.305,0.339,0.660,29,18
56,9497,8,719.203,633.514,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.340,0.418,0.768,0.337,0.608,0.842,29,18
57,9498,16,1204.728,1076.148,0.849,0.924,0.960,0.849,0.963,0.970,0.849,0.963,0.970,0.602,0.842,0.921,0.849,0.964,0.970,23,16
58,9499,32,2136.713,1960.423,0.684,0.764,0.827,0.654,0.751,0.822,0.685,0.777,0.829,0.672,0.756,0.827,0.663,0.749,0.829,29,28
59,9505,64,4015.352,3741.727,0.446,0.426,0.614,0.404,0.382,0.603,0.489,0.458,0.620,0.465,0.375,0.619,0.436,0.294,0.608,40,31
