,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
12,2836,2,136.208,102.983,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.321,0.110,0.384,0.302,0.203,0.458,19,11
13,2841,4,173.318,138.314,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.329,0.334,0.663,0.343,0.457,0.724,17,12
14,2843,8,256.577,215.099,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.565,0.825,0.876,1.000,1.000,20,8
15,2841,16,400.752,357.614,0.848,0.967,0.972,0.816,0.905,0.953,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,695.735,631.176,0.593,0.631,0.752,0.587,0.646,0.752,0.596,0.646,0.752,0.587,0.600,0.757,0.578,0.550,0.745,26,22
17,2845,64,1294.135,1183.368,0.366,0.281,0.514,0.352,0.277,0.508,0.416,0.314,0.522,0.398,0.211,0.478,0.347,0.157,0.453,26,19
18,3792,2,166.535,128.749,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.305,0.101,0.374,0.311,0.197,0.454,21,11
19,3798,4,218.741,173.799,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.282,0.632,0.331,0.451,0.723,21,12
20,3788,8,328.783,276.267,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.359,0.503,0.802,0.820,0.974,0.984,23,9
21,3783,16,518.415,457.519,0.850,0.911,0.959,0.828,0.965,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,904.133,825.511,0.627,0.719,0.832,0.638,0.754,0.837,0.661,0.777,0.845,0.651,0.774,0.847,0.635,0.683,0.832,31,25
23,3792,64,1698.641,1557.536,0.294,0.214,0.510,0.376,0.302,0.529,0.427,0.336,0.543,0.396,0.246,0.521,0.388,0.194,0.494,29,21
24,4739,2,202.711,149.871,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.286,0.104,0.376,0.311,0.176,0.441,21,12
25,4742,4,266.359,211.392,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.315,0.255,0.618,0.331,0.426,0.709,23,13
26,4744,8,397.861,335.278,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.362,0.517,0.805,0.532,0.809,0.910,23,13
27,4744,16,640.158,567.817,0.842,0.916,0.966,0.801,0.894,0.955,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1115.595,1024.885,0.661,0.752,0.834,0.664,0.781,0.842,0.662,0.774,0.838,0.684,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,2104.418,1941.093,0.396,0.354,0.549,0.365,0.322,0.544,0.434,0.372,0.555,0.407,0.285,0.539,0.360,0.199,0.501,32,22
30,5697,2,232.012,176.194,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.294,0.088,0.361,0.312,0.148,0.419,24,14
31,5687,4,313.348,250.397,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.310,0.235,0.607,0.321,0.411,0.699,25,14
32,5690,8,461.352,395.565,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.341,0.462,0.784,0.530,0.807,0.909,26,13
33,5682,16,754.158,666.646,0.795,0.899,0.943,0.810,0.945,0.957,0.810,0.945,0.956,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,1329.503,1212.522,0.642,0.748,0.820,0.629,0.742,0.820,0.624,0.738,0.817,0.626,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,2507.449,2309.129,0.409,0.359,0.563,0.387,0.345,0.562,0.449,0.383,0.574,0.419,0.282,0.554,0.429,0.260,0.541,32,27
36,6653,2,261.407,201.951,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.087,0.357,0.319,0.148,0.418,26,14
37,6643,4,351.606,287.877,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.304,0.223,0.598,0.337,0.400,0.697,27,14
38,6648,8,533.398,464.231,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.335,0.501,0.798,0.535,0.815,0.911,24,13
39,6645,16,872.609,778.546,0.802,0.858,0.917,0.777,0.871,0.907,0.776,0.872,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,1549.568,1415.257,0.681,0.780,0.846,0.659,0.758,0.838,0.678,0.775,0.842,0.669,0.772,0.843,0.677,0.747,0.845,31,28
41,6643,64,2899.986,2689.881,0.367,0.335,0.566,0.357,0.352,0.570,0.441,0.373,0.575,0.412,0.290,0.562,0.404,0.232,0.539,32,26
42,7600,2,290.507,239.296,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.079,0.351,0.303,0.135,0.405,27,16
43,7602,4,398.670,328.385,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.312,0.239,0.608,0.328,0.352,0.672,25,16
44,7598,8,598.958,520.832,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.325,0.473,0.781,0.472,0.752,0.891,28,14
45,7601,16,993.731,889.364,0.854,0.868,0.955,0.816,0.964,0.973,0.816,0.965,0.973,0.726,0.909,0.947,0.816,0.963,0.972,19,16
46,7602,32,1765.804,1617.359,0.663,0.712,0.792,0.655,0.706,0.789,0.665,0.720,0.789,0.654,0.702,0.792,0.653,0.650,0.794,29,25
47,7596,64,3318.343,3056.733,0.412,0.355,0.551,0.370,0.335,0.547,0.442,0.366,0.555,0.411,0.295,0.545,0.404,0.239,0.526,35,26
48,8560,2,324.114,253.327,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.077,0.348,0.285,0.128,0.398,28,17
49,8550,4,440.958,363.026,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.236,0.607,0.332,0.374,0.683,25,15
50,8536,8,667.636,583.248,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.343,0.464,0.785,0.330,0.649,0.860,26,16
51,8541,16,1113.380,982.637,0.855,0.924,0.968,0.819,0.907,0.962,0.870,0.985,0.985,0.734,0.911,0.955,0.870,0.984,0.985,20,16
52,8548,32,1967.887,1808.258,0.665,0.748,0.835,0.634,0.752,0.834,0.671,0.780,0.841,0.661,0.771,0.837,0.648,0.726,0.839,31,28
53,8540,64,3710.490,3436.580,0.398,0.368,0.570,0.401,0.348,0.561,0.451,0.380,0.571,0.417,0.311,0.568,0.429,0.256,0.558,35,27
54,9488,2,366.956,276.429,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.290,0.079,0.351,0.294,0.133,0.404,27,16
55,9500,4,489.444,397.321,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.298,0.209,0.589,0.305,0.339,0.660,29,18
56,9497,8,736.410,648.541,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.343,0.443,0.778,0.337,0.608,0.842,27,18
57,9498,16,1216.610,1093.286,0.846,0.921,0.957,0.849,0.963,0.970,0.849,0.963,0.970,0.603,0.841,0.921,0.849,0.964,0.970,23,16
58,9499,32,2180.782,2004.569,0.675,0.751,0.824,0.671,0.772,0.826,0.684,0.778,0.830,0.673,0.764,0.829,0.663,0.749,0.829,30,28
59,9505,64,4107.995,3803.195,0.457,0.424,0.618,0.415,0.393,0.606,0.484,0.452,0.622,0.441,0.356,0.613,0.436,0.294,0.608,38,31
