ID	did	seurat_cluster	kmeans_cluster	labels
Cell201	1	3	3	8
Cell202	1	7	6	4
Cell203	1	4	6	3
Cell204	1	4	6	3
Cell205	1	3	3	8
Cell206	1	8	7	5
Cell207	1	5	1	2
Cell208	1	4	6	3
Cell210	1	1	5	7
Cell211	1	3	3	8
Cell212	1	8	7	5
Cell213	1	7	6	4
Cell215	1	7	6	4
Cell216	1	6	8	6
Cell217	1	1	5	7
Cell218	1	3	3	8
Cell219	1	4	6	3
Cell220	1	2	4	1
Cell221	1	8	7	5
Cell222	1	7	6	4
Cell225	1	5	1	2
Cell226	1	6	8	6
Cell227	1	4	6	3
Cell228	1	1	5	7
Cell229	1	4	6	3
Cell230	1	5	1	2
Cell231	1	5	1	2
Cell232	1	1	5	7
Cell233	1	8	7	5
Cell234	1	5	1	2
Cell235	1	3	3	8
Cell236	1	5	1	2
Cell237	1	8	7	5
Cell238	1	3	3	8
Cell239	1	5	1	2
Cell240	1	3	3	8
Cell241	1	7	6	4
Cell242	1	7	6	4
Cell243	1	6	8	6
Cell244	1	7	6	4
Cell245	1	6	8	6
Cell246	1	5	1	2
Cell247	1	1	5	7
Cell248	1	5	1	2
Cell249	1	7	6	4
Cell250	1	3	3	8
Cell251	1	4	6	3
Cell252	1	3	3	8
Cell253	1	3	3	8
Cell254	1	6	8	6
Cell256	1	8	7	5
Cell257	1	7	6	4
Cell258	1	7	6	4
Cell259	1	1	5	7
Cell260	1	4	6	3
Cell261	1	8	7	5
Cell262	1	1	5	7
Cell263	1	1	5	7
Cell264	1	2	4	1
Cell265	1	1	5	7
Cell266	1	3	3	8
Cell267	1	8	7	5
Cell268	1	2	2	1
Cell269	1	8	7	5
Cell270	1	8	7	5
Cell271	1	8	7	5
Cell272	1	1	5	7
Cell273	1	4	6	3
Cell274	1	3	3	8
Cell275	1	8	7	5
Cell276	1	8	7	5
Cell277	1	2	2	1
Cell278	1	1	5	7
Cell279	1	1	5	7
Cell280	1	3	3	8
Cell281	1	6	8	6
Cell282	1	7	6	4
Cell283	1	6	8	6
Cell284	1	5	1	2
Cell285	1	1	5	7
Cell286	1	2	4	1
Cell287	1	3	3	8
Cell288	1	7	6	4
Cell289	1	1	5	7
Cell290	1	2	2	1
Cell291	1	1	5	7
Cell294	1	3	3	8
Cell295	1	1	5	7
Cell296	1	7	6	4
Cell297	1	4	6	3
Cell298	1	4	6	3
Cell299	1	4	6	3
Cell300	1	8	7	5
Cell301	1	2	2	1
Cell302	1	4	6	3
Cell303	1	7	6	4
Cell304	1	5	1	2
Cell305	1	4	6	3
Cell306	1	1	5	7
Cell307	1	3	3	8
Cell308	1	2	2	1
Cell309	1	1	5	7
Cell310	1	6	8	6
Cell311	1	5	1	2
Cell312	1	2	2	1
Cell313	1	1	5	7
Cell314	1	7	6	4
Cell315	1	1	5	7
Cell318	1	1	5	7
Cell319	1	8	7	5
Cell320	1	3	3	8
Cell321	1	4	6	3
Cell322	1	2	2	1
Cell323	1	2	4	1
Cell324	1	1	5	7
Cell325	1	3	3	8
Cell326	1	2	2	1
Cell327	1	2	4	1
Cell329	1	4	6	3
Cell330	1	6	8	6
Cell332	1	1	5	7
Cell333	1	2	2	1
Cell334	1	1	5	7
Cell335	1	6	8	6
Cell336	1	3	3	8
Cell337	1	2	2	1
Cell338	1	3	3	8
Cell339	1	8	7	5
Cell340	1	2	4	1
Cell342	1	8	7	5
Cell343	1	1	5	7
Cell344	1	8	7	5
Cell345	1	3	3	8
Cell346	1	1	5	7
Cell347	1	6	8	6
Cell348	1	3	3	8
Cell349	1	3	3	8
Cell350	1	3	3	8
Cell351	1	3	3	8
Cell352	1	5	1	2
Cell353	1	3	3	8
Cell354	1	7	6	4
Cell355	1	2	2	1
Cell356	1	3	3	8
Cell357	1	6	8	6
Cell358	1	7	6	4
Cell359	1	4	6	3
Cell360	1	1	5	7
Cell361	1	4	6	3
Cell362	1	7	6	4
Cell363	1	3	3	8
Cell364	1	1	5	7
Cell366	1	2	2	1
Cell367	1	4	6	3
Cell368	1	7	6	4
Cell369	1	1	5	7
Cell370	1	7	6	4
Cell371	1	4	6	3
Cell372	1	5	1	2
Cell373	1	7	6	4
Cell374	1	4	6	3
Cell375	1	7	6	4
Cell376	1	1	5	7
Cell377	1	1	5	7
Cell378	1	7	6	4
Cell380	1	8	7	5
Cell381	1	2	4	1
Cell382	1	7	6	4
Cell383	1	6	8	6
Cell385	1	5	1	2
Cell386	1	4	6	3
Cell387	1	3	3	8
Cell388	1	7	6	4
Cell389	1	6	8	6
Cell390	1	6	8	6
Cell391	1	8	7	5
Cell392	1	4	6	3
Cell393	1	4	6	3
Cell394	1	5	1	2
Cell395	1	8	7	5
Cell396	1	2	4	1
Cell397	1	7	6	4
Cell398	1	3	3	8
Cell399	1	1	5	7
Cell400	1	7	6	4
Cell401	1	2	2	1
Cell402	1	7	6	4
Cell403	1	8	7	5
Cell404	1	7	6	4
Cell405	1	5	1	2
Cell406	1	7	6	4
Cell407	1	6	8	6
Cell408	1	2	2	1
Cell409	1	5	1	2
Cell410	1	4	6	3
Cell411	1	1	5	7
Cell412	1	2	4	1
Cell413	1	4	6	3
Cell414	1	8	7	5
Cell415	1	4	6	3
Cell416	1	7	6	4
Cell417	1	1	5	7
Cell418	1	3	3	8
Cell419	1	2	2	1
Cell420	1	2	2	1
Cell421	1	1	5	7
Cell422	1	8	7	5
Cell423	1	4	6	3
Cell424	1	4	6	3
Cell425	1	2	2	1
Cell426	1	4	6	3
Cell427	1	3	3	8
Cell428	1	8	7	5
Cell429	1	5	1	2
Cell430	1	3	3	8
Cell432	1	5	1	2
Cell433	1	7	6	4
Cell434	1	1	5	7
Cell435	1	6	8	6
Cell436	1	1	5	7
Cell437	1	7	6	4
Cell438	1	2	2	1
Cell439	1	6	8	6
Cell440	1	1	5	7
Cell441	1	2	2	1
Cell442	1	4	6	3
Cell443	1	4	6	3
Cell444	1	4	6	3
Cell445	1	4	6	3
Cell446	1	2	4	1
Cell447	1	3	3	8
Cell448	1	3	3	8
Cell449	1	8	7	5
Cell450	1	3	3	8
Cell451	1	4	6	3
Cell452	1	3	3	8
Cell453	1	2	2	1
Cell454	1	2	4	1
Cell455	1	3	3	8
Cell457	1	7	6	4
Cell458	1	6	8	6
Cell459	1	5	1	2
Cell460	1	4	6	3
Cell461	1	1	5	7
Cell462	1	8	7	5
Cell463	1	2	2	1
Cell464	1	4	6	3
Cell465	1	4	6	3
Cell466	1	2	2	1
Cell467	1	4	6	3
Cell468	1	2	4	1
Cell469	1	6	8	6
Cell470	1	2	2	1
Cell471	1	6	8	6
Cell472	1	5	1	2
Cell474	1	4	6	3
Cell475	1	5	1	2
Cell476	1	7	6	4
Cell478	1	8	7	5
Cell479	1	1	5	7
Cell480	1	1	5	7
Cell481	1	4	6	3
Cell482	1	8	7	5
Cell483	1	6	8	6
Cell484	1	1	5	7
Cell486	1	2	4	1
Cell487	1	3	3	8
Cell488	1	3	3	8
Cell489	1	8	7	5
Cell490	1	3	3	8
Cell491	1	2	4	1
Cell492	1	6	8	6
Cell493	1	7	6	4
Cell495	1	6	8	6
Cell497	1	3	3	8
Cell498	1	4	6	3
Cell499	1	2	4	1
Cell500	1	7	6	4
Cell501	1	7	6	4
Cell503	1	7	6	4
Cell504	1	8	7	5
Cell505	1	1	5	7
Cell506	1	2	4	1
Cell507	1	2	2	1
Cell508	1	1	5	7
Cell510	1	3	3	8
Cell511	1	2	4	1
Cell512	1	2	4	1
Cell513	1	4	6	3
Cell515	1	3	3	8
Cell516	1	2	2	1
Cell517	1	8	7	5
Cell518	1	2	2	1
Cell519	1	8	7	5
Cell520	1	6	8	6
Cell521	1	4	6	3
Cell522	1	5	1	2
Cell523	1	6	8	6
Cell524	1	5	1	2
Cell525	1	5	1	2
Cell526	1	6	8	6
Cell527	1	7	6	4
Cell528	1	8	7	5
Cell529	1	5	1	2
Cell530	1	3	3	8
Cell531	1	6	8	6
Cell532	1	1	5	7
Cell533	1	2	2	1
Cell534	1	3	3	8
Cell535	1	4	6	3
Cell536	1	4	6	3
Cell537	1	4	6	3
Cell538	1	6	8	6
Cell539	1	6	8	6
Cell540	1	3	3	8
Cell541	1	8	7	5
Cell542	1	5	1	2
Cell543	1	5	1	2
Cell544	1	4	6	3
Cell545	1	4	6	3
Cell546	1	8	7	5
Cell547	1	1	5	7
Cell548	1	5	1	2
Cell550	1	1	5	7
Cell552	1	7	6	4
Cell553	1	1	5	7
Cell554	1	5	1	2
Cell555	1	5	1	2
Cell556	1	3	3	8
Cell557	1	5	1	2
Cell559	1	2	4	1
Cell560	1	2	4	1
Cell561	1	6	8	6
Cell562	1	4	6	3
Cell563	1	3	3	8
Cell564	1	6	8	6
Cell565	1	8	7	5
Cell566	1	1	5	7
Cell567	1	5	1	2
Cell568	1	1	5	7
Cell570	1	3	3	8
Cell571	1	4	6	3
Cell572	1	7	6	4
Cell573	1	4	6	3
Cell574	1	8	7	5
Cell575	1	4	6	3
Cell576	1	7	6	4
Cell577	1	4	6	3
Cell579	1	1	5	7
Cell580	1	5	1	2
Cell581	1	1	5	7
Cell582	1	2	4	1
Cell583	1	7	6	4
Cell584	1	7	6	4
Cell585	1	8	7	5
Cell586	1	4	6	3
Cell587	1	1	5	7
Cell588	1	8	7	5
Cell589	1	3	3	8
Cell590	1	5	1	2
Cell591	1	1	5	7
Cell592	1	7	6	4
Cell593	1	7	6	4
Cell594	1	8	7	5
Cell595	1	1	5	7
Cell596	1	3	3	8
Cell597	1	6	8	6
Cell599	1	3	3	8
Cell600	1	2	4	1
Cell601	1	6	8	6
Cell602	1	4	6	3
Cell603	1	2	4	1
Cell604	1	2	4	1
Cell605	1	5	1	2
Cell606	1	5	1	2
Cell607	1	2	4	1
Cell608	1	6	8	6
Cell609	1	1	5	7
Cell610	1	2	2	1
Cell611	1	4	6	3
Cell612	1	6	8	6
Cell613	1	4	6	3
Cell614	1	4	6	3
Cell615	1	6	8	6
Cell617	1	4	6	3
Cell618	1	7	6	4
Cell619	1	2	2	1
Cell620	1	2	4	1
Cell621	1	5	1	2
Cell622	1	6	8	6
Cell623	1	6	8	6
Cell624	1	1	5	7
Cell625	1	6	8	6
Cell626	1	8	7	5
Cell627	1	6	8	6
Cell628	1	5	1	2
Cell629	1	2	2	1
Cell630	1	1	5	7
Cell631	1	3	3	8
Cell632	1	7	6	4
Cell633	1	7	6	4
Cell634	1	8	7	5
Cell635	1	1	5	7
Cell636	1	8	7	5
Cell637	1	6	8	6
Cell638	1	2	2	1
Cell639	1	6	8	6
Cell640	1	4	6	3
Cell641	1	4	6	3
Cell642	1	1	5	7
Cell644	1	6	8	6
Cell645	1	7	6	4
Cell646	1	4	6	3
Cell647	1	6	8	6
Cell648	1	5	1	2
Cell649	1	8	7	5
Cell650	1	3	3	8
Cell651	1	5	1	2
Cell652	1	6	8	6
Cell653	1	8	7	5
Cell654	1	5	1	2
Cell655	1	4	6	3
Cell656	1	3	3	8
Cell657	1	1	5	7
Cell658	1	5	1	2
Cell659	1	7	6	4
Cell660	1	7	6	4
Cell661	1	4	6	3
Cell662	1	8	7	5
Cell663	1	1	5	7
Cell664	1	5	1	2
Cell665	1	2	4	1
Cell666	1	2	2	1
Cell667	1	6	8	6
Cell668	1	5	1	2
Cell669	1	6	8	6
Cell670	1	8	7	5
Cell671	1	6	8	6
Cell672	1	3	3	8
Cell673	1	6	8	6
Cell674	1	7	6	4
Cell675	1	1	5	7
Cell676	1	8	7	5
Cell677	1	5	1	2
Cell678	1	5	1	2
Cell679	1	8	7	5
Cell680	1	7	6	4
Cell681	1	1	5	7
Cell682	1	6	8	6
Cell683	1	6	8	6
Cell684	1	8	7	5
Cell685	1	7	6	4
Cell686	1	4	6	3
Cell687	1	6	8	6
Cell688	1	3	3	8
Cell689	1	4	6	3
Cell690	1	3	3	8
Cell691	1	6	8	6
Cell693	1	4	6	3
Cell694	1	1	5	7
Cell695	1	1	5	7
Cell696	1	2	2	1
Cell697	1	1	5	7
Cell698	1	8	7	5
Cell699	1	5	1	2
Cell700	1	4	6	3
Cell701	1	5	1	2
Cell702	1	1	5	7
Cell703	1	6	8	6
Cell704	1	6	8	6
Cell705	1	7	6	4
Cell706	1	3	3	8
Cell707	1	3	3	8
Cell708	1	4	6	3
Cell709	1	5	1	2
Cell710	1	4	6	3
Cell711	1	5	1	2
Cell712	1	4	6	3
Cell713	1	3	3	8
Cell714	1	1	5	7
Cell715	1	6	8	6
Cell716	1	5	1	2
Cell717	1	8	7	5
Cell718	1	1	5	7
Cell719	1	4	6	3
Cell720	1	7	6	4
Cell721	1	5	1	2
Cell722	1	6	8	6
Cell723	1	5	1	2
Cell724	1	6	8	6
Cell725	1	3	3	8
Cell726	1	6	8	6
Cell727	1	3	3	8
Cell728	1	1	5	7
Cell729	1	8	7	5
Cell731	1	8	7	5
Cell732	1	8	7	5
Cell733	1	8	7	5
Cell734	1	3	3	8
Cell735	1	4	6	3
Cell736	1	2	4	1
Cell737	1	2	4	1
Cell738	1	3	3	8
Cell739	1	5	1	2
Cell740	1	5	1	2
Cell741	1	6	8	6
Cell742	1	7	6	4
Cell743	1	6	8	6
Cell744	1	1	5	7
Cell745	1	1	5	7
Cell746	1	8	7	5
Cell747	1	3	3	8
Cell748	1	7	6	4
Cell749	1	7	6	4
Cell750	1	1	5	7
Cell751	1	4	6	3
Cell752	1	6	8	6
Cell753	1	8	7	5
Cell754	1	3	3	8
Cell755	1	1	5	7
Cell756	1	4	6	3
Cell757	1	4	6	3
Cell758	1	2	4	1
Cell759	1	1	5	7
Cell760	1	7	6	4
Cell761	1	7	6	4
Cell762	1	6	8	6
Cell763	1	3	3	8
Cell764	1	6	8	6
Cell765	1	6	8	6
Cell766	1	7	6	4
Cell767	1	1	5	7
Cell768	1	2	4	1
Cell769	1	2	2	1
Cell770	1	2	4	1
Cell771	1	2	2	1
Cell772	1	6	8	6
Cell773	1	5	1	2
Cell774	1	8	7	5
Cell775	1	3	3	8
Cell776	1	7	6	4
Cell777	1	8	7	5
Cell778	1	6	8	6
Cell779	1	3	3	8
Cell780	1	6	8	6
Cell781	1	1	5	7
Cell782	1	7	6	4
Cell783	1	3	3	8
Cell784	1	6	8	6
Cell785	1	4	6	3
Cell786	1	3	3	8
Cell787	1	2	4	1
Cell788	1	7	6	4
Cell789	1	2	2	1
Cell790	1	6	8	6
Cell791	1	6	8	6
Cell792	1	8	7	5
Cell793	1	4	6	3
Cell795	1	4	6	3
Cell796	1	5	1	2
Cell797	1	2	4	1
Cell798	1	3	3	8
Cell799	1	6	8	6
Cell800	1	1	5	7
Cell801	1	7	6	4
Cell802	1	4	6	3
Cell803	1	5	1	2
Cell804	1	3	3	8
Cell805	1	6	8	6
Cell806	1	6	8	6
Cell807	1	8	7	5
Cell808	1	4	6	3
Cell809	1	8	7	5
Cell810	1	3	3	8
Cell811	1	7	6	4
Cell812	1	8	7	5
Cell813	1	6	8	6
Cell814	1	6	8	6
Cell815	1	8	7	5
Cell816	1	1	5	7
Cell817	1	1	5	7
Cell819	1	1	5	7
Cell820	1	2	2	1
Cell821	1	4	6	3
Cell822	1	4	6	3
Cell823	1	4	6	3
Cell824	1	6	8	6
Cell825	1	8	7	5
Cell826	1	5	1	2
Cell827	1	4	6	3
Cell828	1	8	7	5
Cell829	1	1	5	7
Cell830	1	2	2	1
Cell831	1	6	8	6
Cell832	1	1	5	7
Cell833	1	1	5	7
Cell834	1	5	1	2
Cell837	1	4	6	3
Cell838	1	4	6	3
Cell839	1	3	3	8
Cell840	1	5	1	2
Cell841	1	5	1	2
Cell842	1	1	5	7
Cell843	1	5	1	2
Cell844	1	3	3	8
Cell845	1	3	3	8
Cell846	1	2	4	1
Cell847	1	3	3	8
Cell848	1	5	1	2
Cell849	1	1	5	7
Cell850	1	8	7	5
Cell851	1	7	6	4
Cell852	1	2	4	1
Cell853	1	2	4	1
Cell854	1	6	8	6
Cell855	1	2	4	1
Cell856	1	2	4	1
Cell857	1	4	6	3
Cell858	1	7	6	4
Cell859	1	8	7	5
Cell860	1	4	6	3
Cell861	1	7	6	4
Cell862	1	7	6	4
Cell863	1	3	3	8
Cell864	1	2	2	1
Cell865	1	1	5	7
Cell866	1	1	5	7
Cell867	1	2	4	1
Cell868	1	1	5	7
Cell869	1	7	6	4
Cell870	1	2	4	1
Cell872	1	2	4	1
Cell873	1	8	7	5
Cell875	1	8	7	5
Cell876	1	1	5	7
Cell877	1	4	6	3
Cell878	1	5	1	2
Cell879	1	2	2	1
Cell880	1	7	6	4
Cell881	1	6	8	6
Cell882	1	1	5	7
Cell883	1	3	3	8
Cell884	1	5	1	2
Cell885	1	1	5	7
Cell886	1	7	6	4
Cell887	1	2	2	1
Cell888	1	5	1	2
Cell889	1	5	1	2
Cell890	1	5	1	2
Cell891	1	6	8	6
Cell892	1	7	6	4
Cell893	1	4	6	3
Cell894	1	2	4	1
Cell895	1	3	3	8
Cell896	1	7	6	4
Cell897	1	3	3	8
Cell898	1	2	4	1
Cell899	1	5	1	2
Cell900	1	1	5	7
Cell903	1	3	3	8
Cell904	1	4	6	3
Cell905	1	6	8	6
Cell906	1	6	8	6
Cell907	1	5	1	2
Cell909	1	5	1	2
Cell910	1	6	8	6
Cell911	1	7	6	4
Cell912	1	4	6	3
Cell913	1	3	3	8
Cell914	1	3	3	8
Cell915	1	8	7	5
Cell916	1	1	5	7
Cell917	1	2	2	1
Cell918	1	2	4	1
Cell919	1	5	1	2
Cell920	1	1	5	7
Cell921	1	4	6	3
Cell922	1	5	1	2
Cell923	1	2	2	1
Cell924	1	3	3	8
Cell925	1	5	1	2
Cell926	1	6	8	6
Cell927	1	2	2	1
Cell928	1	3	3	8
Cell929	1	6	8	6
Cell930	1	8	7	5
Cell931	1	3	3	8
Cell932	1	7	6	4
Cell933	1	3	3	8
Cell934	1	5	1	2
Cell935	1	4	6	3
Cell936	1	7	6	4
Cell937	1	7	6	4
Cell938	1	3	3	8
Cell939	1	6	8	6
Cell941	1	1	5	7
Cell942	1	7	6	4
Cell943	1	5	1	2
Cell944	1	5	1	2
Cell945	1	7	6	4
Cell946	1	5	1	2
Cell947	1	8	7	5
Cell948	1	5	1	2
Cell949	1	4	6	3
Cell950	1	4	6	3
Cell952	1	4	6	3
Cell953	1	2	4	1
Cell954	1	3	3	8
Cell955	1	8	7	5
Cell956	1	7	6	4
Cell957	1	5	1	2
Cell958	1	8	7	5
Cell959	1	7	6	4
Cell960	1	7	6	4
Cell961	1	6	8	6
Cell962	1	5	1	2
Cell963	1	3	3	8
Cell964	1	8	7	5
Cell965	1	2	2	1
Cell966	1	2	2	1
Cell968	1	2	4	1
Cell969	1	7	6	4
Cell970	1	5	1	2
Cell971	1	7	6	4
Cell972	1	7	6	4
Cell973	1	4	6	3
Cell974	1	1	5	7
Cell975	1	3	3	8
Cell976	1	1	5	7
Cell977	1	4	6	3
Cell978	1	7	6	4
Cell979	1	1	5	7
Cell980	1	4	6	3
Cell981	1	7	6	4
Cell982	1	5	1	2
Cell983	1	2	2	1
Cell984	1	8	7	5
Cell985	1	6	8	6
Cell986	1	3	3	8
Cell987	1	3	3	8
Cell988	1	1	5	7
Cell989	1	1	5	7
Cell990	1	2	2	1
Cell991	1	6	8	6
Cell992	1	8	7	5
Cell993	1	8	7	5
Cell996	1	3	3	8
Cell997	1	4	6	3
Cell998	1	6	8	6
Cell999	1	8	7	5
Cell1000	1	4	6	3
Cell1001	1	5	1	2
Cell1002	1	2	4	1
Cell1003	1	3	3	8
Cell1004	1	7	6	4
Cell1006	1	2	2	1
Cell1007	1	8	7	5
Cell1008	1	5	1	2
Cell1009	1	4	6	3
Cell1010	1	3	3	8
Cell1011	1	2	4	1
Cell1012	1	4	6	3
Cell1013	1	1	5	7
Cell1014	1	4	6	3
Cell1015	1	8	7	5
Cell1016	1	7	6	4
Cell1017	1	8	7	5
Cell1018	1	6	8	6
Cell1019	1	6	8	6
Cell1020	1	2	2	1
Cell1021	1	2	2	1
Cell1022	1	1	5	7
Cell1023	1	5	1	2
Cell1024	1	6	8	6
Cell1025	1	3	3	8
Cell1026	1	3	3	8
Cell1027	1	3	3	8
Cell1028	1	8	7	5
Cell1029	1	8	7	5
Cell1030	1	5	1	2
Cell1031	1	2	4	1
Cell1032	1	3	3	8
Cell1033	1	6	8	6
Cell1034	1	3	3	8
Cell1035	1	8	7	5
Cell1036	1	1	5	7
Cell1037	1	2	4	1
Cell1038	1	2	2	1
Cell1039	1	1	5	7
Cell1040	1	8	7	5
Cell1041	1	8	7	5
Cell1042	1	5	1	2
Cell1043	1	4	6	3
Cell1044	1	7	6	4
Cell1045	1	5	1	2
Cell1046	1	7	6	4
Cell1047	1	5	1	2
Cell1048	1	8	7	5
Cell1049	1	1	5	7
Cell1050	1	2	4	1
Cell1051	1	8	7	5
Cell1052	1	1	5	7
Cell1053	1	3	3	8
Cell1054	1	4	6	3
Cell1055	1	8	7	5
Cell1056	1	3	3	8
Cell1057	1	3	3	8
Cell1058	1	2	4	1
Cell1059	1	3	3	8
Cell1060	1	3	3	8
Cell1061	1	4	6	3
Cell1062	1	1	5	7
Cell1063	1	4	6	3
Cell1064	1	2	2	1
Cell1065	1	6	8	6
Cell1066	1	8	7	5
Cell1067	1	8	7	5
Cell1068	1	6	8	6
Cell1069	1	4	6	3
Cell1070	1	4	6	3
Cell1071	1	1	5	7
Cell1072	1	3	3	8
Cell1073	1	8	7	5
Cell1074	1	8	7	5
Cell1075	1	3	3	8
Cell1076	1	3	3	8
Cell1077	1	3	3	8
Cell1078	1	3	3	8
Cell1079	1	8	7	5
Cell1080	1	4	6	3
Cell1081	1	3	3	8
Cell1082	1	3	3	8
Cell1083	1	5	1	2
Cell1084	1	7	6	4
Cell1085	1	7	6	4
Cell1086	1	4	6	3
Cell1088	1	4	6	3
Cell1089	1	7	6	4
Cell1090	1	8	7	5
Cell1092	1	4	6	3
Cell1093	1	2	2	1
Cell1094	1	3	3	8
Cell1095	1	4	6	3
Cell1096	1	8	7	5
Cell1097	1	2	2	1
Cell1098	1	4	6	3
Cell1099	1	8	7	5
Cell1100	1	5	1	2
Cell1101	1	1	5	7
Cell1102	1	5	1	2
Cell1103	1	8	7	5
Cell1104	1	1	5	7
Cell1105	1	4	6	3
Cell1106	1	1	5	7
Cell1108	1	7	6	4
Cell1109	1	6	8	6
Cell1110	1	8	7	5
Cell1111	1	2	2	1
Cell1112	1	7	6	4
Cell1113	1	5	1	2
Cell1114	1	4	6	3
Cell1115	1	7	6	4
Cell1116	1	1	5	7
Cell1117	1	6	8	6
Cell1118	1	1	5	7
Cell1119	1	8	7	5
Cell1120	1	1	5	7
Cell1121	1	7	6	4
Cell1122	1	5	1	2
Cell1123	1	5	1	2
Cell1124	1	4	6	3
