ID	did	seurat_cluster	kmeans_cluster	labels
Cell126	1	1	2	1
Cell127	1	4	2	1
Cell128	1	3	1	2
Cell130	1	6	2	1
Cell131	1	1	2	1
Cell132	1	1	2	1
Cell133	1	5	1	2
Cell135	1	1	2	1
Cell136	1	6	2	1
Cell137	1	2	2	1
Cell138	1	5	1	2
Cell139	1	8	1	2
Cell140	1	7	1	2
Cell141	1	3	1	2
Cell142	1	3	1	2
Cell144	1	3	1	2
Cell145	1	8	1	2
Cell146	1	10	1	2
Cell147	1	5	1	2
Cell148	1	2	2	1
Cell149	1	1	2	1
Cell150	1	5	1	2
Cell151	1	1	2	1
Cell152	1	4	2	1
Cell153	1	6	2	1
Cell154	1	3	1	2
Cell155	1	10	1	2
Cell156	1	8	1	2
Cell157	1	5	1	2
Cell158	1	3	1	2
Cell159	1	7	1	2
Cell160	1	11	2	1
Cell162	1	7	1	2
Cell163	1	5	1	2
Cell164	1	11	2	1
Cell165	1	8	1	2
Cell166	1	11	2	1
Cell167	1	3	1	2
Cell168	1	5	1	2
Cell169	1	4	2	1
Cell170	1	5	1	2
Cell171	1	6	2	1
Cell172	1	2	2	1
Cell173	1	8	1	2
Cell174	1	7	1	2
Cell175	1	8	1	2
Cell176	1	1	2	1
Cell177	1	8	1	2
Cell178	1	4	2	1
Cell179	1	3	1	2
Cell180	1	5	1	2
Cell181	1	1	2	1
Cell182	1	4	2	1
Cell183	1	2	2	1
Cell184	1	3	1	2
Cell186	1	6	2	1
Cell187	1	9	1	2
Cell188	1	7	1	2
Cell189	1	4	2	1
Cell190	1	10	1	2
Cell191	1	3	1	2
Cell192	1	4	2	1
Cell193	1	3	1	2
Cell194	1	6	2	1
Cell195	1	2	2	1
Cell196	1	4	2	1
Cell197	1	6	2	1
Cell198	1	1	2	1
Cell199	1	6	2	1
Cell200	1	7	1	2
Cell201	1	11	2	1
Cell202	1	8	1	2
Cell203	1	9	1	2
Cell204	1	3	1	2
Cell205	1	1	2	1
Cell206	1	8	1	2
Cell207	1	8	1	2
Cell208	1	8	1	2
Cell210	1	1	2	1
Cell211	1	1	2	1
Cell212	1	10	1	2
Cell213	1	8	1	2
Cell215	1	8	1	2
Cell216	1	4	2	1
Cell217	1	6	2	1
Cell218	1	4	2	1
Cell219	1	3	1	2
Cell220	1	2	2	1
Cell221	1	10	1	2
Cell222	1	10	1	2
Cell223	1	5	1	2
Cell225	1	3	1	2
Cell226	1	1	2	1
Cell227	1	10	1	2
Cell228	1	1	2	1
Cell229	1	3	1	2
Cell230	1	3	1	2
Cell231	1	3	1	2
Cell232	1	6	2	1
Cell233	1	8	1	2
Cell234	1	8	1	2
Cell235	1	1	2	1
Cell236	1	5	1	2
Cell237	1	3	1	2
Cell238	1	1	2	1
Cell239	1	3	1	2
Cell240	1	2	2	1
Cell241	1	7	1	2
Cell242	1	10	1	2
Cell243	1	1	2	1
Cell244	1	9	1	2
Cell245	1	11	2	1
Cell246	1	5	1	2
Cell247	1	6	2	1
Cell248	1	10	1	2
Cell249	1	10	1	2
Cell250	1	2	2	1
Cell251	1	3	1	2
Cell252	1	2	2	1
Cell253	1	11	2	1
Cell254	1	1	2	1
Cell256	1	7	1	2
Cell257	1	8	1	2
Cell258	1	7	1	2
Cell259	1	4	2	1
Cell260	1	3	1	2
Cell261	1	10	1	2
Cell262	1	6	2	1
Cell263	1	6	2	1
Cell264	1	1	2	1
Cell265	1	11	2	1
Cell266	1	1	2	1
Cell267	1	3	1	2
Cell268	1	1	2	1
Cell269	1	7	1	2
Cell270	1	3	1	2
Cell271	1	9	1	2
Cell272	1	2	2	1
Cell273	1	3	1	2
Cell274	1	2	2	1
Cell275	1	10	1	2
Cell276	1	9	1	2
Cell277	1	6	2	1
Cell278	1	6	2	1
Cell279	1	4	2	1
Cell280	1	1	2	1
Cell281	1	2	2	1
Cell282	1	8	1	2
Cell283	1	6	2	1
Cell284	1	5	1	2
Cell285	1	2	2	1
Cell286	1	4	2	1
Cell287	1	2	2	1
Cell288	1	10	1	2
Cell289	1	6	2	1
Cell290	1	2	2	1
Cell291	1	1	2	1
Cell294	1	1	2	1
Cell295	1	2	2	1
Cell296	1	9	1	2
Cell297	1	9	1	2
Cell298	1	3	1	2
Cell299	1	7	1	2
Cell300	1	3	1	2
Cell301	1	1	2	1
Cell302	1	3	1	2
Cell303	1	3	1	2
Cell304	1	3	1	2
Cell305	1	3	1	2
Cell306	1	4	2	1
Cell307	1	11	2	1
Cell308	1	1	2	1
Cell309	1	6	2	1
Cell310	1	4	2	1
Cell311	1	3	1	2
Cell312	1	6	2	1
Cell313	1	4	2	1
Cell314	1	9	1	2
Cell315	1	4	2	1
Cell318	1	4	2	1
Cell319	1	9	1	2
Cell320	1	1	2	1
Cell321	1	8	1	2
Cell322	1	6	2	1
Cell323	1	6	2	1
Cell324	1	6	2	1
Cell325	1	2	2	1
Cell326	1	6	2	1
Cell327	1	1	2	1
Cell329	1	3	1	2
Cell330	1	6	2	1
Cell332	1	1	2	1
Cell333	1	1	2	1
Cell334	1	6	2	1
Cell335	1	2	2	1
Cell336	1	1	2	1
Cell337	1	4	2	1
Cell338	1	4	2	1
Cell339	1	5	1	2
Cell340	1	6	2	1
Cell342	1	8	1	2
Cell343	1	4	2	1
Cell344	1	3	1	2
Cell345	1	2	2	1
Cell346	1	1	2	1
Cell347	1	2	2	1
Cell348	1	6	2	1
Cell349	1	4	2	1
Cell350	1	2	2	1
Cell351	1	2	2	1
Cell352	1	3	1	2
Cell353	1	2	2	1
Cell354	1	5	1	2
Cell355	1	11	2	1
Cell356	1	6	2	1
Cell357	1	2	2	1
Cell358	1	5	1	2
Cell359	1	7	1	2
Cell360	1	1	2	1
Cell361	1	3	1	2
Cell362	1	10	1	2
Cell363	1	1	2	1
Cell364	1	4	2	1
Cell366	1	6	2	1
Cell367	1	9	1	2
Cell368	1	5	1	2
Cell369	1	6	2	1
Cell370	1	8	1	2
Cell371	1	5	1	2
Cell372	1	8	1	2
Cell373	1	8	1	2
Cell374	1	3	1	2
Cell375	1	9	1	2
Cell376	1	4	2	1
Cell377	1	4	2	1
Cell378	1	7	1	2
Cell380	1	8	1	2
Cell381	1	2	2	1
Cell382	1	7	1	2
Cell383	1	6	2	1
Cell385	1	5	1	2
Cell386	1	3	1	2
Cell387	1	6	2	1
Cell388	1	8	1	2
Cell389	1	1	2	1
Cell390	1	2	2	1
Cell391	1	5	1	2
Cell392	1	8	1	2
Cell393	1	5	1	2
Cell394	1	3	1	2
Cell395	1	3	1	2
Cell396	1	11	2	1
Cell397	1	5	1	2
Cell398	1	4	2	1
Cell399	1	1	2	1
Cell400	1	10	1	2
Cell401	1	6	2	1
Cell402	1	5	1	2
Cell403	1	5	1	2
Cell404	1	3	1	2
Cell405	1	7	1	2
Cell406	1	5	1	2
Cell407	1	4	2	1
Cell408	1	1	2	1
Cell409	1	5	1	2
Cell410	1	9	1	2
Cell411	1	11	2	1
Cell412	1	4	2	1
Cell414	1	5	1	2
Cell415	1	3	1	2
Cell416	1	9	1	2
Cell417	1	4	2	1
Cell418	1	1	2	1
Cell419	1	1	2	1
Cell420	1	1	2	1
Cell421	1	6	2	1
Cell422	1	3	1	2
Cell423	1	7	1	2
Cell424	1	9	1	2
Cell425	1	6	2	1
Cell426	1	3	1	2
Cell427	1	1	2	1
Cell428	1	7	1	2
Cell429	1	9	1	2
Cell430	1	4	2	1
Cell432	1	7	1	2
Cell433	1	7	1	2
Cell434	1	6	2	1
Cell435	1	2	2	1
Cell436	1	1	2	1
Cell437	1	7	1	2
Cell438	1	11	2	1
Cell439	1	2	2	1
Cell440	1	1	2	1
Cell441	1	6	2	1
Cell442	1	5	1	2
Cell443	1	7	1	2
Cell444	1	3	1	2
Cell445	1	7	1	2
Cell446	1	6	2	1
Cell447	1	2	2	1
Cell448	1	11	2	1
Cell449	1	5	1	2
Cell450	1	6	2	1
Cell451	1	7	1	2
Cell452	1	2	2	1
Cell453	1	4	2	1
Cell454	1	2	2	1
Cell455	1	2	2	1
Cell457	1	9	1	2
Cell458	1	1	2	1
Cell459	1	3	1	2
Cell460	1	5	1	2
Cell461	1	2	2	1
Cell462	1	5	1	2
Cell463	1	1	2	1
Cell464	1	10	1	2
Cell465	1	7	1	2
Cell466	1	1	2	1
Cell467	1	10	1	2
Cell468	1	2	2	1
Cell469	1	2	2	1
Cell470	1	2	2	1
Cell471	1	4	2	1
Cell472	1	9	1	2
Cell474	1	10	1	2
Cell475	1	5	1	2
Cell476	1	9	1	2
Cell478	1	3	1	2
Cell479	1	2	2	1
Cell480	1	6	2	1
Cell481	1	5	1	2
Cell482	1	3	1	2
Cell483	1	2	2	1
Cell484	1	2	2	1
Cell486	1	2	2	1
Cell487	1	6	2	1
Cell488	1	1	2	1
Cell489	1	3	1	2
Cell490	1	11	2	1
Cell491	1	4	2	1
Cell492	1	2	2	1
Cell493	1	5	1	2
Cell495	1	1	2	1
Cell497	1	6	2	1
Cell498	1	9	1	2
Cell499	1	1	2	1
Cell500	1	9	1	2
Cell501	1	8	1	2
Cell503	1	9	1	2
Cell504	1	8	1	2
Cell505	1	2	2	1
Cell506	1	2	2	1
Cell507	1	1	2	1
Cell508	1	2	2	1
Cell510	1	6	2	1
Cell511	1	2	2	1
Cell512	1	2	2	1
Cell513	1	8	1	2
Cell515	1	11	2	1
Cell516	1	4	2	1
Cell517	1	9	1	2
Cell518	1	1	2	1
Cell519	1	5	1	2
Cell520	1	1	2	1
Cell521	1	8	1	2
Cell522	1	3	1	2
Cell523	1	1	2	1
Cell524	1	9	1	2
Cell525	1	3	1	2
Cell526	1	4	2	1
Cell527	1	5	1	2
Cell528	1	8	1	2
Cell529	1	3	1	2
Cell530	1	6	2	1
Cell531	1	4	2	1
Cell532	1	1	2	1
Cell533	1	1	2	1
Cell534	1	6	2	1
Cell535	1	3	1	2
Cell536	1	3	1	2
Cell537	1	3	1	2
Cell538	1	4	2	1
Cell539	1	1	2	1
Cell540	1	2	2	1
Cell541	1	9	1	2
Cell542	1	5	1	2
Cell543	1	3	1	2
Cell544	1	10	1	2
Cell545	1	5	1	2
Cell546	1	3	1	2
Cell547	1	11	2	1
Cell548	1	9	1	2
Cell550	1	6	2	1
Cell552	1	5	1	2
Cell553	1	1	2	1
Cell554	1	5	1	2
Cell555	1	3	1	2
Cell556	1	1	2	1
Cell557	1	7	1	2
Cell559	1	6	2	1
Cell560	1	1	2	1
Cell561	1	6	2	1
Cell562	1	7	1	2
Cell563	1	1	2	1
Cell564	1	4	2	1
Cell565	1	3	1	2
Cell566	1	4	2	1
Cell567	1	5	1	2
Cell568	1	6	2	1
Cell570	1	2	2	1
Cell571	1	5	1	2
Cell572	1	7	1	2
Cell573	1	5	1	2
Cell574	1	5	1	2
Cell575	1	8	1	2
Cell576	1	8	1	2
Cell577	1	9	1	2
Cell579	1	1	2	1
Cell580	1	8	1	2
Cell581	1	11	2	1
Cell582	1	1	2	1
Cell583	1	7	1	2
Cell584	1	5	1	2
Cell585	1	5	1	2
Cell586	1	10	1	2
Cell587	1	11	2	1
Cell588	1	5	1	2
Cell589	1	6	2	1
Cell590	1	5	1	2
Cell591	1	2	2	1
Cell592	1	5	1	2
Cell593	1	7	1	2
Cell594	1	10	1	2
Cell595	1	2	2	1
Cell596	1	4	2	1
Cell597	1	2	2	1
Cell599	1	6	2	1
Cell600	1	2	2	1
Cell601	1	1	2	1
Cell602	1	8	1	2
Cell603	1	1	2	1
Cell604	1	1	2	1
Cell605	1	5	1	2
Cell606	1	10	1	2
Cell607	1	2	2	1
Cell608	1	6	2	1
Cell609	1	4	2	1
Cell610	1	1	2	1
Cell611	1	7	1	2
Cell612	1	2	2	1
Cell613	1	7	1	2
Cell614	1	7	1	2
Cell615	1	1	2	1
Cell617	1	9	1	2
Cell618	1	5	1	2
Cell619	1	1	2	1
Cell620	1	11	2	1
Cell621	1	7	1	2
Cell622	1	6	2	1
Cell623	1	4	2	1
Cell624	1	11	2	1
Cell625	1	6	2	1
Cell626	1	7	1	2
Cell627	1	6	2	1
Cell628	1	9	1	2
Cell629	1	2	2	1
Cell630	1	1	2	1
Cell631	1	2	2	1
Cell632	1	3	1	2
Cell633	1	8	1	2
Cell634	1	5	1	2
Cell635	1	4	2	1
Cell636	1	5	1	2
Cell637	1	1	2	1
Cell638	1	1	2	1
Cell639	1	1	2	1
Cell640	1	9	1	2
Cell641	1	9	1	2
Cell642	1	4	2	1
Cell643	1	5	1	2
Cell644	1	4	2	1
Cell645	1	9	1	2
Cell646	1	5	1	2
Cell647	1	2	2	1
Cell648	1	10	1	2
Cell649	1	7	1	2
Cell650	1	2	2	1
Cell651	1	5	1	2
Cell652	1	2	2	1
Cell653	1	7	1	2
Cell654	1	10	1	2
Cell655	1	3	1	2
Cell656	1	4	2	1
Cell657	1	1	2	1
Cell658	1	10	1	2
Cell659	1	7	1	2
Cell660	1	7	1	2
Cell661	1	3	1	2
Cell662	1	5	1	2
Cell663	1	4	2	1
Cell664	1	10	1	2
Cell665	1	4	2	1
Cell666	1	4	2	1
Cell667	1	6	2	1
Cell668	1	10	1	2
Cell669	1	2	2	1
Cell670	1	3	1	2
Cell671	1	6	2	1
Cell672	1	4	2	1
Cell673	1	2	2	1
Cell674	1	8	1	2
Cell675	1	2	2	1
Cell676	1	5	1	2
Cell677	1	3	1	2
Cell678	1	7	1	2
Cell679	1	7	1	2
Cell680	1	7	1	2
Cell681	1	11	2	1
Cell682	1	4	2	1
Cell683	1	6	2	1
Cell684	1	10	1	2
Cell685	1	7	1	2
Cell686	1	8	1	2
Cell687	1	4	2	1
Cell688	1	11	2	1
Cell689	1	5	1	2
Cell690	1	4	2	1
Cell691	1	11	2	1
Cell693	1	3	1	2
Cell694	1	6	2	1
Cell695	1	4	2	1
Cell696	1	1	2	1
Cell697	1	1	2	1
Cell698	1	9	1	2
Cell699	1	5	1	2
Cell700	1	3	1	2
Cell701	1	10	1	2
Cell702	1	2	2	1
Cell703	1	2	2	1
Cell704	1	4	2	1
Cell705	1	3	1	2
Cell706	1	4	2	1
Cell707	1	1	2	1
Cell708	1	7	1	2
Cell709	1	10	1	2
Cell710	1	5	1	2
Cell711	1	5	1	2
Cell712	1	3	1	2
Cell713	1	4	2	1
Cell714	1	4	2	1
Cell715	1	1	2	1
Cell716	1	3	1	2
Cell717	1	3	1	2
Cell718	1	1	2	1
Cell719	1	8	1	2
Cell720	1	10	1	2
Cell721	1	3	1	2
Cell722	1	2	2	1
Cell723	1	10	1	2
Cell724	1	11	2	1
Cell725	1	1	2	1
Cell726	1	1	2	1
Cell727	1	6	2	1
Cell728	1	11	2	1
Cell731	1	7	1	2
Cell732	1	3	1	2
Cell733	1	7	1	2
Cell734	1	6	2	1
Cell735	1	10	1	2
Cell736	1	11	2	1
Cell737	1	1	2	1
Cell738	1	4	2	1
Cell739	1	3	1	2
Cell740	1	3	1	2
Cell741	1	4	2	1
Cell742	1	7	1	2
Cell743	1	1	2	1
Cell744	1	1	2	1
Cell745	1	6	2	1
Cell746	1	3	1	2
Cell747	1	2	2	1
Cell748	1	3	1	2
Cell749	1	3	1	2
Cell750	1	4	2	1
Cell751	1	8	1	2
Cell752	1	2	2	1
Cell753	1	5	1	2
Cell754	1	1	2	1
Cell755	1	1	2	1
Cell756	1	8	1	2
Cell757	1	3	1	2
Cell758	1	6	2	1
Cell759	1	2	2	1
Cell760	1	5	1	2
Cell761	1	9	1	2
Cell762	1	6	2	1
Cell763	1	11	2	1
Cell764	1	2	2	1
Cell765	1	1	2	1
Cell766	1	5	1	2
Cell767	1	4	2	1
Cell768	1	6	2	1
Cell769	1	1	2	1
Cell770	1	4	2	1
Cell771	1	1	2	1
Cell772	1	2	2	1
Cell773	1	5	1	2
Cell774	1	10	1	2
Cell775	1	2	2	1
Cell776	1	7	1	2
Cell777	1	5	1	2
Cell778	1	1	2	1
Cell779	1	11	2	1
Cell780	1	1	2	1
Cell781	1	4	2	1
Cell782	1	9	1	2
Cell783	1	2	2	1
Cell784	1	1	2	1
Cell785	1	3	1	2
Cell786	1	1	2	1
Cell787	1	2	2	1
Cell788	1	7	1	2
Cell789	1	2	2	1
Cell790	1	6	2	1
Cell791	1	2	2	1
Cell792	1	3	1	2
Cell793	1	10	1	2
Cell795	1	9	1	2
Cell796	1	10	1	2
Cell797	1	4	2	1
Cell798	1	6	2	1
Cell799	1	2	2	1
Cell800	1	1	2	1
Cell801	1	3	1	2
Cell802	1	8	1	2
Cell803	1	5	1	2
Cell804	1	1	2	1
Cell805	1	2	2	1
Cell806	1	1	2	1
Cell807	1	10	1	2
Cell808	1	5	1	2
Cell809	1	8	1	2
Cell810	1	2	2	1
Cell811	1	3	1	2
Cell812	1	5	1	2
Cell813	1	11	2	1
Cell814	1	1	2	1
Cell815	1	10	1	2
Cell816	1	4	2	1
Cell817	1	1	2	1
Cell818	1	7	1	2
Cell819	1	4	2	1
Cell820	1	2	2	1
Cell821	1	8	1	2
Cell822	1	8	1	2
Cell823	1	3	1	2
Cell824	1	11	2	1
Cell825	1	5	1	2
Cell826	1	10	1	2
Cell827	1	9	1	2
Cell828	1	8	1	2
Cell829	1	11	2	1
Cell830	1	6	2	1
Cell831	1	2	2	1
Cell832	1	4	2	1
Cell833	1	4	2	1
Cell834	1	5	1	2
Cell836	1	7	1	2
Cell837	1	7	1	2
Cell838	1	5	1	2
Cell839	1	11	2	1
Cell840	1	7	1	2
Cell841	1	3	1	2
Cell842	1	2	2	1
Cell843	1	7	1	2
Cell844	1	4	2	1
Cell845	1	6	2	1
Cell846	1	4	2	1
Cell847	1	1	2	1
Cell848	1	5	1	2
Cell849	1	1	2	1
Cell850	1	5	1	2
Cell851	1	7	1	2
Cell852	1	4	2	1
Cell853	1	6	2	1
Cell854	1	6	2	1
Cell855	1	4	2	1
Cell856	1	11	2	1
Cell857	1	8	1	2
Cell858	1	5	1	2
Cell859	1	3	1	2
Cell860	1	3	1	2
Cell861	1	8	1	2
Cell862	1	8	1	2
Cell863	1	6	2	1
Cell864	1	2	2	1
Cell865	1	1	2	1
Cell866	1	4	2	1
Cell867	1	2	2	1
Cell868	1	2	2	1
Cell869	1	3	1	2
Cell870	1	2	2	1
Cell872	1	1	2	1
Cell873	1	5	1	2
Cell875	1	8	1	2
Cell876	1	1	2	1
Cell877	1	10	1	2
Cell878	1	5	1	2
Cell879	1	2	2	1
Cell880	1	8	1	2
Cell881	1	1	2	1
Cell882	1	2	2	1
Cell883	1	4	2	1
Cell885	1	6	2	1
Cell886	1	9	1	2
Cell887	1	6	2	1
Cell888	1	7	1	2
Cell889	1	5	1	2
Cell890	1	7	1	2
Cell891	1	2	2	1
Cell892	1	7	1	2
Cell893	1	9	1	2
Cell894	1	4	2	1
Cell895	1	2	2	1
Cell896	1	10	1	2
Cell897	1	4	2	1
Cell898	1	2	2	1
Cell899	1	8	1	2
Cell900	1	6	2	1
Cell903	1	4	2	1
Cell904	1	5	1	2
Cell905	1	4	2	1
Cell906	1	1	2	1
Cell907	1	5	1	2
Cell909	1	5	1	2
Cell910	1	2	2	1
Cell911	1	7	1	2
Cell912	1	3	1	2
Cell913	1	6	2	1
Cell914	1	1	2	1
Cell915	1	5	1	2
Cell916	1	6	2	1
Cell917	1	1	2	1
Cell918	1	1	2	1
Cell919	1	5	1	2
Cell920	1	6	2	1
Cell921	1	5	1	2
Cell922	1	8	1	2
Cell923	1	6	2	1
Cell924	1	1	2	1
Cell925	1	8	1	2
Cell926	1	4	2	1
Cell927	1	6	2	1
Cell928	1	11	2	1
Cell929	1	2	2	1
Cell930	1	9	1	2
Cell931	1	1	2	1
Cell932	1	3	1	2
Cell933	1	2	2	1
Cell934	1	9	1	2
Cell935	1	9	1	2
Cell936	1	3	1	2
Cell937	1	8	1	2
Cell938	1	11	2	1
Cell939	1	4	2	1
Cell940	1	11	2	1
Cell941	1	4	2	1
Cell942	1	7	1	2
Cell943	1	5	1	2
Cell944	1	8	1	2
Cell945	1	7	1	2
Cell946	1	9	1	2
Cell947	1	5	1	2
Cell948	1	5	1	2
Cell949	1	8	1	2
Cell950	1	9	1	2
Cell952	1	5	1	2
Cell953	1	4	2	1
Cell954	1	6	2	1
Cell955	1	10	1	2
Cell956	1	3	1	2
Cell957	1	9	1	2
Cell958	1	5	1	2
Cell959	1	3	1	2
Cell960	1	9	1	2
Cell961	1	2	2	1
Cell962	1	9	1	2
Cell963	1	2	2	1
Cell964	1	3	1	2
Cell965	1	1	2	1
Cell966	1	1	2	1
Cell968	1	4	2	1
Cell969	1	5	1	2
Cell970	1	3	1	2
Cell971	1	7	1	2
Cell972	1	3	1	2
Cell973	1	3	1	2
Cell974	1	1	2	1
Cell975	1	4	2	1
Cell976	1	2	2	1
Cell977	1	5	1	2
Cell978	1	3	1	2
Cell979	1	11	2	1
Cell980	1	5	1	2
Cell981	1	3	1	2
Cell982	1	3	1	2
Cell983	1	2	2	1
Cell984	1	7	1	2
Cell985	1	1	2	1
Cell986	1	1	2	1
Cell987	1	4	2	1
Cell988	1	4	2	1
Cell989	1	1	2	1
Cell990	1	2	2	1
Cell991	1	2	2	1
Cell992	1	3	1	2
Cell993	1	10	1	2
Cell996	1	1	2	1
Cell997	1	7	1	2
Cell998	1	1	2	1
Cell999	1	8	1	2
Cell1000	1	10	1	2
Cell1001	1	8	1	2
Cell1002	1	1	2	1
Cell1003	1	1	2	1
Cell1004	1	3	1	2
Cell1006	1	1	2	1
Cell1007	1	5	1	2
Cell1008	1	5	1	2
Cell1009	1	9	1	2
Cell1010	1	4	2	1
Cell1011	1	4	2	1
Cell1012	1	7	1	2
Cell1013	1	4	2	1
Cell1014	1	8	1	2
Cell1015	1	3	1	2
Cell1016	1	5	1	2
Cell1017	1	3	1	2
Cell1018	1	11	2	1
Cell1019	1	4	2	1
Cell1020	1	4	2	1
Cell1021	1	1	2	1
Cell1022	1	1	2	1
Cell1023	1	7	1	2
Cell1024	1	4	2	1
Cell1025	1	4	2	1
Cell1026	1	6	2	1
Cell1027	1	1	2	1
Cell1028	1	5	1	2
Cell1029	1	9	1	2
Cell1030	1	5	1	2
Cell1031	1	1	2	1
Cell1032	1	6	2	1
Cell1033	1	4	2	1
Cell1034	1	6	2	1
Cell1035	1	3	1	2
Cell1036	1	4	2	1
Cell1037	1	6	2	1
Cell1038	1	1	2	1
Cell1039	1	11	2	1
Cell1040	1	8	1	2
Cell1041	1	8	1	2
Cell1042	1	3	1	2
Cell1043	1	3	1	2
Cell1044	1	5	1	2
Cell1045	1	9	1	2
Cell1046	1	3	1	2
Cell1047	1	7	1	2
Cell1048	1	5	1	2
Cell1049	1	4	2	1
Cell1050	1	2	2	1
Cell1051	1	8	1	2
Cell1052	1	6	2	1
Cell1053	1	4	2	1
Cell1054	1	3	1	2
Cell1055	1	3	1	2
Cell1056	1	4	2	1
Cell1057	1	4	2	1
Cell1058	1	2	2	1
Cell1059	1	11	2	1
Cell1060	1	1	2	1
Cell1061	1	9	1	2
Cell1062	1	1	2	1
Cell1063	1	3	1	2
Cell1064	1	1	2	1
Cell1065	1	1	2	1
Cell1066	1	5	1	2
Cell1067	1	3	1	2
Cell1068	1	2	2	1
Cell1069	1	3	1	2
Cell1070	1	3	1	2
Cell1071	1	6	2	1
Cell1072	1	2	2	1
Cell1073	1	8	1	2
Cell1074	1	10	1	2
Cell1075	1	6	2	1
Cell1076	1	4	2	1
Cell1077	1	6	2	1
Cell1078	1	1	2	1
Cell1079	1	3	1	2
Cell1080	1	10	1	2
Cell1081	1	1	2	1
Cell1082	1	6	2	1
Cell1083	1	8	1	2
Cell1084	1	3	1	2
Cell1085	1	5	1	2
Cell1086	1	3	1	2
Cell1088	1	3	1	2
Cell1089	1	10	1	2
Cell1090	1	7	1	2
Cell1092	1	5	1	2
Cell1093	1	4	2	1
Cell1094	1	4	2	1
Cell1095	1	3	1	2
Cell1096	1	3	1	2
Cell1097	1	1	2	1
Cell1098	1	3	1	2
Cell1099	1	7	1	2
Cell1100	1	7	1	2
Cell1101	1	4	2	1
Cell1102	1	3	1	2
Cell1103	1	5	1	2
Cell1104	1	2	2	1
Cell1105	1	8	1	2
Cell1106	1	4	2	1
Cell1108	1	9	1	2
Cell1109	1	1	2	1
Cell1111	1	2	2	1
Cell1112	1	9	1	2
Cell1113	1	9	1	2
Cell1114	1	9	1	2
Cell1115	1	3	1	2
Cell1116	1	2	2	1
Cell1117	1	2	2	1
Cell1118	1	1	2	1
Cell1119	1	5	1	2
Cell1120	1	6	2	1
Cell1121	1	9	1	2
Cell1122	1	3	1	2
Cell1123	1	5	1	2
