,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
30,5697,2,99.211,65.557,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.283,0.090,0.362,0.312,0.148,0.419,24,14
31,5687,4,124.229,84.448,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.248,0.613,0.321,0.411,0.699,24,14
32,5690,8,165.510,126.468,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.340,0.465,0.785,0.530,0.807,0.909,26,13
33,5682,16,248.846,203.692,0.817,0.775,0.920,0.773,0.881,0.945,0.810,0.945,0.957,0.771,0.928,0.949,0.808,0.945,0.956,17,16
34,5691,32,412.974,356.342,0.634,0.724,0.813,0.633,0.734,0.816,0.640,0.752,0.820,0.623,0.741,0.821,0.613,0.662,0.807,30,25
35,5691,64,778.097,682.163,0.403,0.349,0.563,0.366,0.338,0.561,0.449,0.375,0.573,0.430,0.296,0.557,0.429,0.260,0.541,34,27
36,6653,2,103.446,71.279,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.279,0.076,0.348,0.319,0.148,0.418,28,14
37,6643,4,133.687,93.836,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.298,0.233,0.604,0.337,0.400,0.697,26,14
38,6648,8,182.969,143.192,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.347,0.458,0.784,0.535,0.815,0.911,26,13
39,6645,16,282.957,234.073,0.819,0.841,0.910,0.776,0.872,0.907,0.776,0.872,0.907,0.730,0.850,0.895,0.774,0.876,0.910,18,16
40,6640,32,480.517,411.050,0.670,0.760,0.841,0.654,0.756,0.838,0.678,0.775,0.842,0.669,0.772,0.843,0.677,0.747,0.845,31,28
41,6643,64,900.935,796.240,0.405,0.365,0.573,0.383,0.345,0.567,0.447,0.380,0.577,0.422,0.304,0.563,0.404,0.232,0.539,34,26
42,7600,2,119.174,77.273,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.284,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,146.862,104.465,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.298,0.229,0.600,0.328,0.352,0.672,27,16
44,7598,8,206.108,161.897,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.337,0.474,0.787,0.472,0.752,0.891,26,14
45,7601,16,313.377,276.257,0.854,0.867,0.954,0.812,0.906,0.961,0.816,0.965,0.973,0.749,0.924,0.956,0.816,0.963,0.972,18,16
46,7602,32,548.370,476.639,0.605,0.561,0.767,0.643,0.709,0.786,0.663,0.722,0.791,0.657,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,1012.632,895.094,0.416,0.361,0.547,0.395,0.334,0.545,0.449,0.373,0.557,0.405,0.285,0.543,0.404,0.239,0.526,33,26
48,8560,2,127.572,83.714,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.267,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,153.651,114.016,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.315,0.213,0.594,0.332,0.374,0.683,27,15
50,8536,8,221.112,175.080,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.452,0.780,0.330,0.649,0.860,27,16
51,8541,16,350.057,287.928,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.798,0.951,0.970,0.870,0.984,0.985,18,16
52,8548,32,608.735,525.883,0.672,0.769,0.841,0.671,0.769,0.838,0.677,0.784,0.840,0.664,0.776,0.839,0.648,0.726,0.839,31,28
53,8540,64,1150.870,1010.322,0.413,0.359,0.564,0.392,0.354,0.565,0.453,0.383,0.572,0.429,0.312,0.570,0.429,0.256,0.558,34,27
54,9488,2,137.527,89.427,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.261,0.076,0.346,0.294,0.133,0.404,29,16
55,9500,4,164.256,123.059,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.293,0.192,0.579,0.305,0.339,0.660,31,18
56,9497,8,242.241,191.830,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.332,0.436,0.774,0.337,0.608,0.842,28,18
57,9498,16,379.301,319.225,0.848,0.961,0.969,0.849,0.963,0.970,0.849,0.963,0.970,0.586,0.817,0.913,0.849,0.964,0.970,24,16
58,9499,32,670.139,580.971,0.679,0.761,0.826,0.667,0.760,0.824,0.676,0.772,0.827,0.674,0.759,0.829,0.663,0.749,0.829,29,28
59,9505,64,1254.326,1112.208,0.467,0.438,0.616,0.424,0.392,0.610,0.486,0.450,0.621,0.465,0.371,0.619,0.436,0.294,0.608,39,31
